Time,Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-08 14:57:18.736855-07:00,14:21:51.326082-07:00,341.717386,311.9295907,329.967465,389.3481166,341.0007207,358.8176976,361.2915718,340.6886392,331.118335,320.1838754,296.0248214,318.026375,391.2896404,334.6482981,367.2158129,358.3382211,364.1555148,346.228312,377.0057859,350.3383795,348.4642893,328.5309799,335.417164,370.0192123,445.4721579,337.1246588,387.3145747,334.8763017,491.8499815,-0.415492,-0.616907,-0.581146,-0.536935,-0.498358,-0.618339,-0.567805,-0.508308,-0.509177,-0.67308,-0.67308,-0.67308,-0.566684,-0.547882,-0.547882,-0.547882,-0.387961,-0.568442,-0.535506,-0.440644,-0.479641,-0.490251,-0.425753,-0.605701,0.459907
2022-05-08 14:57:18.794962-07:00,14:21:51.327481-07:00,344.9820579,312.2971247,330.8331844,389.5435426,342.2551287,357.7023422,359.4537506,340.3955328,332.4894529,319.9799869,293.5580139,318.2568839,388.6478146,333.649615,368.2898726,357.3625754,361.2771082,344.8178126,376.46511,349.1733567,347.0054378,326.4530733,335.450702,370.359746,443.9295706,336.7961299,387.4545037,337.2228978,490.4581884,-0.407575,-0.617792,-0.579843,-0.532834,-0.498386,-0.62274,-0.580185,-0.53074,-0.510739,-0.675757,-0.675757,-0.675757,-0.566101,-0.551423,-0.551423,-0.551423,-0.385872,-0.566799,-0.5348,-0.447152,-0.489569,-0.49368,-0.423183,-0.606818,0.45713
2022-05-08 14:57:18.855285-07:00,14:21:51.386118-07:00,344.7540507,311.0294788,330.3947826,392.6799965,341.4913756,358.7928444,359.335319,339.4304077,330.9856485,319.5922635,294.5031023,317.8857391,391.6532505,335.1243226,366.3111754,359.1664946,362.7801645,346.9520093,376.1314571,352.1148241,349.7333631,326.9135215,333.1641007,368.3138446,443.3281086,336.4492087,388.2180985,336.6824544,490.9431206,-0.397427,-0.610756,-0.56255,-0.502818,-0.494783,-0.619052,-0.57541,-0.525091,-0.511852,-0.67148,-0.67148,-0.67148,-0.566901,-0.544445,-0.544445,-0.544445,-0.385681,-0.551126,-0.536895,-0.431375,-0.47449,-0.490515,-0.427207,-0.603893,0.460655
2022-05-08 14:57:18.885177-07:00,14:21:51.446143-07:00,344.7315165,312.7725469,334.7782889,397.6081787,344.0860679,360.9181253,362.6960808,339.0733408,329.0667015,320.6500331,295.2092962,318.0431222,389.4621473,334.3769537,368.4426963,360.8344344,363.4497358,350.1937411,377.2476472,354.0706904,351.307701,329.0041627,334.0743743,369.1035595,445.9040742,337.9171096,387.5167871,337.8999426,491.8764387,-0.36924,-0.597094,-0.528701,-0.444748,-0.484659,-0.613362,-0.565189,-0.509982,-0.515186,-0.668729,-0.668729,-0.668729,-0.568937,-0.539216,-0.539216,-0.539216,-0.384772,-0.523897,-0.537848,-0.394383,-0.435496,-0.487563,-0.430503,-0.599355,0.466608
2022-05-08 14:57:18.945762-07:00,14:21:51.476129-07:00,350.7695592,313.0113396,336.8114104,402.1003934,343.3631128,359.6794848,362.1605766,342.598404,329.161977,319.8137018,296.2748429,319.2334539,389.191992,335.1001146,369.6183328,360.1856406,361.783308,352.1558119,376.6358245,359.912338,357.5515117,329.1630676,332.7061545,368.962737,446.94019,338.1732339,385.0213372,336.1819095,493.2052391,-0.330741,-0.583949,-0.4935,-0.385191,-0.476319,-0.607358,-0.548671,-0.481421,-0.523955,-0.662453,-0.662453,-0.662453,-0.577463,-0.527678,-0.527678,-0.527678,-0.390375,-0.485662,-0.546125,-0.34452,-0.382449,-0.475305,-0.444144,-0.594556,0.472573
2022-05-08 14:57:19.005323-07:00,14:21:51.535807-07:00,356.6831558,314.5454576,340.5876188,410.8939283,346.7701302,361.4689543,367.1688471,350.6880119,327.5023869,322.2172475,296.8647201,319.99952,386.3609435,336.3414254,369.1910373,363.2398484,361.6344962,353.7814397,375.0901732,362.9088052,362.224563,330.1749134,333.5142455,369.0115382,447.2996865,338.4709417,385.4269527,337.854961,493.6390185,-0.253216,-0.557641,-0.438519,-0.300304,-0.439707,-0.589785,-0.503075,-0.403454,-0.532423,-0.65898,-0.65898,-0.65898,-0.585301,-0.518289,-0.518289,-0.518289,-0.392502,-0.450953,-0.549546,-0.293535,-0.327012,-0.4668,-0.454339,-0.58726,0.480417
2022-05-08 14:57:19.035368-07:00,14:21:51.595958-07:00,363.9392628,317.3669101,346.8252154,415.8510336,353.3988815,363.7275557,372.9802966,359.4771607,328.7531273,321.8119963,299.3144239,319.5033885,389.7231713,335.0073386,371.629013,360.873391,362.2355722,355.0255689,374.6451976,369.7120635,367.1252501,328.6747539,331.1377581,372.0375574,446.2658624,340.379461,384.6435911,337.7808743,494.4393717,-0.173697,-0.538173,-0.398506,-0.239325,-0.394283,-0.572155,-0.440822,-0.288614,-0.523236,-0.6552,-0.6552,-0.6552,-0.585748,-0.513577,-0.513577,-0.513577,-0.392598,-0.429363,-0.548337,-0.252637,-0.280388,-0.46475,-0.45693,-0.585792,0.481738
2022-05-08 14:57:19.095355-07:00,14:21:51.626120-07:00,366.2213817,319.7131178,346.5267174,419.7803971,353.9990264,363.235239,379.0899178,368.7729989,329.6025266,322.442724,297.4376961,320.0343487,387.7268932,336.6858938,369.8871133,364.8506431,359.8007115,355.0238797,375.3539777,374.4040185,374.385759,331.4666059,332.039094,372.4635539,446.9052427,339.3450773,384.3245788,338.2426616,495.268696,-0.113748,-0.530825,-0.378265,-0.205823,-0.373574,-0.575473,-0.39676,-0.186987,-0.511967,-0.6519,-0.6519,-0.6519,-0.583238,-0.512786,-0.512786,-0.512786,-0.414614,-0.402474,-0.555644,-0.187459,-0.200697,-0.464153,-0.454037,-0.583332,0.487992
2022-05-08 14:57:19.185305-07:00,14:21:51.717113-07:00,370.005305,320.4780792,347.9240849,418.9975049,352.9049108,362.0960787,382.1326535,375.1293547,330.2385841,323.3426321,296.2912078,319.7390541,389.2259273,335.3947667,372.4772376,361.9455613,358.6598374,354.6772981,372.4189328,380.6375932,379.081911,330.5061644,331.4668075,369.9783713,447.3104419,336.9035257,384.9782781,339.6800111,495.5988526,-0.094288,-0.528013,-0.368677,-0.18883,-0.378193,-0.587935,-0.368285,-0.106684,-0.506561,-0.649329,-0.649329,-0.649329,-0.582575,-0.51596,-0.51596,-0.51596,-0.43472,-0.389479,-0.560117,-0.149025,-0.150827,-0.465195,-0.453148,-0.580538,0.491148
2022-05-08 14:57:19.186828-07:00,14:21:51.745647-07:00,371.1355254,320.3169659,348.9045496,424.4990025,355.307015,359.9218015,384.0291012,383.0304286,331.5437315,323.3695377,295.7249231,320.8068129,388.6191624,335.8237653,370.5608293,362.7077807,354.8325879,356.8157821,374.8394099,382.2866545,381.2694739,329.9453559,333.14681,370.5543521,448.7611597,337.7621047,386.882337,337.8040917,494.403302,-0.080134,-0.523028,-0.349756,-0.153845,-0.372258,-0.60288,-0.341489,-0.027144,-0.494783,-0.646959,-0.646959,-0.646959,-0.574285,-0.519109,-0.519109,-0.519109,-0.452712,-0.387336,-0.560904,-0.129847,-0.123286,-0.470216,-0.447392,-0.581908,0.490021
2022-05-08 14:57:19.245865-07:00,14:21:51.776330-07:00,369.3837204,319.8584519,351.3495787,425.4344796,353.4479983,360.6834151,384.2242915,383.5258403,330.5857729,321.4887139,298.2905223,318.5718111,388.1915172,335.1651181,371.8985145,360.441818,354.3330908,356.7434849,373.7605063,383.3480214,381.7276933,330.1313846,332.377618,368.2408503,447.621174,337.7306979,384.4270646,338.8632253,496.0085131,-0.079566,-0.52322,-0.348739,-0.15132,-0.378961,-0.611514,-0.338862,-0.008778,-0.496644,-0.648421,-0.648421,-0.648421,-0.574626,-0.522986,-0.522986,-0.522986,-0.462013,-0.384644,-0.560521,-0.11889,-0.107454,-0.472629,-0.444825,-0.580416,0.491803
2022-05-08 14:57:19.335506-07:00,14:21:51.836061-07:00,371.5653317,319.4654264,349.2441678,424.5400625,355.1540217,359.9968871,385.473253,383.709813,332.6403745,322.9275802,297.5962951,320.5486654,389.8265618,336.0253552,369.1877379,361.8696407,355.557138,357.4943437,376.3940917,382.9305784,385.4235788,328.3979466,332.5696639,369.320025,451.1254633,337.4264466,386.1532111,338.8979076,496.0239471,-0.074971,-0.524089,-0.345339,-0.142805,-0.377385,-0.616903,-0.335802,0.005593,-0.490503,-0.648549,-0.648549,-0.648549,-0.566074,-0.524423,-0.524423,-0.524423,-0.461069,-0.388909,-0.555458,-0.118105,-0.103262,-0.475705,-0.438672,-0.580593,0.494149
2022-05-08 14:57:19.425246-07:00,14:21:51.896095-07:00,370.893969,318.7661671,352.1881433,423.4453864,353.0416073,359.1066692,384.2586821,384.2951519,331.6914768,322.3409069,297.3667842,320.6283446,389.9644168,335.2773142,372.1387791,361.7224477,354.7153515,356.8186385,374.5677304,384.8377662,383.4868659,331.6064189,332.9537858,368.8474352,450.1847269,338.4040318,386.5461296,338.4285033,494.702102,-0.074346,-0.526061,-0.350347,-0.151086,-0.379158,-0.6205,-0.34251,-0.003571,-0.492745,-0.650098,-0.650098,-0.650098,-0.564647,-0.526726,-0.526726,-0.526726,-0.461141,-0.391452,-0.552882,-0.118707,-0.102264,-0.479008,-0.435964,-0.580042,0.494002
2022-05-08 14:57:19.428094-07:00,14:21:51.926103-07:00,371.7130178,319.8738009,351.4032132,422.572187,354.2160067,359.6520695,384.0509127,380.7694632,331.1649509,320.347699,296.1370482,319.3799992,389.7835669,334.8976919,370.9702772,360.3831403,354.5655934,356.4599621,375.0440576,383.1712781,383.4212596,327.4371012,334.164053,369.9679842,449.8075476,337.1062607,387.7634095,338.2582965,495.5588824,-0.067345,-0.528273,-0.353371,-0.154811,-0.375284,-0.625082,-0.348407,-0.009778,-0.48846,-0.65228,-0.65228,-0.65228,-0.557522,-0.527869,-0.527869,-0.527869,-0.459259,-0.398398,-0.547874,-0.122384,-0.104022,-0.482721,-0.42999,-0.582614,0.492595
2022-05-08 14:57:19.429218-07:00,14:21:51.986104-07:00,372.6996128,318.7615047,351.0722085,422.8994692,354.6872153,360.0172439,382.4782344,380.7646943,330.518555,323.352115,296.8448838,319.3479093,391.4698546,332.232693,370.9631089,360.8548689,354.0897324,353.7958243,375.9769145,383.0199402,383.3349333,329.4993218,333.0832307,370.3281129,449.4943975,335.1495603,388.9774719,337.5060437,494.422209,-0.062658,-0.529218,-0.357045,-0.161631,-0.372989,-0.628226,-0.355134,-0.020047,-0.488204,-0.655165,-0.655165,-0.655165,-0.554035,-0.529904,-0.529904,-0.529904,-0.459465,-0.405717,-0.544674,-0.12576,-0.105019,-0.484429,-0.426117,-0.584321,0.492262
2022-05-08 14:57:19.485883-07:00,14:21:52.016203-07:00,373.2323692,320.8491761,350.6413461,423.9638153,353.0032496,359.1712659,381.9893779,381.5974256,331.9374313,321.4081965,295.3091771,319.3180991,390.3956243,333.7498926,368.5933624,362.9794973,354.7027486,356.0291964,376.3156982,382.3132129,384.7796868,327.708562,334.5473696,370.8418226,449.6860995,336.858456,388.2042295,339.7054953,494.7711319,-0.060705,-0.530232,-0.362852,-0.172996,-0.373121,-0.630864,-0.362204,-0.031715,-0.488895,-0.656944,-0.656944,-0.656944,-0.55245,-0.530833,-0.530833,-0.530833,-0.460259,-0.410738,-0.54294,-0.12851,-0.106285,-0.485901,-0.42397,-0.584966,0.491899
2022-05-08 14:57:19.545938-07:00,14:21:52.076460-07:00,372.8913873,320.1526608,347.8156719,420.2318314,352.8760009,356.6946837,378.3388324,381.3693818,331.5735734,320.1840948,295.9280189,319.8933745,391.7569208,335.0245954,367.6674653,359.8604238,357.1344344,354.6072615,374.6417479,382.5398769,382.8982757,327.5872027,334.5794387,371.7460508,448.8251321,337.313874,389.8320732,338.7868602,493.9127428,-0.057794,-0.530913,-0.368665,-0.18481,-0.371732,-0.632881,-0.368356,-0.042381,-0.488154,-0.658651,-0.658651,-0.658651,-0.550592,-0.531734,-0.531734,-0.531734,-0.460678,-0.416851,-0.54052,-0.132116,-0.108504,-0.487832,-0.420972,-0.585481,0.491949
2022-05-08 14:57:19.665981-07:00,14:21:52.166901-07:00,373.8103698,320.3134815,347.9040757,421.2483951,356.0474151,359.3786348,380.0217907,382.1254483,331.6786379,323.1342827,295.5964243,319.4650263,390.2406344,334.0204453,369.540004,360.1307756,354.7119323,356.2312863,376.0413637,381.7911754,384.5097692,325.9202748,335.8079078,370.7871684,448.4947765,336.2424355,386.8158289,337.5664772,494.0929333,-0.05873,-0.531589,-0.370693,-0.188394,-0.372262,-0.633178,-0.368892,-0.04313,-0.488213,-0.658396,-0.658396,-0.658396,-0.551073,-0.531412,-0.531412,-0.531412,-0.461926,-0.417304,-0.541121,-0.132242,-0.10835,-0.48741,-0.421347,-0.585705,0.49178
2022-05-08 14:57:19.667624-07:00,14:21:52.196566-07:00,373.4169282,317.9569082,349.3943145,421.777559,352.645556,359.6665951,381.7796604,380.7108726,331.585657,322.2316261,297.5213094,319.2563516,390.9219214,333.8382727,368.4078926,360.0816062,355.8646977,353.9607667,376.6357008,382.8052094,382.6065251,328.2084383,335.7124714,368.9743099,448.0950918,334.7997767,387.8764809,338.0774255,494.7622829,-0.056722,-0.530625,-0.370267,-0.188673,-0.36993,-0.632181,-0.366454,-0.039268,-0.485795,-0.657432,-0.657432,-0.657432,-0.549718,-0.531026,-0.531026,-0.531026,-0.461053,-0.418016,-0.539623,-0.132054,-0.107824,-0.488409,-0.419981,-0.585357,0.492371
2022-05-08 14:57:19.875280-07:00,14:21:52.256073-07:00,373.1006814,318.9399545,349.2358848,423.0794104,354.1969915,359.0956222,380.2927316,381.7479074,332.4240417,322.3163872,296.4692736,320.2487276,390.5304026,335.1602243,367.8906698,361.5359012,355.0313643,356.056254,377.2175513,382.1816307,383.556411,326.7487184,334.9261905,369.8254555,448.2947722,335.6930655,387.1082877,338.8396974,493.7167148,-0.055347,-0.53044,-0.369615,-0.187496,-0.368243,-0.631867,-0.363879,-0.034094,-0.483143,-0.656346,-0.656346,-0.656346,-0.548088,-0.532087,-0.532087,-0.532087,-0.460679,-0.418808,-0.538873,-0.132089,-0.107489,-0.488514,-0.419246,-0.585823,0.49234
2022-05-08 14:57:19.935394-07:00,14:21:52.286045-07:00,372.8639359,318.663315,348.6626903,420.2487501,355.0547092,357.9574356,383.2555966,380.9243716,331.2108088,322.1246034,295.1672815,320.0220362,390.1741334,335.80013,369.0603718,361.4786332,356.0018505,354.0204155,375.8672379,383.0538478,383.8286911,328.5343707,335.7590156,370.5635744,449.9070523,336.4363853,389.908587,336.7039109,495.9976581,-0.051883,-0.53037,-0.370174,-0.188805,-0.365189,-0.632483,-0.364405,-0.034463,-0.480362,-0.656816,-0.656816,-0.656816,-0.545333,-0.533346,-0.533346,-0.533346,-0.45856,-0.421831,-0.536267,-0.134064,-0.109023,-0.489855,-0.416378,-0.586443,0.492703
2022-05-08 14:57:19.936918-07:00,14:21:52.316458-07:00,371.8527588,318.854758,349.5684176,422.1998635,353.7409996,358.3526179,381.1876523,382.2087854,332.924545,318.9763362,298.1970269,320.1568727,392.4791837,335.46688,369.9473487,360.5389172,356.7693745,356.1811707,377.6392189,381.1699013,382.8328666,326.7873092,335.7878151,370.3043845,448.9220754,336.6840873,387.4416746,336.4318677,495.3006226,-0.050292,-0.530566,-0.370588,-0.18946,-0.363048,-0.632323,-0.363403,-0.032551,-0.478445,-0.656183,-0.656183,-0.656183,-0.543649,-0.533099,-0.533099,-0.533099,-0.457306,-0.4232,-0.535069,-0.135226,-0.110112,-0.490487,-0.415036,-0.586887,0.492678
2022-05-08 14:57:19.995247-07:00,14:21:52.376137-07:00,373.2884765,317.9808371,350.0190569,420.0580755,356.5388623,358.2457464,384.1241636,382.4724468,332.4096472,321.0853228,296.3737607,319.8853966,391.9726912,334.1422808,369.0270082,358.8336004,357.5567468,354.7423071,377.9349123,381.6671173,381.4095092,328.7013178,336.6238711,370.4412112,447.4962879,336.4605359,389.4553844,336.6823303,493.3343405,-0.047262,-0.531997,-0.373549,-0.194126,-0.360237,-0.633978,-0.366871,-0.037886,-0.475943,-0.657829,-0.657829,-0.657829,-0.540461,-0.534869,-0.534869,-0.534869,-0.455853,-0.42693,-0.533746,-0.139915,-0.115205,-0.491524,-0.41226,-0.58854,0.492003
2022-05-08 14:57:19.996667-07:00,14:21:52.436661-07:00,373.1839782,319.1010709,346.9671344,419.126479,356.2234096,357.0131773,381.0059701,378.9153945,333.1739364,322.6185493,296.1980381,318.74594,392.7859287,333.9075572,368.2463714,360.293812,356.1005239,354.4253618,376.2292458,378.1443645,379.4007547,328.39348,335.7184385,370.0467911,448.2348829,335.7683715,389.8940191,335.9486092,494.6533178,-0.052444,-0.539017,-0.386511,-0.213672,-0.361898,-0.637945,-0.375472,-0.05122,-0.473588,-0.659432,-0.659432,-0.659432,-0.54012,-0.536383,-0.536383,-0.536383,-0.45517,-0.436108,-0.540161,-0.162118,-0.142225,-0.489297,-0.412302,-0.591534,0.490594
2022-05-08 14:57:19.997796-07:00,14:21:52.466192-07:00,369.3319209,316.319554,340.2877774,409.3318606,354.4875439,359.4212182,375.2534713,370.6019108,332.2297442,320.390493,298.3364005,318.2071526,391.5862522,333.166058,366.1013104,358.8288871,360.2957526,352.2909566,376.4359892,370.8550007,370.865228,327.0228857,337.6555114,369.0982115,448.4638523,333.570794,389.9617284,337.5440229,493.5565072,-0.087004,-0.564831,-0.445745,-0.310708,-0.388357,-0.645486,-0.434461,-0.169379,-0.469845,-0.667087,-0.667087,-0.667087,-0.53838,-0.546855,-0.546855,-0.546855,-0.411918,-0.472324,-0.529641,-0.236044,-0.229712,-0.493662,-0.4056,-0.598039,0.483876
2022-05-08 14:57:19.998846-07:00,14:21:52.555911-07:00,363.3708355,317.1326262,339.801676,403.8391121,347.812588,358.7428331,368.2226774,357.7948108,332.3883845,318.7150108,295.1518171,319.0506812,390.9564591,334.9749423,367.0559865,360.1366894,362.4349695,348.4963369,376.9576551,358.4719046,357.8963036,326.0509857,337.712134,367.203076,448.4505599,335.0212744,390.8231821,336.478513,491.0294829,-0.171499,-0.556501,-0.478545,-0.391317,-0.421579,-0.63957,-0.494622,-0.312345,-0.478796,-0.674802,-0.674802,-0.674802,-0.538672,-0.552935,-0.552935,-0.552935,-0.37386,-0.533885,-0.514827,-0.355023,-0.369952,-0.50093,-0.401093,-0.604271,0.472282
2022-05-08 14:57:20.055346-07:00,14:21:52.616972-07:00,356.6394836,317.7793813,334.3992992,395.5614899,347.4741458,357.2357934,361.2774914,347.7212243,331.444803,319.9519529,295.525662,319.3881103,392.3840956,334.259635,365.7150805,355.9745888,363.4652494,345.3909227,377.2731458,350.8068053,349.2777332,326.5264006,337.4848688,368.5957213,444.1840375,337.1337587,390.077299,335.04037,492.2263574,-0.255779,-0.556924,-0.516003,-0.471183,-0.455418,-0.644649,-0.554657,-0.443038,-0.484876,-0.678126,-0.678126,-0.678126,-0.542063,-0.558245,-0.558245,-0.558245,-0.375332,-0.574871,-0.520865,-0.442691,-0.474933,-0.504499,-0.403564,-0.608569,0.460718
2022-05-08 14:57:20.115200-07:00,14:21:52.618242-07:00,351.2007957,315.7077131,331.5413433,388.2330232,344.6379098,357.8659571,359.6605667,342.2228837,330.9637347,319.6647568,295.5235869,318.0283047,391.7908363,332.5612427,365.0537073,358.9831906,363.4902817,343.338838,378.3945121,345.8527418,343.6201627,324.6290613,336.0943354,369.8816286,443.1103408,333.5683086,391.4565485,335.6104801,491.2989921,-0.303686,-0.572874,-0.55707,-0.540371,-0.478298,-0.646805,-0.587913,-0.516255,-0.487323,-0.67548,-0.67548,-0.67548,-0.543568,-0.555225,-0.555225,-0.555225,-0.37979,-0.596172,-0.525895,-0.493885,-0.537129,-0.511675,-0.398968,-0.60813,0.457374
2022-05-08 14:57:20.145457-07:00,14:21:52.706104-07:00,351.3611263,312.1950294,328.5119611,384.0539388,342.9679434,357.0107471,356.8504356,339.0298489,332.4627709,321.9195188,294.8528538,317.8730186,389.6672526,332.1865832,366.5089183,360.048775,361.9710155,342.5592977,377.7716465,341.5511431,339.0731093,324.8578772,337.0042912,368.5456535,445.0155566,334.8288264,389.9341806,335.0065889,491.9429932,-0.325074,-0.596293,-0.596293,-0.596293,-0.488398,-0.647511,-0.602793,-0.54955,-0.487824,-0.673263,-0.673263,-0.673263,-0.541851,-0.552697,-0.552697,-0.552697,-0.38652,-0.602847,-0.533912,-0.522752,-0.573642,-0.514135,-0.39748,-0.605418,0.459504
2022-05-08 14:57:20.175246-07:00,14:21:52.736146-07:00,347.6553537,312.1297278,324.8908469,383.6405323,341.6597801,356.9323505,355.7051826,335.7357641,331.7401247,321.1598231,295.6385073,317.6587907,391.2265636,331.915094,368.1346563,358.0268076,360.5344489,343.694477,374.4018575,340.2693751,336.6080687,324.799755,335.8473697,369.705636,447.7191353,332.7193196,392.4141552,337.5368524,492.2825893,-0.351273,-0.615366,-0.615366,-0.615366,-0.497203,-0.642101,-0.605684,-0.563498,-0.488903,-0.665991,-0.665991,-0.665991,-0.542157,-0.539959,-0.539959,-0.539959,-0.396737,-0.596204,-0.546606,-0.535682,-0.593049,-0.511142,-0.402405,-0.597398,0.468956
2022-05-08 14:57:20.295957-07:00,14:21:52.796228-07:00,347.3050944,310.698431,326.3574311,381.7315136,344.4776121,358.4914536,357.318628,338.4984355,331.4484684,320.6934825,296.5019544,318.9471463,393.9311738,333.7529776,371.2761491,361.2804783,359.8940213,344.7214001,374.5547815,339.6214307,335.7508337,325.7139412,336.7611159,370.6118303,446.064249,335.5720866,392.1080858,338.0464051,493.5282519,-0.362251,-0.622089,-0.622089,-0.622089,-0.493775,-0.633089,-0.600416,-0.563348,-0.483792,-0.656119,-0.656119,-0.656119,-0.538005,-0.530158,-0.530128,-0.530098,-0.404634,-0.59071,-0.556193,-0.544326,-0.60589,-0.511892,-0.40228,-0.592233,0.47476
2022-05-08 14:57:20.298317-07:00,14:21:52.826267-07:00,346.2905827,311.4824258,326.3388725,380.6131488,343.3411437,360.0080865,359.4022968,335.8074908,331.0409232,325.7385926,297.6168193,322.6374835,393.2947079,335.5197418,372.1896478,362.4818621,358.3611385,345.0343788,375.4870397,338.3478997,335.5793761,327.0658669,336.0150422,370.6629727,447.8700854,334.372824,387.7250083,338.1824875,494.0806351,-0.378587,-0.616956,-0.616956,-0.616956,-0.498715,-0.617754,-0.587444,-0.553739,-0.484635,-0.637126,-0.637126,-0.637126,-0.539478,-0.509988,-0.508316,-0.506639,-0.407429,-0.571873,-0.562285,-0.534696,-0.599038,-0.506571,-0.410787,-0.580088,0.487995
2022-05-08 14:57:20.325573-07:00,14:21:52.886064-07:00,344.6866627,311.804029,325.3277945,381.4775385,342.6319855,361.0418319,358.1168386,337.2802259,330.3925944,324.0335664,298.8576802,321.9557806,393.3003849,336.1811858,374.4024337,363.0124153,359.8943709,345.5924268,376.0088605,339.7951215,337.3206556,326.9221577,336.4556116,373.1437276,448.3996637,334.4035219,390.0893706,337.9277906,495.7924668,-0.386032,-0.615286,-0.615286,-0.615286,-0.498124,-0.608427,-0.582383,-0.553972,-0.483811,-0.629139,-0.629139,-0.629139,-0.537185,-0.496808,-0.493134,-0.489436,-0.409424,-0.563347,-0.566018,-0.534399,-0.599757,-0.503532,-0.414307,-0.57467,0.49453
2022-05-08 14:57:20.415326-07:00,14:21:52.916728-07:00,345.8439901,311.0321298,325.5287759,381.193977,341.8245048,360.1137702,360.4228366,338.1197513,331.7283197,325.3355527,299.4806634,321.6930696,391.4524722,338.8997661,375.025328,365.1798271,360.5252787,346.9378987,374.5084715,339.4871086,335.9343847,327.8000068,334.7132643,372.0018383,449.0757528,334.5550743,388.9944741,340.6834247,497.3510634,-0.391523,-0.612648,-0.612648,-0.612648,-0.498626,-0.600099,-0.578183,-0.554673,-0.486816,-0.624381,-0.624381,-0.624381,-0.54005,-0.490382,-0.488021,-0.485651,-0.409694,-0.551883,-0.567964,-0.52722,-0.592859,-0.499773,-0.418459,-0.569297,0.501018
2022-05-08 14:57:20.445279-07:00,14:21:52.976233-07:00,345.1853092,309.6799263,325.1560878,381.818762,341.9928572,362.8057111,358.4603015,336.9432723,332.1791242,324.9435908,300.6262563,323.4412919,391.9800986,336.9135377,373.0461307,364.5118571,360.4242873,346.8033936,373.0383481,340.4223341,336.5289316,328.53184,334.615894,370.9694286,448.6962676,337.1043404,388.7903235,339.7562323,494.2937376,-0.393168,-0.614577,-0.614577,-0.614577,-0.495445,-0.595959,-0.576531,-0.555872,-0.48444,-0.621901,-0.621901,-0.621901,-0.538737,-0.488582,-0.486168,-0.483743,-0.409459,-0.55149,-0.568097,-0.529823,-0.595203,-0.499628,-0.418434,-0.569538,0.50091
2022-05-08 14:57:20.475564-07:00,14:21:53.036640-07:00,345.5328847,311.6120233,325.7165781,381.520518,344.8183934,363.1788448,361.4526722,334.0989707,332.3004867,324.9960401,300.0661239,322.2701515,391.0078367,336.4034428,373.5672818,365.5531003,361.7827619,345.8275906,374.9636235,340.8050028,336.6040094,327.6524142,337.7698808,369.8276869,450.5620564,334.9849542,390.0203857,339.8903547,496.9861298,-0.392691,-0.61482,-0.61482,-0.61482,-0.493163,-0.593912,-0.576215,-0.557506,-0.483282,-0.621497,-0.621497,-0.621497,-0.537772,-0.4878,-0.485586,-0.483364,-0.409124,-0.550347,-0.568041,-0.529669,-0.59475,-0.499506,-0.417922,-0.569368,0.501652
2022-05-08 14:57:20.655182-07:00,14:21:53.066104-07:00,345.3595571,311.5407521,328.6539908,382.3755122,342.9253114,361.3360483,358.6253173,336.9665688,333.4391671,326.4038546,303.9237658,321.895968,392.3299939,337.0565459,375.332855,365.6557175,361.9365026,346.7692771,372.7836189,339.8510007,335.8903791,325.7625111,335.4379242,371.8738745,449.0860273,335.513263,388.3158059,339.8971557,495.6055253,-0.391999,-0.614777,-0.614777,-0.614777,-0.488289,-0.589321,-0.576234,-0.562605,-0.481037,-0.619898,-0.619898,-0.619898,-0.535805,-0.486258,-0.484687,-0.483112,-0.407856,-0.548855,-0.567361,-0.530518,-0.594804,-0.499988,-0.416711,-0.568787,0.502838
2022-05-08 14:57:20.656601-07:00,14:21:53.126565-07:00,344.6302245,312.0287805,326.6728076,383.7966098,344.6550291,362.4197051,359.8098074,337.8570555,332.7788087,327.3011352,301.6398094,323.3515537,392.9889837,336.3705079,374.6755673,365.9942311,361.1110148,348.0548172,374.1158592,339.9137252,336.1178019,327.8427727,334.3065536,370.942731,450.1965932,335.6272353,389.7277874,338.4847375,496.8476401,-0.390753,-0.613938,-0.613939,-0.613939,-0.484028,-0.585553,-0.573068,-0.560104,-0.476319,-0.617067,-0.617067,-0.617067,-0.533489,-0.484722,-0.482843,-0.480959,-0.407343,-0.549886,-0.566949,-0.532741,-0.596683,-0.500372,-0.415214,-0.568296,0.504246
