Time,Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6,Sensor7,Sensor8,Sensor9,Sensor10,Sensor11,Sensor12,Sensor13,Sensor14,Sensor15,Sensor16,Sensor17,Sensor18,Sensor19,Sensor20,Sensor21,Sensor22,Sensor23,Sensor24,Sensor25,IMU1,IMU2,IMU3,IMU4,PinkyMCPY,PinkyMCPZ,PinkyPIPZ,PinkyDIPZ,RingMCPY,RingMCPZ,RingPIPZ,RingDIPZ,MiddleMCPY,MiddleMCPZ,MiddlePIPZ,MiddleDIPZ,IndexMCPY,IndexMCPZ,IndexPIPZ,IndexDIPZ,ThumbsCMCY,ThumbsCMCZ,ThumbsMCPY,ThumbsMCPZ,ThumbsIPZ,HandX,HandY,HandZ,HandW
2022-05-08 14:57:37.103033-07:00,14:22:10.256483-07:00,396.3175505,299.8032992,325.1419019,330.0452161,406.5144162,350.8770324,333.5269775,403.7338607,364.5260047,368.0040317,389.9872237,387.4458694,374.6214125,342.1057261,377.0928483,434.9196546,388.2815721,310.999851,351.8531806,331.6571471,384.3332127,367.7111456,320.0584048,363.4274754,403.1075118,406.8684381,343.3851129,354.0089187,460.5845342,-0.433263,-0.590339,-0.590339,-0.590339,-0.428936,-0.484206,-0.398783,-0.305228,-0.398364,-0.52271,-0.405378,-0.27403,-0.431691,-0.422395,-0.221057,-0.003352,-0.37465,-0.557605,-0.534625,-0.503741,-0.521289,-0.463525,-0.429926,-0.542132,0.553535
2022-05-08 14:57:37.133193-07:00,14:22:10.316238-07:00,398.4010861,299.4252918,325.1447821,330.5951346,406.6643707,349.1725168,333.0843959,402.7861908,363.1051252,369.2194254,387.1396917,383.9003633,378.5231849,340.7865067,381.1237522,440.940628,386.557291,309.6976091,351.0114755,331.5252771,383.276815,366.8955382,319.5359819,363.5621285,404.4214472,408.9330027,344.4673979,354.2631951,462.9376223,-0.431769,-0.588337,-0.588337,-0.588337,-0.434706,-0.48623,-0.409164,-0.325143,-0.410414,-0.527019,-0.426684,-0.315031,-0.402429,-0.401815,-0.161365,0.09502,-0.376999,-0.557358,-0.536853,-0.506882,-0.525389,-0.462996,-0.429943,-0.541268,0.554809
2022-05-08 14:57:37.253113-07:00,14:22:10.375761-07:00,396.8589495,299.6127629,324.9932957,331.0684392,407.8237843,349.8483745,332.2682149,402.3581907,364.2473104,371.5869774,387.2202176,382.9862085,379.5050939,344.3560074,385.4390206,448.3502153,385.5905455,311.3148633,352.3604193,330.0646963,384.8787864,367.1822787,321.3090204,363.7462242,405.9179796,409.1995457,343.7726883,352.4909853,462.2007009,-0.427115,-0.585002,-0.585002,-0.585002,-0.432479,-0.485171,-0.410846,-0.330076,-0.411646,-0.526383,-0.432961,-0.329507,-0.385574,-0.390769,-0.120188,0.16487,-0.377344,-0.554268,-0.537542,-0.504959,-0.523431,-0.46277,-0.429603,-0.539817,0.556671
2022-05-08 14:57:37.256940-07:00,14:22:10.466013-07:00,398.6439672,299.7371775,325.3320366,330.1869654,406.7875915,349.9941046,333.2505202,401.5632183,362.0867845,372.0772448,386.3311923,381.4749237,382.6930704,341.9518637,387.2519374,449.099118,386.176737,313.3567028,351.1592888,332.3220472,384.4170474,366.9253704,318.1503775,364.5945586,404.2365517,407.7025135,345.0489337,352.9413659,463.1392431,-0.425513,-0.580324,-0.580324,-0.580324,-0.434748,-0.483983,-0.412801,-0.335676,-0.417353,-0.526709,-0.440248,-0.344919,-0.378792,-0.385866,-0.096292,0.206304,-0.377709,-0.548527,-0.538547,-0.499299,-0.517116,-0.461431,-0.43191,-0.537693,0.558051
2022-05-08 14:57:37.312747-07:00,14:22:10.467764-07:00,399.9635428,300.2295796,324.0001904,331.0463122,406.930651,349.4063498,330.2552382,399.8799765,364.6332158,368.6198658,382.8824343,377.2488888,380.2874896,343.0831245,386.0241943,448.1746559,386.0627841,315.799424,352.615828,332.1369818,387.4724522,367.3223626,318.8295805,363.2704394,406.1553524,405.9375558,343.7437007,352.4766733,462.6773959,-0.420194,-0.576822,-0.576822,-0.576822,-0.436476,-0.485918,-0.418062,-0.344691,-0.424476,-0.532096,-0.454228,-0.368704,-0.388935,-0.396655,-0.112946,0.185605,-0.373777,-0.533256,-0.536183,-0.472984,-0.485957,-0.461246,-0.432516,-0.537283,0.55813
2022-05-08 14:57:37.342954-07:00,14:22:10.496480-07:00,398.2087954,301.7941982,326.8184337,331.0727524,406.2728599,349.8082382,331.4188292,399.8771964,362.0431285,368.4582161,382.1783352,374.1530617,376.4228837,339.871234,380.9983635,442.303099,386.1801816,316.9874965,351.4043944,339.1505392,399.8557732,368.2631436,320.4067882,364.1807052,403.5217248,407.9456891,342.9512988,352.5109406,462.1594574,-0.411051,-0.569226,-0.569226,-0.569226,-0.439063,-0.48794,-0.424137,-0.355384,-0.435826,-0.541134,-0.476705,-0.406534,-0.420474,-0.421778,-0.171416,0.097383,-0.369624,-0.492313,-0.533589,-0.393036,-0.389493,-0.458899,-0.434096,-0.535032,0.560993
2022-05-08 14:57:37.402992-07:00,14:22:10.556455-07:00,402.9478364,303.5199501,328.3803865,333.4548281,405.8409155,349.4863392,332.0352072,399.3704775,360.5394429,366.8252979,377.8856065,366.7246588,373.6215045,339.8077145,376.7739557,436.6993067,385.9294628,322.4209076,354.1472244,347.6217419,411.1549458,367.874004,320.604441,364.1532977,406.1566858,408.6323058,344.4962621,353.3029181,463.4443639,-0.39105,-0.555335,-0.551821,-0.548273,-0.440863,-0.492256,-0.433264,-0.369942,-0.452827,-0.558456,-0.51457,-0.467556,-0.446023,-0.449483,-0.234429,0.00026,-0.37274,-0.449662,-0.532991,-0.295715,-0.269298,-0.455679,-0.434144,-0.533955,0.564596
2022-05-08 14:57:37.493005-07:00,14:22:10.616207-07:00,404.3107451,305.8506734,336.0373964,340.953701,407.4289679,347.4151138,327.6812425,396.7028774,360.8771554,363.0802126,373.0434191,362.8026129,373.6985174,337.3698446,371.9522288,427.7514929,386.1306971,323.5121252,351.4423321,350.0806308,417.0368502,369.1197962,319.7571569,362.9043843,403.1640474,409.3946522,346.0667777,352.7701909,464.3300285,-0.354623,-0.525997,-0.502211,-0.477284,-0.434087,-0.50156,-0.446497,-0.387543,-0.461684,-0.57649,-0.552463,-0.527328,-0.464038,-0.472593,-0.283914,-0.075793,-0.376936,-0.450205,-0.529619,-0.260161,-0.218705,-0.457931,-0.430834,-0.536092,0.563282
2022-05-08 14:57:37.494688-07:00,14:22:10.705919-07:00,407.4246888,309.10802,340.8769656,350.6933987,404.8864717,349.5790871,328.2141304,399.2853267,357.672942,363.1043815,368.8484459,356.1854663,369.419873,337.2413499,368.1054928,424.1707224,387.0486914,320.8749409,354.1263999,353.0769136,415.4561591,367.8744477,318.4986863,363.7692802,406.0102364,409.6341203,343.8023277,353.0871069,463.4642573,-0.315629,-0.490125,-0.43217,-0.369622,-0.437594,-0.502571,-0.449044,-0.39185,-0.482055,-0.586452,-0.582662,-0.578839,-0.500549,-0.492505,-0.337709,-0.165736,-0.367118,-0.462108,-0.522648,-0.265644,-0.22053,-0.452253,-0.436701,-0.534387,0.56497
2022-05-08 14:57:37.583109-07:00,14:22:10.707419-07:00,409.6422444,311.7961755,348.2934736,357.7398342,407.3626704,349.3363529,329.4891206,399.0533071,360.0048137,361.5553956,369.606721,356.5268179,363.8124459,336.2554519,365.7249806,419.8705538,388.8050991,319.4716567,357.0230831,348.9588971,410.8018275,368.3288913,316.4829565,362.8829216,404.1471334,408.2469038,343.0994059,352.264975,464.6310902,-0.293546,-0.464181,-0.384994,-0.298936,-0.434883,-0.495846,-0.437423,-0.374853,-0.495831,-0.591991,-0.591991,-0.591991,-0.524948,-0.499295,-0.365912,-0.217574,-0.341255,-0.48128,-0.50556,-0.300874,-0.262406,-0.450435,-0.441502,-0.533634,0.563399
2022-05-08 14:57:37.584793-07:00,14:22:10.765974-07:00,409.6408749,314.3196977,350.0142791,360.2566655,406.5525682,349.6681745,329.8471236,399.439829,355.911274,363.0921362,369.3658721,357.7187518,363.8975286,336.082353,363.6989709,417.7340007,391.7859318,316.8762899,357.8035287,344.1553248,407.8159722,367.7308112,318.4049014,363.6444472,404.7988898,407.3787392,342.0872907,353.1078521,463.518329,-0.282659,-0.448247,-0.363265,-0.270991,-0.428014,-0.490931,-0.42778,-0.359946,-0.500306,-0.596201,-0.596201,-0.596201,-0.533822,-0.500154,-0.380836,-0.248417,-0.32669,-0.500117,-0.493762,-0.333453,-0.302368,-0.453925,-0.43912,-0.535868,0.560331
2022-05-08 14:57:37.642771-07:00,14:22:10.796423-07:00,408.4732533,315.7039307,350.2333613,358.1294807,409.0618206,350.4971514,333.0228067,401.7998007,354.8450304,363.0092222,369.0740602,356.0004319,365.270255,335.898185,363.4033432,417.0960429,389.8185845,315.0969222,356.7881988,343.6469279,402.6722077,367.3622474,316.4502762,364.4057887,403.9831518,408.3864399,345.1073845,352.001599,463.7213045,-0.300094,-0.441189,-0.36515,-0.282885,-0.420122,-0.477745,-0.405803,-0.328268,-0.50014,-0.590119,-0.590119,-0.590119,-0.534528,-0.492219,-0.37888,-0.253696,-0.319775,-0.513782,-0.488108,-0.364148,-0.342561,-0.457676,-0.440338,-0.534144,0.557965
2022-05-08 14:57:37.732861-07:00,14:22:10.885747-07:00,408.099407,313.6996523,348.5818366,355.7469475,410.1555968,351.2348043,337.3272184,404.7186942,356.4713398,363.7234864,370.8467564,356.8393552,365.2794039,334.9634839,363.6929159,414.9864299,389.7028498,313.9724035,355.8951608,337.4761062,397.7304528,366.4926685,318.084838,362.901472,406.0452655,407.1392373,345.0438762,353.5627213,462.0173258,-0.320881,-0.445479,-0.382713,-0.315002,-0.392322,-0.461613,-0.368621,-0.267732,-0.495944,-0.587349,-0.587349,-0.587349,-0.53695,-0.488332,-0.384482,-0.270195,-0.327172,-0.533396,-0.492689,-0.403333,-0.392798,-0.464241,-0.437127,-0.536514,0.552769
2022-05-08 14:57:37.735896-07:00,14:22:10.916115-07:00,405.1858844,314.2341593,343.9716622,352.3230327,413.6814194,352.3599952,340.357138,409.5762451,359.1572248,363.6347963,371.3777643,357.4584522,362.9861197,336.1716433,363.85638,415.4878573,387.7965083,313.2133114,355.2314236,337.0634223,394.8689623,368.6005729,318.321551,362.8441673,405.535952,408.6493849,344.8601299,349.9829929,463.4460056,-0.347142,-0.462201,-0.416431,-0.367336,-0.37057,-0.45004,-0.334884,-0.209281,-0.487975,-0.581742,-0.581742,-0.581742,-0.53532,-0.484437,-0.38639,-0.278833,-0.339202,-0.546057,-0.501943,-0.432011,-0.430061,-0.468229,-0.434172,-0.540721,0.54761
2022-05-08 14:57:37.792793-07:00,14:22:10.976080-07:00,404.9388976,312.648344,342.9638184,348.8956645,414.2699642,352.0360657,341.1226626,414.6033825,359.129418,364.1959578,369.3090341,359.7804003,366.0482725,336.977301,364.0389804,416.0525258,389.072891,312.7608897,354.3900126,335.4964854,390.5401772,368.2185647,318.18506,364.0734644,403.9431294,408.3525846,343.8451844,351.0638638,461.084109,-0.351328,-0.483345,-0.443096,-0.4,-0.354391,-0.446915,-0.307851,-0.155505,-0.477417,-0.576512,-0.576512,-0.576512,-0.530017,-0.48136,-0.385911,-0.281572,-0.348706,-0.549338,-0.51063,-0.448985,-0.453642,-0.466359,-0.432766,-0.543502,0.547566
2022-05-08 14:57:37.853117-07:00,14:22:11.005992-07:00,403.4330879,309.7329697,337.4235173,343.470716,415.0632123,352.2845623,341.5497596,414.4314781,361.219821,365.6424524,372.135726,359.7427818,366.2039462,335.8792891,363.3845312,413.7180463,387.13691,310.5216445,353.3964954,334.6139238,388.2781204,367.7780407,318.1199605,363.6992946,402.9831815,408.6465986,345.2211051,352.2470558,460.6482891,-0.365543,-0.498559,-0.467572,-0.434623,-0.357978,-0.453024,-0.301205,-0.133858,-0.460041,-0.566984,-0.563825,-0.560645,-0.524703,-0.481171,-0.388195,-0.286797,-0.357099,-0.553544,-0.518094,-0.466121,-0.476565,-0.46648,-0.431806,-0.546321,0.545411
2022-05-08 14:57:37.883254-07:00,14:22:11.126245-07:00,400.8777344,309.0255027,335.5302601,339.9473481,412.6066135,351.1249396,342.8932584,415.1312258,364.3758361,369.8463782,380.6031128,371.5566733,367.4351815,336.7302506,364.9619468,416.2299555,385.540386,312.1448117,352.0117954,334.9837246,387.1311434,366.4205557,317.9518604,361.4766531,403.3212634,407.6345174,344.3243459,352.093028,460.4366556,-0.388513,-0.508046,-0.490514,-0.472215,-0.36265,-0.453015,-0.29609,-0.12274,-0.404428,-0.521982,-0.485071,-0.44626,-0.516991,-0.471425,-0.374784,-0.269605,-0.363403,-0.551727,-0.523985,-0.472173,-0.486058,-0.467857,-0.431245,-0.545581,0.545417
2022-05-08 14:57:37.973607-07:00,14:22:11.128159-07:00,401.7596045,307.5794305,332.2139649,336.2185404,412.3338843,351.4793554,342.1019101,414.6132309,368.2027054,373.2361646,390.0194943,381.2426581,367.0826084,338.0897907,365.4445402,416.4982775,386.5024785,313.4371122,353.4406042,332.207114,385.8306754,367.6850778,320.8279702,362.6454216,403.1850855,405.6550474,344.4596247,351.1901296,463.9371099,-0.403737,-0.522877,-0.520574,-0.518254,-0.374111,-0.457041,-0.310779,-0.149046,-0.35881,-0.488436,-0.416236,-0.338758,-0.510704,-0.467305,-0.370163,-0.264665,-0.36667,-0.548276,-0.527363,-0.474067,-0.489847,-0.468605,-0.429814,-0.544531,0.546952
2022-05-08 14:57:37.975634-07:00,14:22:11.156445-07:00,398.2909267,305.3720188,330.1406995,336.0354986,410.956861,350.8641922,340.7449613,411.6907417,371.5328902,376.5053089,396.020536,390.3036163,367.6063647,340.7300125,368.4730506,417.9253992,387.0937024,313.9610664,353.5159373,332.8182849,384.6896351,366.7983499,319.6767318,363.0455369,402.1636183,408.4524132,343.2257379,351.0605346,462.5015001,-0.414094,-0.536153,-0.536153,-0.536153,-0.384906,-0.458284,-0.32424,-0.176277,-0.323089,-0.460213,-0.342785,-0.215201,-0.507522,-0.455496,-0.353988,-0.243957,-0.370905,-0.543169,-0.532,-0.475009,-0.492562,-0.467135,-0.431292,-0.542529,0.54903
2022-05-08 14:57:38.093369-07:00,14:22:11.215965-07:00,397.8559326,303.2302045,328.8523906,335.2792343,411.0700561,352.4198834,336.8175797,410.2848187,369.7386044,375.5335177,395.3712688,393.5378811,370.1141604,339.3472463,367.6221028,420.9953078,386.7909418,313.431243,353.1947679,332.7743453,386.0083635,366.6582127,319.3766884,363.0080354,404.6073221,407.3121674,344.7528076,352.3871099,460.3767526,-0.41594,-0.54368,-0.54368,-0.54368,-0.398131,-0.463994,-0.346656,-0.217408,-0.336108,-0.471328,-0.345064,-0.206815,-0.493038,-0.442706,-0.329403,-0.20673,-0.372526,-0.544076,-0.53374,-0.482963,-0.502474,-0.466812,-0.430894,-0.541293,0.550835
2022-05-08 14:57:38.094832-07:00,14:22:11.246456-07:00,399.9780896,302.61524,328.778745,334.4144096,408.542335,351.3056456,334.829974,407.8463419,366.4868129,372.0817337,393.2854535,387.0757567,372.6987834,338.5468469,371.3669059,424.5692126,386.4152712,312.8971125,351.949198,332.8093898,385.96274,368.3757765,318.5687071,364.4479118,403.8358127,406.5293162,344.7435948,354.3913617,462.335259,-0.415306,-0.545619,-0.545619,-0.545619,-0.41433,-0.468477,-0.367646,-0.257022,-0.366934,-0.488281,-0.375257,-0.251075,-0.472139,-0.425357,-0.290329,-0.144413,-0.374581,-0.541175,-0.536121,-0.484932,-0.505345,-0.465888,-0.431476,-0.538191,0.554191
2022-05-08 14:57:38.122860-07:00,14:22:11.306485-07:00,399.0777054,303.6846249,329.8358374,334.4387794,406.4155544,350.1180806,333.2952043,404.5910471,367.1993895,371.0145459,388.2255402,382.2712252,373.2061914,338.850506,373.7318465,425.416627,386.4128821,314.9430209,353.3688043,332.6962388,384.5001131,368.248717,319.2760466,361.3035176,404.6114428,407.8710254,342.3229948,353.4517855,462.739276,-0.409089,-0.546574,-0.546574,-0.546574,-0.424809,-0.477329,-0.389988,-0.294432,-0.390657,-0.505288,-0.409271,-0.30374,-0.469458,-0.428543,-0.286826,-0.133324,-0.375854,-0.544288,-0.537142,-0.492586,-0.5137,-0.466381,-0.431201,-0.540553,0.551685
2022-05-08 14:57:38.212768-07:00,14:22:11.366309-07:00,399.1132863,303.2601858,329.6780776,333.3113868,406.2117151,348.1598037,330.3598741,401.5915772,364.5244895,369.1812345,385.2589434,378.1358971,374.686088,340.8747655,374.3882505,431.2937459,384.9840628,313.9480154,351.4231085,331.9909014,384.7477295,367.042096,320.835586,364.4246891,403.1903782,407.1515249,345.2480496,352.6470666,462.5179453,-0.405515,-0.551323,-0.551323,-0.551323,-0.43753,-0.489237,-0.416186,-0.336642,-0.413136,-0.524077,-0.448998,-0.366958,-0.438892,-0.411198,-0.233024,-0.040943,-0.378733,-0.545721,-0.539749,-0.49841,-0.520096,-0.464996,-0.431584,-0.541587,0.551542
2022-05-08 14:57:38.242926-07:00,14:22:11.396371-07:00,398.6924678,304.6484442,327.2176909,333.2971047,404.6329512,349.2885361,329.6799664,400.0292296,361.9203114,367.9604419,382.64899,374.5677632,375.0671388,341.0102041,379.4339732,433.8195425,386.1566393,315.06817,351.9577594,330.9911498,386.1802071,366.1152036,319.4061343,363.1866309,402.9868839,405.9993955,343.3325901,354.0489919,462.9930391,-0.403303,-0.55263,-0.55263,-0.55263,-0.447387,-0.496058,-0.432774,-0.364215,-0.427786,-0.533603,-0.471807,-0.404762,-0.43771,-0.414294,-0.221042,-0.012496,-0.37734,-0.540345,-0.53915,-0.49228,-0.51256,-0.462784,-0.433278,-0.54178,0.551884
2022-05-08 14:57:38.273278-07:00,14:22:11.485939-07:00,400.6507396,302.6488339,328.7600182,331.8868364,405.5370094,348.3903737,326.6687181,396.9837684,361.0458197,368.7226701,380.1675358,368.7895552,372.4047171,340.8808761,376.267413,429.6460549,386.9373779,316.6838782,354.0432812,338.6012692,393.5114824,369.0273869,318.4066403,361.626569,403.1227924,406.5339875,343.108914,353.6539348,462.7827625,-0.392174,-0.5501,-0.549773,-0.549445,-0.449316,-0.502943,-0.446322,-0.385282,-0.440004,-0.549135,-0.503366,-0.454314,-0.451731,-0.438424,-0.255948,-0.057216,-0.368393,-0.505044,-0.533109,-0.426971,-0.434592,-0.461325,-0.432704,-0.541922,0.553414
2022-05-08 14:57:38.362766-07:00,14:22:11.516119-07:00,402.3804239,304.2171174,329.2632543,335.0577294,403.9627086,348.2242609,328.8400119,396.1067253,360.2825553,367.0426537,374.9611922,362.8378994,372.233345,336.7114433,371.1327859,425.2518005,386.2807342,320.4049758,353.7577466,344.1131241,401.9567719,368.3808135,318.4236394,364.2513593,405.3414645,408.5004328,343.1999052,350.9716202,462.3965894,-0.370449,-0.537272,-0.528052,-0.518634,-0.451096,-0.507506,-0.456133,-0.401096,-0.455319,-0.565145,-0.538307,-0.510179,-0.476402,-0.465914,-0.307021,-0.132551,-0.367838,-0.471063,-0.532657,-0.35486,-0.346034,-0.454464,-0.434996,-0.538752,0.560346
2022-05-08 14:57:38.393013-07:00,14:22:11.575906-07:00,406.707434,308.992554,338.4891367,345.0278779,405.1046878,349.7595995,330.3930437,396.3488269,361.0714088,363.5028344,372.9531023,361.5509021,369.5913288,336.5514182,367.8761887,423.2443034,384.8315479,320.3555768,354.3367012,345.0025716,406.2268989,368.6461064,319.5637063,363.5945809,404.3768869,409.0460548,345.2093159,352.5187511,462.9056114,-0.333836,-0.508647,-0.47333,-0.435908,-0.441643,-0.506257,-0.4528,-0.395543,-0.460875,-0.570282,-0.555326,-0.539937,-0.493872,-0.477748,-0.332948,-0.173361,-0.359378,-0.46531,-0.524337,-0.328715,-0.311159,-0.453105,-0.433546,-0.539362,0.561981
2022-05-08 14:57:38.422926-07:00,14:22:11.605782-07:00,407.287294,313.3078294,346.65267,354.5389957,405.3655504,348.7631701,329.3484115,397.3613492,356.9658679,364.1093401,369.3953281,358.9316193,363.6946035,338.384342,366.9577584,417.8597091,389.1228646,321.7314081,355.5036607,345.8237086,408.6773981,369.2133013,318.0410492,363.3092666,404.9312377,407.5135691,344.7204084,353.0492906,464.0242662,-0.315259,-0.466286,-0.401464,-0.331485,-0.447747,-0.494889,-0.438733,-0.378584,-0.479616,-0.571311,-0.570935,-0.570559,-0.532743,-0.482199,-0.362292,-0.230112,-0.339958,-0.462788,-0.510035,-0.321832,-0.302431,-0.449375,-0.443438,-0.53398,0.562397
2022-05-08 14:57:38.483111-07:00,14:22:11.666163-07:00,408.8749459,313.3374888,350.3802209,358.5343631,406.3520485,350.9843357,333.4241886,401.3362101,358.0651895,366.2622094,372.6465968,357.9424693,363.1879358,337.2293788,364.5288379,415.5862081,389.1286596,318.4560259,355.7951134,344.9096199,404.6441597,367.5878332,319.5318072,364.6475282,405.6269396,406.3798011,343.4499352,353.0587737,463.7297267,-0.29075,-0.443058,-0.362041,-0.274212,-0.435914,-0.479689,-0.413528,-0.34229,-0.489006,-0.565646,-0.565646,-0.565646,-0.555717,-0.476404,-0.375951,-0.265558,-0.32304,-0.485069,-0.49435,-0.351315,-0.336809,-0.457168,-0.440822,-0.53498,0.557198
2022-05-08 14:57:38.542886-07:00,14:22:11.725805-07:00,411.7711698,316.4493975,351.6006515,359.9049181,410.7076628,351.6312448,332.7627211,406.1400407,359.2885253,364.9522849,371.3502537,360.4147659,361.2427262,335.7894255,362.9263933,416.0494507,390.5119962,314.8394463,356.8317145,338.2548465,395.6724328,366.7652482,318.7990635,362.8877294,403.2396626,407.5081095,343.9532932,352.2859136,462.925198,-0.262923,-0.434995,-0.34556,-0.24856,-0.396322,-0.46833,-0.380223,-0.284645,-0.480235,-0.569646,-0.569646,-0.569646,-0.55904,-0.478671,-0.393644,-0.300712,-0.320181,-0.516414,-0.489255,-0.398774,-0.393642,-0.464073,-0.432406,-0.539446,0.553768
2022-05-08 14:57:38.603111-07:00,14:22:11.786103-07:00,413.8476419,314.2228728,352.3747127,359.3908075,414.7725517,352.4029002,337.6238237,409.0575841,361.0700657,367.5574301,372.6287379,357.4994906,362.2837821,336.6004912,362.8393912,410.8943203,390.4777623,311.9221006,357.0361017,334.5094375,390.8379336,368.0730354,321.1409384,365.2042099,400.8442196,405.902864,344.9416828,350.7693126,460.8237985,-0.248218,-0.431568,-0.345089,-0.251252,-0.349685,-0.453198,-0.336808,-0.209658,-0.461059,-0.566625,-0.566625,-0.566625,-0.547093,-0.487626,-0.414869,-0.335744,-0.334028,-0.554729,-0.496344,-0.457231,-0.463454,-0.480256,-0.41896,-0.548924,0.540841
2022-05-08 14:57:38.633108-07:00,14:22:11.816158-07:00,412.774931,316.6502516,350.7946558,358.0996255,416.7653021,353.5821628,341.7439649,412.3860817,360.7951832,365.9231112,372.1629685,360.5843625,364.5215911,336.1219141,359.471405,409.9548867,388.1207714,311.4547066,355.4060905,333.6020793,388.5125484,367.2097246,321.4840144,362.5735626,401.9712423,405.668411,343.8134299,351.835444,462.6916649,-0.26313,-0.433728,-0.355499,-0.270763,-0.338538,-0.443334,-0.310237,-0.164629,-0.454424,-0.559757,-0.559756,-0.559755,-0.547679,-0.486205,-0.422491,-0.353733,-0.33937,-0.559162,-0.501528,-0.475112,-0.488209,-0.480057,-0.420742,-0.55016,0.538373
