,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
229,-0.633291,0.042401,-0.195572,0.747594,-0.519643,0.364454,0.220165,0.740724,-0.255549,0.580991,0.57216,0.519401,-0.614702,0.068062,-0.068347,0.78284,-0.44659,0.427841,0.421801,0.663018,-0.094347,0.611219,0.738038,0.269831,-0.618493,-0.033289,-0.009355,0.78503,-0.49758,0.368857,0.493513,0.610576,-0.147953,0.601457,0.769538,0.15547,-0.584697,-0.115812,-0.019066,0.802716,-0.540306,0.251699,0.458495,0.659166,-0.287516,0.522128,0.759211,0.261372,0.05997,-0.354814,-0.497952,0.789021,-0.093383,-0.515934,-0.362371,0.770571,-0.109493,-0.512757,-0.338064,0.78154,-0.458273,-0.415364,-0.525415,0.584293
230,-0.633004,0.036677,-0.199822,0.747015,-0.523174,0.35823,0.214553,0.742918,-0.263097,0.576905,0.567313,0.525468,-0.614248,0.062124,-0.072356,0.783329,-0.451244,0.421354,0.4167,0.667234,-0.10401,0.608557,0.73563,0.278727,-0.618312,-0.045281,-0.020713,0.784354,-0.508496,0.354671,0.478423,0.621893,-0.171102,0.595889,0.763441,0.181103,-0.581673,-0.123252,-0.030199,0.803464,-0.544488,0.238886,0.443773,0.670471,-0.303196,0.511475,0.75139,0.286144,0.061569,-0.357998,-0.498444,0.787147,-0.091871,-0.519001,-0.364331,0.767764,-0.107714,-0.515945,-0.340659,0.778556,-0.456428,-0.417444,-0.526052,0.583681
231,-0.632875,0.016043,-0.220922,0.741893,-0.540627,0.32941,0.178338,0.753264,-0.304439,0.555072,0.530116,0.564082,-0.609189,0.034839,-0.108302,0.784822,-0.474293,0.383889,0.370188,0.700454,-0.161014,0.588557,0.709449,0.352643,-0.61495,-0.095877,-0.081857,0.778424,-0.555071,0.281518,0.388416,0.679542,-0.28596,0.552795,0.712276,0.32451,-0.562161,-0.152929,-0.090884,0.807668,-0.555979,0.174068,0.358619,0.72937,-0.374581,0.446208,0.695104,0.421211,0.063386,-0.364556,-0.502323,0.781507,-0.089651,-0.52493,-0.372703,0.759937,-0.10443,-0.522191,-0.351107,0.770153,-0.454045,-0.419986,-0.527249,0.582635
232,-0.634902,-0.029877,-0.25257,0.729531,-0.579059,0.262074,0.10676,0.764598,-0.396576,0.496709,0.442741,0.632446,-0.596236,-0.021028,-0.172898,0.783688,-0.513093,0.304425,0.2779,0.752883,-0.267299,0.533376,0.640603,0.483415,-0.604248,-0.15005,-0.158847,0.766249,-0.592231,0.192075,0.270252,0.734393,-0.401162,0.476129,0.617644,0.480505,-0.531937,-0.195597,-0.161145,0.807971,-0.559766,0.088757,0.253491,0.783918,-0.445339,0.350555,0.603707,0.560645,0.063974,-0.369586,-0.502369,0.779063,-0.087237,-0.529838,-0.377002,0.754673,-0.100852,-0.527416,-0.357443,0.764131,-0.451829,-0.421996,-0.527761,0.582441
233,-0.638077,-0.083973,-0.282863,0.711193,-0.61892,0.176441,0.02297,0.765035,-0.49788,0.40781,0.325021,0.692942,-0.580454,-0.08921,-0.231861,0.775471,-0.551443,0.201978,0.171149,0.79109,-0.385514,0.443017,0.531663,0.610287,-0.587666,-0.195498,-0.229277,0.750907,-0.609919,0.107563,0.155497,0.769578,-0.485339,0.384729,0.502837,0.60298,-0.499954,-0.236631,-0.220788,0.803308,-0.553014,0.011124,0.160569,0.817477,-0.490034,0.256544,0.508234,0.660113,0.065087,-0.368012,-0.502972,0.779327,-0.081187,-0.529311,-0.384702,0.751827,-0.092585,-0.527436,-0.368397,0.759949,-0.45113,-0.420783,-0.527628,0.58398
234,-0.640326,-0.125566,-0.308132,0.692294,-0.644406,0.10259,-0.050918,0.756058,-0.569678,0.318199,0.212523,0.727359,-0.568799,-0.150269,-0.274574,0.760589,-0.578934,0.104627,0.073192,0.805315,-0.48022,0.33985,0.407199,0.698627,-0.572578,-0.234748,-0.282082,0.733129,-0.618015,0.031782,0.057419,0.783423,-0.545476,0.292246,0.38596,0.684166,-0.475422,-0.275087,-0.262899,0.793212,-0.546402,-0.056064,0.085302,0.83128,-0.521378,0.172809,0.418516,0.723289,0.064946,-0.367585,-0.503368,0.779284,-0.074858,-0.52983,-0.394252,0.747156,-0.083542,-0.52853,-0.381938,0.753525,-0.451453,-0.420659,-0.526666,0.584686
235,-0.63922,-0.154942,-0.331519,0.676377,-0.656507,0.040094,-0.11772,0.743998,-0.615615,0.231577,0.106511,0.745685,-0.557478,-0.196835,-0.308413,0.745222,-0.590763,0.022918,-0.011453,0.806438,-0.540554,0.239431,0.287125,0.75368,-0.557505,-0.266932,-0.32354,0.716419,-0.617081,-0.035716,-0.02787,0.785594,-0.584579,0.20083,0.271958,0.737546,-0.454046,-0.307678,-0.295607,0.782172,-0.536247,-0.115165,0.018956,0.835953,-0.540338,0.094122,0.330758,0.767969,0.065673,-0.364333,-0.502804,0.781113,-0.067788,-0.527906,-0.401874,0.745129,-0.074246,-0.527036,-0.392721,0.749994,-0.451472,-0.419396,-0.52546,0.586661
236,-0.637714,-0.170338,-0.348676,0.665381,-0.660071,0.00065,-0.164435,0.732985,-0.637377,0.171594,0.031028,0.750562,-0.550161,-0.224977,-0.331265,0.732784,-0.593559,-0.031296,-0.071529,0.800995,-0.570768,0.165876,0.196183,0.779885,-0.546949,-0.290334,-0.35263,0.701573,-0.613525,-0.083873,-0.089017,0.780147,-0.604806,0.132881,0.185521,0.762977,-0.440156,-0.334063,-0.318539,0.770193,-0.528864,-0.16012,-0.030778,0.832897,-0.551536,0.033816,0.260825,0.791603,0.064292,-0.3626,-0.502062,0.78251,-0.064582,-0.526852,-0.406633,0.743577,-0.069652,-0.526205,-0.399454,0.747458,-0.452555,-0.418004,-0.524921,0.587303
237,-0.635112,-0.183982,-0.366384,0.654634,-0.660307,-0.034816,-0.208008,0.720775,-0.650939,0.116172,-0.038744,0.749187,-0.542397,-0.250073,-0.353735,0.71982,-0.592041,-0.078858,-0.12554,0.792155,-0.588943,0.099382,0.113839,0.793921,-0.536855,-0.311977,-0.378778,0.686283,-0.607597,-0.127939,-0.144525,0.770435,-0.617075,0.068999,0.104301,0.776903,-0.428782,-0.358812,-0.338091,0.75703,-0.521558,-0.201439,-0.07601,0.825604,-0.558651,-0.022559,0.194185,0.806035,0.065805,-0.359999,-0.505085,0.781639,-0.057749,-0.52503,-0.41807,0.739072,-0.060772,-0.524688,-0.413806,0.741467,-0.453175,-0.416851,-0.525299,0.587306
238,-0.631945,-0.201707,-0.390564,0.638295,-0.65913,-0.07475,-0.258754,0.702145,-0.661065,0.05507,-0.117031,0.739097,-0.533823,-0.28079,-0.38172,0.700343,-0.588285,-0.13316,-0.187583,0.775243,-0.602708,0.023534,0.01932,0.797381,-0.52578,-0.33499,-0.408765,0.66652,-0.59922,-0.17204,-0.202851,0.755109,-0.623408,0.00505,0.019737,0.781632,-0.418765,-0.38605,-0.359321,0.739249,-0.514103,-0.245147,-0.124957,0.812395,-0.563573,-0.082372,0.120557,0.81306,0.064975,-0.359282,-0.507025,0.780782,-0.053851,-0.524657,-0.426974,0.734526,-0.055218,-0.524515,-0.425058,0.735636,-0.454956,-0.416198,-0.526484,0.585328
239,-0.627316,-0.226689,-0.419597,0.61565,-0.655431,-0.123788,-0.316088,0.674667,-0.666783,-0.017721,-0.204494,0.716427,-0.523841,-0.315015,-0.411103,0.676277,-0.579962,-0.193099,-0.253602,0.749695,-0.608124,-0.061874,-0.083874,0.78697,-0.514964,-0.356413,-0.4353,0.646758,-0.589688,-0.210918,-0.252989,0.737414,-0.62419,-0.051036,-0.053422,0.777771,-0.410736,-0.409166,-0.376533,0.722567,-0.505891,-0.283185,-0.167636,0.797357,-0.563532,-0.136205,0.053692,0.813017,0.064274,-0.357019,-0.509664,0.78016,-0.049299,-0.522876,-0.437321,0.730014,-0.048718,-0.522931,-0.438133,0.729527,-0.457576,-0.415647,-0.525797,0.584294
240,-0.615819,-0.272257,-0.464964,0.574849,-0.642118,-0.202587,-0.39864,0.62268,-0.660562,-0.130439,-0.327439,0.662893,-0.50815,-0.368731,-0.450227,0.634915,-0.562262,-0.279357,-0.338703,0.700786,-0.600803,-0.182248,-0.217799,0.747251,-0.500613,-0.377781,-0.463142,0.626233,-0.574571,-0.251396,-0.3053,0.716561,-0.617206,-0.111306,-0.130814,0.767825,-0.402387,-0.43257,-0.39255,0.704892,-0.495706,-0.321415,-0.208852,0.779326,-0.559109,-0.190863,-0.012549,0.806729,0.066549,-0.353912,-0.512074,0.779806,-0.041091,-0.520549,-0.448945,0.725113,-0.038091,-0.520777,-0.453115,0.722514,-0.459653,-0.418311,-0.524226,0.58217
241,-0.599231,-0.315118,-0.498133,0.541743,-0.618886,-0.274513,-0.460951,0.573713,-0.635793,-0.232691,-0.421722,0.603136,-0.493373,-0.406109,-0.469159,0.609548,-0.541227,-0.339727,-0.387414,0.664507,-0.580206,-0.267774,-0.299315,0.708569,-0.483831,-0.397926,-0.479952,0.614173,-0.555051,-0.290442,-0.344044,0.699425,-0.602757,-0.170653,-0.193562,0.755047,-0.389623,-0.457467,-0.401213,0.691336,-0.478891,-0.362968,-0.243143,0.761446,-0.545746,-0.251483,-0.073694,0.795919,0.066434,-0.351603,-0.511768,0.78106,-0.033044,-0.519092,-0.459613,0.719867,-0.026883,-0.519447,-0.468121,0.714363,-0.459559,-0.418764,-0.514558,0.590484
242,-0.583408,-0.339675,-0.524636,0.518665,-0.593483,-0.321748,-0.508595,0.534403,-0.603007,-0.303523,-0.492083,0.549646,-0.483205,-0.424179,-0.482446,0.594836,-0.52389,-0.372766,-0.419362,0.640875,-0.559128,-0.317476,-0.351917,0.68025,-0.472094,-0.411474,-0.493544,0.603516,-0.538896,-0.319021,-0.375892,0.683024,-0.587821,-0.215984,-0.245771,0.739874,-0.381952,-0.475037,-0.408973,0.679112,-0.465387,-0.393653,-0.272236,0.744541,-0.531806,-0.297876,-0.125545,0.782746,0.064056,-0.348814,-0.512605,0.781961,-0.028036,-0.516886,-0.470163,0.714835,-0.019267,-0.517287,-0.482216,0.70676,-0.461332,-0.416702,-0.507744,0.59643
243,-0.57345,-0.343432,-0.538631,0.512919,-0.57345,-0.343432,-0.538631,0.512919,-0.57345,-0.343432,-0.538631,0.512919,-0.478438,-0.429549,-0.489346,0.589173,-0.51241,-0.388396,-0.438804,0.627722,-0.542853,-0.344567,-0.38524,0.661947,-0.464379,-0.419007,-0.504158,0.595491,-0.525756,-0.338815,-0.401756,0.668863,-0.573428,-0.24979,-0.288881,0.724798,-0.377705,-0.485619,-0.415724,0.66984,-0.454283,-0.414867,-0.296646,0.73042,-0.517813,-0.3322,-0.169048,0.770023,0.058932,-0.342388,-0.513046,0.784908,-0.025894,-0.511382,-0.479297,0.712805,-0.014933,-0.51182,-0.494457,0.702374,-0.465851,-0.411823,-0.500745,0.602195
244,-0.565243,-0.351516,-0.547794,0.506813,-0.565243,-0.351516,-0.547794,0.506813,-0.565243,-0.351516,-0.547794,0.506813,-0.471369,-0.438097,-0.496626,0.582447,-0.498306,-0.407197,-0.458535,0.612885,-0.52322,-0.374645,-0.418583,0.640835,-0.451591,-0.4297,-0.517998,0.585749,-0.506694,-0.363094,-0.431983,0.651778,-0.552054,-0.289504,-0.33766,0.705273,-0.369601,-0.49912,-0.425026,0.658504,-0.439054,-0.439269,-0.32345,0.713901,-0.498938,-0.369846,-0.214826,0.75374,0.060452,-0.333533,-0.511303,0.789728,-0.017788,-0.503893,-0.486387,0.713585,-0.004969,-0.504183,-0.504376,0.700985,-0.467056,-0.410949,-0.495578,0.606121
245,-0.562852,-0.353687,-0.552643,0.502681,-0.562852,-0.353687,-0.552643,0.502681,-0.562852,-0.353687,-0.552643,0.502681,-0.470869,-0.439125,-0.499228,0.579847,-0.491432,-0.415985,-0.470781,0.603172,-0.510858,-0.391884,-0.441245,0.625103,-0.44721,-0.433346,-0.525348,0.579848,-0.497148,-0.375006,-0.449983,0.640101,-0.539525,-0.310963,-0.367775,0.69062,-0.368392,-0.505289,-0.430102,0.65114,-0.431426,-0.45266,-0.341072,0.701884,-0.48702,-0.392226,-0.246161,0.740524,0.057028,-0.328692,-0.509864,0.792936,-0.016349,-0.499835,-0.490588,0.713597,-0.002239,-0.500098,-0.510527,0.699471,-0.470212,-0.408044,-0.492815,0.607893
246,-0.560586,-0.358345,-0.558012,0.495938,-0.560586,-0.358345,-0.558012,0.495938,-0.560586,-0.358345,-0.558012,0.495938,-0.471957,-0.442708,-0.500733,0.57492,-0.485725,-0.427557,-0.482296,0.590472,-0.499007,-0.411978,-0.463376,0.605433,-0.445001,-0.436641,-0.530297,0.574547,-0.490619,-0.384674,-0.463407,0.62974,-0.530202,-0.327974,-0.390817,0.677186,-0.368768,-0.509893,-0.433096,0.645327,-0.42659,-0.462604,-0.353577,0.6921,-0.4784,-0.408796,-0.269076,0.729121,0.056229,-0.327345,-0.51279,0.791663,-0.013306,-0.498512,-0.499694,0.708248,0.002309,-0.498684,-0.521625,0.692255,-0.47217,-0.407189,-0.492264,0.607395
247,-0.563913,-0.357946,-0.558009,0.492446,-0.563913,-0.357946,-0.558009,0.492446,-0.563913,-0.357946,-0.558009,0.492446,-0.478956,-0.439347,-0.496292,0.57556,-0.487519,-0.429826,-0.484856,0.585226,-0.495892,-0.420138,-0.473233,0.594664,-0.447749,-0.438005,-0.532112,0.569675,-0.488492,-0.39205,-0.473764,0.619048,-0.524538,-0.342326,-0.410861,0.662469,-0.373344,-0.513741,-0.434127,0.63892,-0.425221,-0.471702,-0.364644,0.68097,-0.472397,-0.424449,-0.29113,0.715492,0.049506,-0.330822,-0.517729,0.78744,-0.017198,-0.501435,-0.508439,0.699826,-0.000166,-0.50173,-0.531902,0.682164,-0.476725,-0.404138,-0.491023,0.606879
248,-0.566671,-0.360576,-0.556892,0.488612,-0.566671,-0.360576,-0.556892,0.488612,-0.566671,-0.360576,-0.556892,0.488612,-0.48403,-0.440197,-0.492268,0.57412,-0.486194,-0.437805,-0.489432,0.57654,-0.488347,-0.435402,-0.486583,0.578947,-0.448464,-0.442523,-0.53399,0.563834,-0.483212,-0.404293,-0.485999,0.605688,-0.514711,-0.363344,-0.434741,0.64347,-0.376393,-0.520625,-0.434519,0.631245,-0.421399,-0.484918,-0.376389,0.667539,-0.463034,-0.445334,-0.315249,0.698495,0.042353,-0.341777,-0.522702,0.779857,-0.019952,-0.511179,-0.518739,0.684988,-0.000707,-0.511568,-0.54414,0.664988,-0.479795,-0.404151,-0.489531,0.605655
249,-0.569179,-0.359144,-0.553816,0.490243,-0.569179,-0.359144,-0.553816,0.490243,-0.569179,-0.359144,-0.553816,0.490243,-0.487999,-0.436952,-0.486858,0.57784,-0.487999,-0.436952,-0.486858,0.57784,-0.487999,-0.436952,-0.486858,0.57784,-0.451969,-0.441039,-0.530253,0.565722,-0.482614,-0.407278,-0.488051,0.602507,-0.510743,-0.371393,-0.443305,0.636152,-0.379704,-0.521092,-0.431021,0.631275,-0.420091,-0.489118,-0.379251,0.663669,-0.457796,-0.454021,-0.325061,0.691826,0.039059,-0.342561,-0.523187,0.77936,-0.020269,-0.512058,-0.522539,0.681424,-4.2e-05,-0.512459,-0.549028,0.660268,-0.481278,-0.402062,-0.487573,0.607446
250,-0.568897,-0.358659,-0.549497,0.495755,-0.568897,-0.358659,-0.549497,0.495755,-0.568897,-0.358659,-0.549497,0.495755,-0.48515,-0.436916,-0.485007,0.58181,-0.48515,-0.436916,-0.485007,0.58181,-0.48515,-0.436916,-0.485007,0.58181,-0.451597,-0.439506,-0.525422,0.571687,-0.479564,-0.408808,-0.486628,0.605052,-0.505448,-0.376335,-0.44572,0.635789,-0.37862,-0.519757,-0.425997,0.636417,-0.416325,-0.490076,-0.377352,0.666412,-0.451711,-0.457665,-0.326606,0.692696,0.040299,-0.339928,-0.518339,0.783677,-0.016563,-0.510122,-0.520142,0.684802,0.003857,-0.510376,-0.54712,0.663446,-0.479473,-0.402665,-0.48454,0.610891
251,-0.569614,-0.357635,-0.547537,0.497836,-0.569614,-0.357635,-0.547537,0.497836,-0.569614,-0.357635,-0.547537,0.497836,-0.485002,-0.438302,-0.484491,0.581319,-0.485002,-0.438302,-0.484491,0.581319,-0.485002,-0.438302,-0.484491,0.581319,-0.454011,-0.438573,-0.521595,0.573991,-0.476817,-0.413664,-0.490151,0.601065,-0.498259,-0.387571,-0.457303,0.626419,-0.380568,-0.520283,-0.422473,0.637173,-0.413344,-0.494644,-0.380482,0.663104,-0.444398,-0.466944,-0.336904,0.686272,0.039734,-0.338712,-0.51566,0.785996,-0.01486,-0.509327,-0.519756,0.685725,0.005736,-0.509511,-0.547044,0.66416,-0.47944,-0.402633,-0.483569,0.611707
252,-0.570153,-0.354917,-0.545973,0.500872,-0.570153,-0.354917,-0.545973,0.500872,-0.570153,-0.354917,-0.545973,0.500872,-0.478146,-0.442531,-0.493676,0.576044,-0.478146,-0.442531,-0.493676,0.576044,-0.478146,-0.442531,-0.493676,0.576044,-0.455185,-0.436322,-0.519402,0.57676,-0.473485,-0.416392,-0.494179,0.598512,-0.490914,-0.395695,-0.468046,0.619163,-0.381382,-0.519483,-0.420591,0.638583,-0.410425,-0.496856,-0.383437,0.66156,-0.43813,-0.472607,-0.345031,0.682377,0.041052,-0.339176,-0.51479,0.786299,-0.012532,-0.509781,-0.520277,0.685039,0.008004,-0.509872,-0.547437,0.663535,-0.478108,-0.403236,-0.484845,0.611341
253,-0.565603,-0.355104,-0.550919,0.500484,-0.565603,-0.355104,-0.550919,0.500484,-0.565603,-0.355104,-0.550919,0.500484,-0.461614,-0.456712,-0.515945,0.558684,-0.461614,-0.456712,-0.515945,0.558684,-0.461614,-0.456712,-0.515945,0.558684,-0.45354,-0.43615,-0.520391,0.577293,-0.465057,-0.423849,-0.504746,0.591021,-0.47624,-0.411243,-0.488738,0.604326,-0.380415,-0.521169,-0.421232,0.637362,-0.404108,-0.503021,-0.391309,0.656159,-0.426936,-0.483796,-0.360548,0.673552,0.042373,-0.341394,-0.513979,0.785799,-0.010004,-0.511795,-0.520998,0.683028,0.010623,-0.511782,-0.548091,0.661485,-0.476661,-0.405066,-0.486221,0.610168
254,-0.562001,-0.357146,-0.557123,0.496201,-0.562001,-0.357146,-0.557123,0.496201,-0.562001,-0.357146,-0.557123,0.496201,-0.449976,-0.468343,-0.5331,0.542201,-0.449976,-0.468343,-0.5331,0.542201,-0.449976,-0.468343,-0.5331,0.542201,-0.453933,-0.436295,-0.521526,0.575849,-0.457313,-0.432751,-0.517031,0.579888,-0.460665,-0.429181,-0.512505,0.583892,-0.380713,-0.52284,-0.423278,0.634454,-0.39796,-0.509835,-0.401856,0.648235,-0.414763,-0.496261,-0.379985,0.661292,0.04236,-0.341916,-0.515883,0.784324,-0.008973,-0.512137,-0.524738,0.679915,0.012012,-0.512075,-0.552148,0.657851,-0.477745,-0.405889,-0.486928,0.608206
255,-0.553164,-0.363566,-0.569951,0.48681,-0.553164,-0.363566,-0.569951,0.48681,-0.553164,-0.363566,-0.569951,0.48681,-0.434995,-0.483152,-0.553302,0.520769,-0.434995,-0.483152,-0.553302,0.520769,-0.434995,-0.483152,-0.553302,0.520769,-0.447821,-0.443969,-0.531331,0.565717,-0.447821,-0.443969,-0.531331,0.565717,-0.447821,-0.443969,-0.531331,0.565717,-0.38012,-0.525921,-0.42683,0.629867,-0.389383,-0.5191,-0.415598,0.637334,-0.398523,-0.512116,-0.404235,0.644601,0.042725,-0.34224,-0.517441,0.783135,-0.007738,-0.512304,-0.527905,0.677349,0.013725,-0.512179,-0.555811,0.654644,-0.478868,-0.407398,-0.487816,0.605598
256,-0.552765,-0.365735,-0.572325,0.482839,-0.552765,-0.365735,-0.572325,0.482839,-0.552765,-0.365735,-0.572325,0.482839,-0.431511,-0.4898,-0.559623,0.510604,-0.431511,-0.4898,-0.559623,0.510604,-0.431511,-0.4898,-0.559623,0.510604,-0.445905,-0.450679,-0.536522,0.556957,-0.445905,-0.450679,-0.536522,0.556957,-0.445905,-0.450679,-0.536522,0.556957,-0.383742,-0.524793,-0.424406,0.630249,-0.38688,-0.522484,-0.420622,0.63278,-0.390003,-0.520157,-0.416823,0.635289,0.04015,-0.342327,-0.519368,0.781957,-0.009178,-0.512382,-0.531231,0.674666,0.013019,-0.512299,-0.559948,0.651029,-0.481648,-0.406924,-0.486603,0.604687
257,-0.554239,-0.365508,-0.571242,0.482602,-0.554239,-0.365508,-0.571242,0.482602,-0.554239,-0.365508,-0.571242,0.482602,-0.432043,-0.491291,-0.56008,0.508215,-0.432043,-0.491291,-0.56008,0.508215,-0.432043,-0.491291,-0.56008,0.508215,-0.445287,-0.451781,-0.538139,0.554995,-0.445287,-0.451781,-0.538139,0.554995,-0.445287,-0.451781,-0.538139,0.554995,-0.386206,-0.522829,-0.421801,0.632122,-0.386206,-0.522829,-0.421801,0.632122,-0.386206,-0.522829,-0.421801,0.632122,0.039077,-0.341174,-0.520972,0.781448,-0.010615,-0.511279,-0.532627,0.674382,0.012359,-0.51124,-0.562377,0.64978,-0.483112,-0.405843,-0.485479,0.605149
258,-0.559746,-0.361217,-0.566977,0.484503,-0.559746,-0.361217,-0.566977,0.484503,-0.559746,-0.361217,-0.566977,0.484503,-0.437915,-0.48686,-0.556312,0.51158,-0.437915,-0.48686,-0.556312,0.51158,-0.437915,-0.48686,-0.556312,0.51158,-0.448729,-0.448414,-0.536975,0.55608,-0.448729,-0.448414,-0.536975,0.55608,-0.448729,-0.448414,-0.536975,0.55608,-0.389348,-0.519685,-0.421067,0.633275,-0.389348,-0.519685,-0.421067,0.633275,-0.389348,-0.519685,-0.421067,0.633275,0.035801,-0.340889,-0.52505,0.778997,-0.014753,-0.510859,-0.535888,0.672034,0.008795,-0.510996,-0.566276,0.646635,-0.486098,-0.402762,-0.484605,0.605516
259,-0.563771,-0.35902,-0.562494,0.48669,-0.563771,-0.35902,-0.562494,0.48669,-0.563771,-0.35902,-0.562494,0.48669,-0.442355,-0.484731,-0.551742,0.514722,-0.442355,-0.484731,-0.551742,0.514722,-0.442355,-0.484731,-0.551742,0.514722,-0.450596,-0.447468,-0.535322,0.556926,-0.450596,-0.447468,-0.535322,0.556926,-0.450596,-0.447468,-0.535322,0.556926,-0.390859,-0.519202,-0.419887,0.633524,-0.390859,-0.519202,-0.419887,0.633524,-0.390859,-0.519202,-0.419887,0.633524,0.033239,-0.343318,-0.526974,0.776741,-0.01765,-0.512996,-0.537055,0.669399,0.006642,-0.513257,-0.568125,0.64324,-0.487764,-0.402335,-0.483276,0.605523
260,-0.566761,-0.356961,-0.559339,0.488365,-0.566761,-0.356961,-0.559339,0.488365,-0.566761,-0.356961,-0.559339,0.488365,-0.446676,-0.481314,-0.547337,0.518883,-0.446676,-0.481314,-0.547337,0.518883,-0.446676,-0.481314,-0.547337,0.518883,-0.452198,-0.446525,-0.534193,0.557468,-0.452198,-0.446525,-0.534193,0.557468,-0.452198,-0.446525,-0.534193,0.557468,-0.391587,-0.518543,-0.419765,0.633695,-0.391587,-0.518543,-0.419765,0.633695,-0.391587,-0.518543,-0.419765,0.633695,0.032545,-0.343248,-0.527718,0.776296,-0.018499,-0.512906,-0.537632,0.668982,0.006081,-0.513204,-0.569047,0.642472,-0.48839,-0.401714,-0.483207,0.605486
261,-0.568058,-0.3562,-0.557719,0.489267,-0.568058,-0.3562,-0.557719,0.489267,-0.568058,-0.3562,-0.557719,0.489267,-0.449011,-0.479938,-0.544643,0.520973,-0.449011,-0.479938,-0.544643,0.520973,-0.449011,-0.479938,-0.544643,0.520973,-0.451968,-0.446127,-0.534359,0.557813,-0.451968,-0.446127,-0.534359,0.557813,-0.451968,-0.446127,-0.534359,0.557813,-0.391488,-0.518835,-0.419932,0.633407,-0.391488,-0.518835,-0.419932,0.633407,-0.391488,-0.518835,-0.419932,0.633407,0.032958,-0.343811,-0.527558,0.776138,-0.018049,-0.513401,-0.537522,0.668703,0.006678,-0.513675,-0.569078,0.642062,-0.487973,-0.402139,-0.483808,0.605059
262,-0.570029,-0.354848,-0.556214,0.489669,-0.570029,-0.354848,-0.556214,0.489669,-0.570029,-0.354848,-0.556214,0.489669,-0.452273,-0.477893,-0.54194,0.522846,-0.452273,-0.477893,-0.54194,0.522846,-0.452273,-0.477893,-0.54194,0.522846,-0.453587,-0.44487,-0.533545,0.558283,-0.453587,-0.44487,-0.533545,0.558283,-0.453587,-0.44487,-0.533545,0.558283,-0.392738,-0.518006,-0.419577,0.633547,-0.392738,-0.518006,-0.419577,0.633547,-0.392738,-0.518006,-0.419577,0.633547,0.032469,-0.34356,-0.52809,0.775908,-0.018653,-0.513157,-0.53795,0.668529,0.006163,-0.513459,-0.569623,0.641757,-0.488546,-0.401661,-0.484281,0.604535
263,-0.568083,-0.356069,-0.557488,0.489595,-0.568083,-0.356069,-0.557488,0.489595,-0.568083,-0.356069,-0.557488,0.489595,-0.449473,-0.479793,-0.543892,0.521492,-0.449473,-0.479793,-0.543892,0.521492,-0.449473,-0.479793,-0.543892,0.521492,-0.45173,-0.447018,-0.534516,0.557142,-0.45173,-0.447018,-0.534516,0.557142,-0.45173,-0.447018,-0.534516,0.557142,-0.391419,-0.519594,-0.419679,0.632995,-0.391419,-0.519594,-0.419679,0.632995,-0.391419,-0.519594,-0.419679,0.632995,0.034935,-0.345808,-0.527013,0.775534,-0.016001,-0.515126,-0.537192,0.667693,0.008842,-0.515299,-0.568744,0.64103,-0.486139,-0.403852,-0.486064,0.603584
264,-0.568804,-0.354908,-0.556418,0.490817,-0.568804,-0.354908,-0.556418,0.490817,-0.568804,-0.354908,-0.556418,0.490817,-0.449465,-0.479519,-0.543901,0.521741,-0.449465,-0.479519,-0.543901,0.521741,-0.449465,-0.479519,-0.543901,0.521741,-0.452267,-0.44641,-0.533831,0.557851,-0.452267,-0.44641,-0.533831,0.557851,-0.452267,-0.44641,-0.533831,0.557851,-0.391375,-0.519462,-0.419599,0.633184,-0.391375,-0.519462,-0.419599,0.633184,-0.391375,-0.519462,-0.419599,0.633184,0.035601,-0.346367,-0.526761,0.775426,-0.015236,-0.515613,-0.537102,0.667407,0.009582,-0.51575,-0.568583,0.6408,-0.485373,-0.404115,-0.486971,0.603294
