,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
128,-0.551447,-0.408755,-0.603014,0.406448,-0.555355,-0.403428,-0.599074,0.412233,-0.559213,-0.398064,-0.595078,0.41798,-0.479744,-0.510168,-0.533932,0.473805,-0.483176,-0.506919,-0.530723,0.477397,-0.486585,-0.503647,-0.527489,0.480968,-0.450959,-0.511288,-0.560911,0.46968,-0.479557,-0.484566,-0.533033,0.501095,-0.506575,-0.456247,-0.503398,0.530858,-0.412547,-0.574814,-0.432587,0.558804,-0.45685,-0.540272,-0.38689,0.591363,-0.498273,-0.502325,-0.338755,0.620193,0.063608,-0.460469,-0.536208,0.704559,-0.023471,-0.61236,-0.509587,0.603975,-0.014508,-0.612638,-0.51837,0.596453,-0.463765,-0.487665,-0.547093,0.497789
129,-0.581962,-0.373887,-0.572251,0.44052,-0.601433,-0.341687,-0.54745,0.470986,-0.619123,-0.308477,-0.521028,0.500058,-0.503323,-0.47403,-0.512649,0.50907,-0.523868,-0.451221,-0.489547,0.531325,-0.543381,-0.427522,-0.465479,0.552531,-0.476895,-0.48707,-0.541421,0.492136,-0.515548,-0.445955,-0.498859,0.535232,-0.550667,-0.401785,-0.452879,0.574661,-0.428208,-0.553282,-0.421989,0.576578,-0.482123,-0.506991,-0.361326,0.61641,-0.531064,-0.455471,-0.296934,0.649883,0.064073,-0.463377,-0.540829,0.699057,-0.025881,-0.614234,-0.512522,0.599473,-0.018426,-0.614503,-0.519759,0.59321,-0.461972,-0.48394,-0.555272,0.494021
130,-0.600007,-0.342992,-0.546222,0.473274,-0.630951,-0.282052,-0.496806,0.524911,-0.655724,-0.218353,-0.442531,0.571414,-0.51569,-0.44776,-0.49752,0.534834,-0.549029,-0.406194,-0.45431,0.571994,-0.579025,-0.362155,-0.408334,0.605671,-0.493584,-0.465205,-0.524068,0.515083,-0.541477,-0.408466,-0.464626,0.569281,-0.582881,-0.346831,-0.399616,0.616657,-0.439271,-0.527156,-0.410163,0.600762,-0.503664,-0.46602,-0.329152,0.648696,-0.559625,-0.39708,-0.242631,0.685768,0.064098,-0.46451,-0.541377,0.697878,-0.028044,-0.615042,-0.511079,0.59978,-0.022256,-0.615278,-0.5167,0.594944,-0.460704,-0.48254,-0.55837,0.493081
131,-0.609715,-0.331941,-0.528373,0.488758,-0.645989,-0.254237,-0.464083,0.550172,-0.672405,-0.172653,-0.392712,0.603191,-0.526233,-0.433016,-0.480343,0.552129,-0.570418,-0.37289,-0.417103,0.601333,-0.607765,-0.308295,-0.348863,0.643328,-0.523792,-0.435746,-0.483629,0.549427,-0.587344,-0.34534,-0.38845,0.620381,-0.635446,-0.24585,-0.283053,0.675016,-0.459839,-0.489291,-0.381756,0.635141,-0.541847,-0.396559,-0.258668,0.69443,-0.605438,-0.290348,-0.126788,0.730115,0.060405,-0.468947,-0.535797,0.699544,-0.031825,-0.61937,-0.503473,0.601567,-0.02736,-0.619583,-0.507796,0.597923,-0.460671,-0.485539,-0.555589,0.49331
132,-0.627341,-0.297412,-0.493978,0.523427,-0.668887,-0.186012,-0.397425,0.600036,-0.690817,-0.069157,-0.289216,0.659048,-0.543802,-0.395984,-0.453615,0.584559,-0.602177,-0.299844,-0.349876,0.651969,-0.643718,-0.195321,-0.236356,0.701151,-0.541594,-0.416117,-0.459022,0.568174,-0.616434,-0.294086,-0.330509,0.651373,-0.664194,-0.159137,-0.187477,0.705957,-0.470278,-0.466216,-0.368683,0.652345,-0.565659,-0.344308,-0.207174,0.720112,-0.630134,-0.20359,-0.034345,0.748534,0.056481,-0.4697,-0.532585,0.701816,-0.036641,-0.620254,-0.497834,0.605065,-0.033803,-0.620415,-0.500596,0.602782,-0.460603,-0.483522,-0.556283,0.494571
133,-0.637071,-0.255521,-0.455554,0.566852,-0.679247,-0.098862,-0.309789,0.657937,-0.683477,0.063319,-0.146717,0.712267,-0.55876,-0.338228,-0.418715,0.630925,-0.628361,-0.17825,-0.236762,0.719258,-0.653131,-0.005554,-0.037917,0.756275,-0.562859,-0.378304,-0.417546,0.604757,-0.649682,-0.194519,-0.219582,0.701327,-0.678144,0.00674,-0.001893,0.734896,-0.484731,-0.422851,-0.345522,0.683262,-0.593725,-0.247504,-0.111262,0.757531,-0.641554,-0.046658,0.134461,0.753759,0.05675,-0.47702,-0.523162,0.703941,-0.037854,-0.627317,-0.485204,0.607962,-0.0374,-0.627344,-0.485644,0.60761,-0.453239,-0.486942,-0.559738,0.494121
134,-0.64388,-0.220131,-0.418407,0.601578,-0.680097,-0.022538,-0.224525,0.697531,-0.657041,0.17702,-0.011075,0.732692,-0.568454,-0.290158,-0.390052,0.663723,-0.633869,-0.074443,-0.134987,0.757922,-0.620213,0.150558,0.136916,0.757576,-0.578731,-0.341254,-0.379161,0.63628,-0.664278,-0.100592,-0.114281,0.731817,-0.65382,0.154607,0.167115,0.721587,-0.500732,-0.374727,-0.319899,0.711696,-0.608089,-0.146225,-0.012456,0.780187,-0.616356,0.106106,0.297017,0.721545,0.059827,-0.480442,-0.519637,0.70397,-0.034569,-0.630622,-0.481929,0.607342,-0.035101,-0.630593,-0.481416,0.607749,-0.447318,-0.488306,-0.561979,0.495625
135,-0.646423,-0.169374,-0.378678,0.640353,-0.663478,0.079674,-0.117254,0.734643,-0.587945,0.317603,0.160532,0.726415,-0.585191,-0.218535,-0.343796,0.701141,-0.622142,0.056077,-0.00671,0.780864,-0.536681,0.319654,0.331696,0.706945,-0.600347,-0.286818,-0.322026,0.673511,-0.665235,0.012005,0.013241,0.74642,-0.589608,0.308292,0.345712,0.661666,-0.528798,-0.31467,-0.277103,0.73795,-0.614603,-0.030106,0.101112,0.78175,-0.55702,0.261482,0.455738,0.643164,0.060013,-0.482383,-0.517167,0.704446,-0.035908,-0.632426,-0.477571,0.60883,-0.038237,-0.632289,-0.475325,0.610585,-0.443056,-0.486389,-0.564983,0.497918
136,-0.64471,-0.123333,-0.350934,0.667819,-0.636617,0.159941,-0.036706,0.753519,-0.509862,0.413403,0.284365,0.698767,-0.59918,-0.154929,-0.301573,0.725282,-0.600247,0.150736,0.082332,0.781155,-0.454893,0.41963,0.446153,0.646475,-0.616582,-0.244711,-0.271625,0.697254,-0.657956,0.084565,0.100093,0.741569,-0.534662,0.392676,0.44676,0.60029,-0.554886,-0.268914,-0.235091,0.751345,-0.614893,0.046031,0.173919,0.767815,-0.508663,0.348531,0.53591,0.576705,0.058087,-0.484509,-0.515019,0.704721,-0.039678,-0.634286,-0.47284,0.610352,-0.04394,-0.634005,-0.468728,0.613516,-0.440876,-0.484601,-0.567634,0.498581
137,-0.640896,-0.082945,-0.330085,0.688053,-0.607703,0.219825,0.021736,0.762824,-0.439516,0.473763,0.368729,0.668141,-0.609993,-0.099018,-0.262864,0.740949,-0.573986,0.228989,0.155888,0.770586,-0.374326,0.491706,0.530194,0.580516,-0.629226,-0.202935,-0.221056,0.716956,-0.64282,0.154566,0.184802,0.727145,-0.468186,0.466808,0.536546,0.524414,-0.579711,-0.23364,-0.189188,0.757334,-0.614967,0.11166,0.244018,0.741487,-0.460571,0.422524,0.601971,0.49697,0.057093,-0.484878,-0.512861,0.706121,-0.043198,-0.634617,-0.467559,0.613827,-0.049599,-0.634149,-0.461341,0.618514,-0.438826,-0.482754,-0.571234,0.498069
138,-0.636238,-0.047879,-0.313935,0.703103,-0.580495,0.264795,0.063939,0.767347,-0.380912,0.511856,0.425969,0.641451,-0.616515,-0.055102,-0.231471,0.75053,-0.549196,0.2855,0.20903,0.757087,-0.309086,0.536276,0.583765,0.525445,-0.635746,-0.169199,-0.181343,0.730968,-0.62532,0.204392,0.246074,0.711791,-0.413083,0.512019,0.594076,0.462897,-0.596877,-0.208416,-0.149961,0.76014,-0.612526,0.156563,0.295574,0.716196,-0.42366,0.469268,0.642421,0.433123,0.056672,-0.482949,-0.512881,0.707462,-0.046844,-0.63274,-0.464232,0.618008,-0.055357,-0.632052,-0.455871,0.624201,-0.437709,-0.479258,-0.574943,0.49816
139,-0.63104,-0.01812,-0.299291,0.715461,-0.554133,0.30245,0.102172,0.768779,-0.326117,0.540543,0.475773,0.612454,-0.621794,-0.01886,-0.19743,0.757653,-0.524405,0.334638,0.263609,0.737242,-0.244828,0.571877,0.633065,0.4607,-0.639461,-0.137675,-0.139723,0.743379,-0.603262,0.252862,0.310627,0.689671,-0.350173,0.552489,0.649297,0.388006,-0.608385,-0.189917,-0.115187,0.761926,-0.607342,0.193226,0.342487,0.690291,-0.386808,0.506537,0.676388,0.369187,0.053318,-0.480214,-0.506148,0.714399,-0.056593,-0.630395,-0.44861,0.63099,-0.069144,-0.629142,-0.435947,0.639804,-0.436016,-0.475767,-0.578399,0.498989
140,-0.629817,-0.001272,-0.288678,0.721106,-0.539836,0.32442,0.125557,0.766528,-0.294476,0.556736,0.503653,0.591323,-0.627764,0.007432,-0.168264,0.759964,-0.504626,0.373491,0.308424,0.714655,-0.190513,0.598203,0.668391,0.398887,-0.642829,-0.118401,-0.109231,0.748879,-0.588436,0.284589,0.354688,0.668542,-0.306298,0.577434,0.68133,0.329455,-0.618678,-0.175386,-0.085853,0.76099,-0.603906,0.220953,0.376953,0.666621,-0.35941,0.533242,0.696366,0.318671,0.050056,-0.478073,-0.498825,0.72119,-0.065724,-0.628487,-0.43258,0.643086,-0.081598,-0.626624,-0.416178,0.65382,-0.436062,-0.475358,-0.578913,0.498742
141,-0.629564,0.018766,-0.27137,0.727775,-0.52419,0.34918,0.155016,0.761096,-0.259886,0.573726,0.534403,0.563659,-0.630969,0.026201,-0.145202,0.761648,-0.492552,0.395223,0.334685,0.699412,-0.162286,0.610305,0.684212,0.364754,-0.64409,-0.096982,-0.078629,0.754692,-0.571222,0.31299,0.394589,0.648107,-0.264905,0.595048,0.706546,0.276651,-0.628424,-0.169487,-0.037681,0.758246,-0.601092,0.249663,0.433321,0.62337,-0.323424,0.564837,0.723858,0.22888,0.047571,-0.470338,-0.491926,0.731115,-0.074555,-0.621583,-0.415753,0.659717,-0.093514,-0.619014,-0.395399,0.672113,-0.437753,-0.472689,-0.576029,0.503118
142,-0.626576,0.026209,-0.263635,0.732947,-0.516379,0.355861,0.167182,0.760766,-0.247555,0.576195,0.546643,0.554885,-0.629561,0.032058,-0.13511,0.764441,-0.486263,0.401152,0.34739,0.694223,-0.151134,0.611991,0.692843,0.350133,-0.641693,-0.088417,-0.064144,0.759143,-0.561607,0.322776,0.41385,0.639641,-0.246628,0.598967,0.718751,0.252608,-0.628183,-0.171767,-0.019477,0.758619,-0.600983,0.250872,0.451174,0.610184,-0.319622,0.567414,0.73102,0.203696,0.05224,-0.465704,-0.490715,0.734568,-0.076466,-0.617275,-0.407573,0.668587,-0.097429,-0.614315,-0.384584,0.68207,-0.435053,-0.471359,-0.576142,0.506566
143,-0.626655,0.037394,-0.252575,0.736282,-0.509845,0.366268,0.179653,0.757384,-0.235458,0.58194,0.556357,0.544401,-0.629333,0.041731,-0.124568,0.765951,-0.478876,0.410464,0.359167,0.687893,-0.137493,0.615547,0.699704,0.335577,-0.640364,-0.076212,-0.049144,0.762699,-0.55138,0.334447,0.431131,0.631072,-0.228308,0.603117,0.72837,0.231523,-0.627864,-0.165462,-0.003843,0.760523,-0.595983,0.257673,0.466716,0.600488,-0.309559,0.570757,0.737942,0.183987,0.051471,-0.457091,-0.491366,0.73958,-0.082765,-0.608996,-0.40069,0.679501,-0.104934,-0.60557,-0.375625,0.693671,-0.437927,-0.466137,-0.573202,0.512226
144,-0.62673,0.040953,-0.248097,0.73755,-0.508105,0.369184,0.183918,0.756113,-0.232583,0.583415,0.559142,0.541196,-0.62933,0.043808,-0.120684,0.766459,-0.477709,0.412032,0.362449,0.686043,-0.135738,0.616077,0.701159,0.332265,-0.639886,-0.074723,-0.044888,0.76351,-0.550201,0.335136,0.434766,0.629238,-0.227162,0.602856,0.730025,0.228091,-0.62726,-0.164684,0.000659,0.761199,-0.595311,0.257257,0.470016,0.598756,-0.309915,0.569674,0.739268,0.181401,0.052862,-0.453819,-0.492637,0.74065,-0.085732,-0.605589,-0.397158,0.684235,-0.108309,-0.601961,-0.371304,0.698603,-0.438518,-0.464897,-0.571472,0.514774
145,-0.627001,0.037748,-0.247607,0.737656,-0.510431,0.366081,0.183593,0.756134,-0.236818,0.581783,0.558308,0.541975,-0.629611,0.040917,-0.120245,0.766457,-0.479784,0.409746,0.3626,0.685884,-0.138948,0.615449,0.701088,0.332251,-0.640041,-0.077373,-0.044584,0.763134,-0.552113,0.332881,0.434475,0.628962,-0.230343,0.602147,0.729517,0.228399,-0.627204,-0.167445,0.001618,0.760641,-0.596975,0.255037,0.470414,0.597736,-0.312606,0.568946,0.738949,0.180367,0.05475,-0.454833,-0.491836,0.740423,-0.08509,-0.606557,-0.395373,0.684491,-0.107603,-0.602971,-0.369627,0.69873,-0.437055,-0.466808,-0.570545,0.515318
146,-0.627361,0.035169,-0.250155,0.736616,-0.512615,0.363379,0.179832,0.756863,-0.240913,0.580328,0.554757,0.545367,-0.629721,0.039115,-0.123301,0.765976,-0.481234,0.408035,0.359387,0.687577,-0.14156,0.614849,0.699296,0.336015,-0.640536,-0.07959,-0.048045,0.76228,-0.554121,0.331017,0.430741,0.630746,-0.233532,0.601735,0.727495,0.232658,-0.627436,-0.168842,-0.001938,0.76014,-0.598413,0.25315,0.466373,0.600261,-0.315786,0.567858,0.737037,0.185994,0.055104,-0.4565,-0.493574,0.738211,-0.085356,-0.607802,-0.39733,0.682217,-0.107553,-0.604269,-0.372084,0.696308,-0.43706,-0.467506,-0.571281,0.513862
147,-0.627838,0.035208,-0.247239,0.737193,-0.5133,0.363241,0.181982,0.755951,-0.242048,0.580373,0.555642,0.543914,-0.629491,0.039906,-0.120482,0.766572,-0.480692,0.408396,0.361809,0.686471,-0.141083,0.614774,0.700482,0.333877,-0.639922,-0.079509,-0.045815,0.762941,-0.553778,0.330382,0.432542,0.630147,-0.233999,0.600888,0.728413,0.231499,-0.626233,-0.16785,-0.000261,0.761353,-0.597201,0.252373,0.467618,0.600826,-0.316086,0.566067,0.738111,0.186685,0.056082,-0.453256,-0.494271,0.739669,-0.084338,-0.605039,-0.397873,0.68448,-0.106161,-0.601593,-0.372863,0.698419,-0.437625,-0.466221,-0.569249,0.516795
148,-0.626586,0.02774,-0.254959,0.735946,-0.518482,0.352925,0.169899,0.760102,-0.2556,0.572755,0.54404,0.557352,-0.626991,0.031774,-0.130338,0.767388,-0.486371,0.396951,0.349486,0.695509,-0.156784,0.607903,0.693525,0.353407,-0.638415,-0.095029,-0.063458,0.761163,-0.566009,0.310221,0.409572,0.644707,-0.263357,0.589277,0.715993,0.26599,-0.622093,-0.174201,-0.017895,0.763108,-0.601,0.236949,0.446697,0.618964,-0.335834,0.551871,0.729879,0.223451,0.061016,-0.45507,-0.501609,0.733197,-0.078353,-0.606599,-0.410063,0.67657,-0.098466,-0.60366,-0.387355,0.689822,-0.435921,-0.466478,-0.571057,0.516008
149,-0.631823,-0.035986,-0.289441,0.718142,-0.573229,0.26815,0.086011,0.769484,-0.377328,0.508055,0.440861,0.63651,-0.612771,-0.042773,-0.205261,0.761938,-0.539785,0.293173,0.236282,0.752896,-0.297722,0.537289,0.603814,0.508026,-0.629416,-0.172932,-0.158003,0.740922,-0.622438,0.196572,0.269659,0.707965,-0.41593,0.503062,0.610878,0.448061,-0.592126,-0.215635,-0.118237,0.767403,-0.614107,0.141365,0.318469,0.708142,-0.43825,0.452823,0.652579,0.420748,0.06812,-0.459481,-0.504222,0.728009,-0.067265,-0.611293,-0.420323,0.667177,-0.084286,-0.60918,-0.401553,0.678639,-0.432684,-0.473298,-0.567096,0.516891
150,-0.635343,-0.118824,-0.335806,0.685168,-0.629751,0.14558,-0.033284,0.762307,-0.518732,0.385613,0.27481,0.711829,-0.585907,-0.144667,-0.293124,0.741527,-0.585733,0.145372,0.086657,0.792638,-0.450273,0.401834,0.446423,0.660674,-0.602259,-0.252488,-0.268201,0.708239,-0.650364,0.059099,0.094871,0.751355,-0.546882,0.356912,0.435829,0.619344,-0.540042,-0.278037,-0.225315,0.761763,-0.607289,0.012292,0.164127,0.777246,-0.52835,0.299662,0.51406,0.605633,0.078275,-0.458964,-0.50978,0.723429,-0.051639,-0.611651,-0.43571,0.658311,-0.064859,-0.610391,-0.421367,0.667583,-0.430338,-0.478672,-0.564703,0.516521
151,-0.628438,-0.211846,-0.403376,0.630456,-0.663041,-0.013797,-0.195916,0.72236,-0.636707,0.18552,0.029551,0.747872,-0.547766,-0.27081,-0.382967,0.692784,-0.608943,-0.050681,-0.101725,0.78503,-0.584988,0.176531,0.193741,0.767522,-0.561685,-0.32266,-0.366585,0.667844,-0.642893,-0.079308,-0.078577,0.757776,-0.623261,0.176485,0.221755,0.728851,-0.485012,-0.348433,-0.307368,0.740866,-0.584885,-0.120622,0.021112,0.801819,-0.583287,0.128114,0.34593,0.723668,0.087802,-0.457902,-0.517911,0.717206,-0.037812,-0.610846,-0.452771,0.648411,-0.047794,-0.610146,-0.44211,0.655726,-0.427628,-0.480363,-0.565859,0.515935
152,-0.610673,-0.280028,-0.469642,0.572799,-0.655986,-0.144983,-0.33832,0.65894,-0.671808,-0.003421,-0.191788,0.715457,-0.512409,-0.367746,-0.450715,0.631709,-0.594092,-0.211785,-0.258544,0.731681,-0.629484,-0.039323,-0.046226,0.77464,-0.521878,-0.378952,-0.439344,0.625312,-0.614845,-0.194747,-0.219384,0.732058,-0.644882,0.00939,0.023031,0.763877,-0.439168,-0.415698,-0.365084,0.707842,-0.55532,-0.239357,-0.09945,0.790214,-0.60376,-0.033831,0.178311,0.776231,0.089219,-0.453607,-0.521217,0.717366,-0.029295,-0.607289,-0.464304,0.644021,-0.035595,-0.606953,-0.457596,0.648804,-0.429444,-0.479036,-0.562771,0.519029
153,-0.582585,-0.338859,-0.524342,0.520418,-0.624177,-0.254232,-0.446577,0.588505,-0.65355,-0.16463,-0.36007,0.645073,-0.478221,-0.437467,-0.496116,0.577751,-0.556589,-0.332086,-0.369468,0.665899,-0.612105,-0.213071,-0.227651,0.726707,-0.481425,-0.428419,-0.49081,0.586338,-0.574635,-0.291732,-0.325357,0.691975,-0.629973,-0.13582,-0.138462,0.752007,-0.403634,-0.469799,-0.398993,0.676146,-0.52219,-0.333092,-0.186546,0.762606,-0.596174,-0.167953,0.041824,0.783976,0.098555,-0.449039,-0.524705,0.716474,-0.011414,-0.603642,-0.479492,0.636847,-0.013415,-0.6036,-0.477379,0.638433,-0.426764,-0.481959,-0.557446,0.524254
154,-0.556823,-0.376495,-0.568258,0.474639,-0.586904,-0.327634,-0.525708,0.521375,-0.612708,-0.276385,-0.479326,0.564311,-0.455893,-0.475371,-0.527975,0.536121,-0.522259,-0.401325,-0.441252,0.609492,-0.576722,-0.318131,-0.344472,0.668972,-0.450153,-0.463322,-0.531807,0.54761,-0.535745,-0.360947,-0.407946,0.645194,-0.598476,-0.243169,-0.266678,0.715247,-0.389755,-0.498706,-0.416886,0.652372,-0.503969,-0.382926,-0.236888,0.737067,-0.584909,-0.241864,-0.041249,0.773099,0.099764,-0.444982,-0.529595,0.715239,-0.004795,-0.599725,-0.491293,0.631615,-0.004034,-0.599731,-0.492095,0.630991,-0.429594,-0.481005,-0.554981,0.525432
155,-0.528468,-0.400573,-0.604594,0.44128,-0.544391,-0.37865,-0.586062,0.465611,-0.559406,-0.356094,-0.566552,0.489164,-0.435231,-0.497663,-0.553086,0.506953,-0.488717,-0.445253,-0.49221,0.566247,-0.535933,-0.387131,-0.425019,0.618276,-0.426495,-0.48187,-0.558469,0.523465,-0.504024,-0.400071,-0.458577,0.61287,-0.566092,-0.306001,-0.34462,0.683477,-0.38103,-0.510466,-0.427456,0.6415,-0.489601,-0.407492,-0.266009,0.723519,-0.571154,-0.282032,-0.089883,0.765612,0.103224,-0.442984,-0.534484,0.712346,0.002105,-0.59751,-0.501681,0.625535,0.00476,-0.597495,-0.504455,0.6233,-0.429179,-0.479915,-0.555619,0.526094
156,-0.521448,-0.409011,-0.620033,0.419954,-0.523519,-0.406357,-0.617891,0.423098,-0.525577,-0.403693,-0.615734,0.426231,-0.429051,-0.503167,-0.567951,0.490072,-0.471706,-0.463418,-0.522574,0.538195,-0.510693,-0.420065,-0.473135,0.582135,-0.409262,-0.489987,-0.58308,0.502429,-0.476337,-0.425072,-0.503584,0.582082,-0.53323,-0.35107,-0.413323,0.649292,-0.374253,-0.518446,-0.443816,0.627834,-0.474815,-0.428255,-0.30202,0.707059,-0.554186,-0.318952,-0.146744,0.754728,0.101588,-0.437063,-0.543452,0.709448,0.001938,-0.591379,-0.513702,0.621592,0.005917,-0.591353,-0.517874,0.618121,-0.434004,-0.473093,-0.557768,0.526041
157,-0.53488,-0.404201,-0.613861,0.416773,-0.53488,-0.404201,-0.613861,0.416773,-0.53488,-0.404201,-0.613861,0.416773,-0.431405,-0.503851,-0.574839,0.479149,-0.466528,-0.471516,-0.538886,0.519256,-0.499235,-0.436738,-0.500141,0.556672,-0.393834,-0.498514,-0.605749,0.479007,-0.448893,-0.449574,-0.546228,0.545906,-0.497917,-0.394589,-0.479363,0.605466,-0.369353,-0.528891,-0.460327,0.609879,-0.462338,-0.449879,-0.33725,0.68565,-0.538781,-0.354771,-0.202105,0.73689,0.099262,-0.4347,-0.550089,0.706105,0.001248,-0.58856,-0.523023,0.616476,0.006503,-0.588526,-0.528506,0.611781,-0.43787,-0.468144,-0.562177,0.52256
158,-0.558984,-0.386814,-0.593892,0.430353,-0.563004,-0.380939,-0.589352,0.436549,-0.566963,-0.375022,-0.584748,0.442697,-0.445386,-0.487047,-0.568278,0.491402,-0.481357,-0.45153,-0.529,0.533456,-0.514505,-0.413363,-0.486618,0.57238,-0.374469,-0.507204,-0.630715,0.452455,-0.410838,-0.47822,-0.595647,0.497717,-0.444972,-0.446635,-0.557338,0.54027,-0.362494,-0.539059,-0.479518,0.589979,-0.445346,-0.47292,-0.377171,0.660118,-0.516338,-0.394185,-0.264778,0.712675,0.096627,-0.429446,-0.557401,0.703949,-0.000368,-0.583184,-0.532382,0.613567,0.005917,-0.583155,-0.538964,0.607794,-0.442676,-0.461397,-0.566017,0.520362
159,-0.606061,-0.353753,-0.538276,0.466699,-0.629284,-0.310567,-0.504372,0.503149,-0.649435,-0.265865,-0.468005,0.537141,-0.461692,-0.469984,-0.560795,0.501462,-0.500656,-0.428239,-0.515265,0.54814,-0.535858,-0.383277,-0.465864,0.5907,-0.369559,-0.509019,-0.64473,0.434337,-0.387876,-0.495204,-0.628462,0.45756,-0.405677,-0.480729,-0.611357,0.480175,-0.35976,-0.548476,-0.496888,0.568197,-0.433227,-0.492512,-0.41216,0.632353,-0.498106,-0.426784,-0.319262,0.683972,0.095121,-0.426774,-0.565486,0.699315,-0.001979,-0.579918,-0.541865,0.608337,0.00518,-0.579898,-0.549334,0.601601,-0.446145,-0.455249,-0.573089,0.515046
160,-0.629613,-0.302533,-0.488543,0.522865,-0.665933,-0.210882,-0.410068,0.586435,-0.688989,-0.115031,-0.323425,0.638324,-0.475717,-0.444905,-0.546988,0.525887,-0.521679,-0.389998,-0.485958,0.58275,-0.561335,-0.330379,-0.419055,0.632571,-0.367608,-0.510743,-0.65107,0.424398,-0.367608,-0.510743,-0.65107,0.424398,-0.367608,-0.510743,-0.65107,0.424398,-0.361665,-0.554532,-0.502463,0.556078,-0.429559,-0.503772,-0.427288,0.615725,-0.49041,-0.444753,-0.345107,0.665277,0.094136,-0.43038,-0.572253,0.691692,-0.001734,-0.582184,-0.55132,0.597583,0.006982,-0.582145,-0.560204,0.589262,-0.447297,-0.453009,-0.577022,0.511619
161,-0.629559,-0.262843,-0.467503,0.562148,-0.666695,-0.144738,-0.35821,0.637381,-0.681874,-0.021865,-0.23712,0.691624,-0.494301,-0.415946,-0.519298,0.55945,-0.550859,-0.33749,-0.429957,0.630708,-0.59507,-0.251469,-0.330979,0.687828,-0.363708,-0.510051,-0.653429,0.424965,-0.363708,-0.510051,-0.653429,0.424965,-0.363708,-0.510051,-0.653429,0.424965,-0.358174,-0.560638,-0.506264,0.54872,-0.421394,-0.514811,-0.438486,0.604257,-0.47881,-0.461893,-0.364668,0.651471,0.097224,-0.436004,-0.57286,0.687226,0.002596,-0.586872,-0.554085,0.590393,0.012358,-0.586748,-0.563829,0.581095,-0.443351,-0.455248,-0.58048,0.509148
162,-0.618675,-0.166711,-0.441492,0.628119,-0.640627,-0.012057,-0.276384,0.716284,-0.624506,0.143314,-0.094849,0.761877,-0.527417,-0.328089,-0.462311,0.632817,-0.593641,-0.182744,-0.285644,0.729796,-0.620612,-0.025317,-0.090086,0.778514,-0.370892,-0.492009,-0.653378,0.439845,-0.37093,-0.49198,-0.653344,0.439895,-0.370968,-0.491951,-0.65331,0.439946,-0.355937,-0.563214,-0.517797,0.536643,-0.411825,-0.523738,-0.460026,0.58692,-0.463369,-0.478738,-0.397404,0.631007,0.094951,-0.439135,-0.577255,0.681851,0.000256,-0.589014,-0.558888,0.583701,0.010659,-0.588918,-0.56911,0.573739,-0.441635,-0.448682,-0.588223,0.507579
163,-0.615489,-0.122144,-0.418226,0.656766,-0.625918,0.044418,-0.230312,0.743781,-0.592072,0.207838,-0.026108,0.778185,-0.536704,-0.277652,-0.437741,0.665763,-0.599943,-0.072181,-0.176954,0.776882,-0.587245,0.142428,0.106231,0.789666,-0.376981,-0.479417,-0.651188,0.451662,-0.376981,-0.479417,-0.651188,0.451662,-0.376981,-0.479417,-0.651188,0.451662,-0.351585,-0.563983,-0.526823,0.529876,-0.40184,-0.529352,-0.475993,0.57597,-0.448706,-0.490257,-0.421149,0.617207,0.094169,-0.446413,-0.579206,0.67555,-7.4e-05,-0.594962,-0.561549,0.575051,0.011146,-0.594858,-0.572293,0.564359,-0.438134,-0.44697,-0.595161,0.504023
164,-0.609796,-0.086594,-0.402121,0.677458,-0.607343,0.102391,-0.177762,0.767497,-0.547699,0.281734,0.063337,0.785264,-0.53404,-0.242617,-0.431685,0.685264,-0.586566,0.000895,-0.10836,0.802619,-0.533296,0.244245,0.23451,0.775207,-0.383292,-0.469411,-0.650193,0.458246,-0.383292,-0.469411,-0.650193,0.458246,-0.383292,-0.469411,-0.650193,0.458246,-0.351571,-0.5546,-0.530402,0.536181,-0.398315,-0.522043,-0.481936,0.580133,-0.442061,-0.485557,-0.429843,0.619719,0.091245,-0.448993,-0.58347,0.670554,-0.002754,-0.596646,-0.566285,0.568618,0.009495,-0.596577,-0.577839,0.556873,-0.436029,-0.43982,-0.600202,0.506157
