,Pinky MCP:X,Pinky MCP:Y,Pinky MCP:Z,Pinky MCP:W,Pinky PIP:X,Pinky PIP:Y,Pinky PIP:Z,Pinky PIP:W,Pinky DIP:X,Pinky DIP:Y,Pinky DIP:Z,Pinky DIP:W,Ring MCP:X,Ring MCP:Y,Ring MCP:Z,Ring MCP:W,Ring PIP:X,Ring PIP:Y,Ring PIP:Z,Ring PIP:W,Ring DIP:X,Ring DIP:Y,Ring DIP:Z,Ring DIP:W,Middle MCP:X,Middle MCP:Y,Middle MCP:Z,Middle MCP:W,Middle PIP:X,Middle PIP:Y,Middle PIP:Z,Middle PIP:W,Middle DIP:X,Middle DIP:Y,Middle DIP:Z,Middle DIP:W,Index MCP:X,Index MCP:Y,Index MCP:Z,Index MCP:W,Index PIP:X,Index PIP:Y,Index PIP:Z,Index PIP:W,Index DIP:X,Index DIP:Y,Index DIP:Z,Index DIP:W,Thumbs CMC:X,Thumbs CMC:Y,Thumbs CMC:Z,Thumbs CMC:W,Thumbs MCP:X,Thumbs MCP:Y,Thumbs MCP:Z,Thumbs MCP:W,Thumbs IP:X,Thumbs IP:Y,Thumbs IP:Z,Thumbs IP:W,Hand:X,Hand:Y,Hand:Z,Hand:W
177,0.58144,0.386122,0.590047,-0.405809,0.58144,0.386122,0.590047,-0.405809,0.58144,0.386122,0.590047,-0.405809,0.51753,0.457013,0.509979,-0.513053,0.51753,0.457013,0.509979,-0.513053,0.51753,0.457013,0.509979,-0.513053,0.478839,0.453935,0.552508,-0.509305,0.478839,0.453935,0.552508,-0.509305,0.478839,0.453935,0.552508,-0.509305,0.41899,0.528009,0.444815,-0.58974,0.41899,0.528009,0.444815,-0.58974,0.41899,0.528009,0.444815,-0.58974,-0.066668,0.409714,0.601142,-0.682876,0.055614,0.559156,0.552132,-0.615956,0.042207,0.560327,0.566725,-0.602557,0.481743,0.43071,0.545526,-0.533679
178,0.581367,0.385954,0.589817,-0.406408,0.581367,0.385954,0.589817,-0.406408,0.581367,0.385954,0.589817,-0.406408,0.517314,0.45712,0.509902,-0.513252,0.517314,0.45712,0.509902,-0.513252,0.517314,0.45712,0.509902,-0.513252,0.478681,0.454267,0.552404,-0.509271,0.478681,0.454267,0.552404,-0.509271,0.478681,0.454267,0.552404,-0.509271,0.418872,0.528318,0.44461,-0.589702,0.418872,0.528318,0.44461,-0.589702,0.418872,0.528318,0.44461,-0.589702,-0.066823,0.409665,0.601107,-0.682921,0.055659,0.559103,0.551899,-0.616209,0.042321,0.560271,0.566426,-0.602883,0.481637,0.430786,0.545322,-0.533922
179,0.581932,0.385536,0.589253,-0.406814,0.581932,0.385536,0.589253,-0.406814,0.581932,0.385536,0.589253,-0.406814,0.517745,0.457286,0.509594,-0.512975,0.517745,0.457286,0.509594,-0.512975,0.517745,0.457286,0.509594,-0.512975,0.47863,0.454683,0.552667,-0.508661,0.47863,0.454683,0.552667,-0.508661,0.47863,0.454683,0.552667,-0.508661,0.418909,0.528586,0.44482,-0.589278,0.418909,0.528586,0.44482,-0.589278,0.418909,0.528586,0.44482,-0.589278,-0.066801,0.409353,0.600842,-0.683343,0.055924,0.558841,0.551263,-0.616991,0.042679,0.560008,0.565715,-0.603769,0.481784,0.430948,0.545355,-0.533626
180,0.581928,0.385588,0.589025,-0.407101,0.581928,0.385588,0.589025,-0.407101,0.581928,0.385588,0.589025,-0.407101,0.517312,0.457723,0.509883,-0.512736,0.517312,0.457723,0.509883,-0.512736,0.517312,0.457723,0.509883,-0.512736,0.478025,0.455339,0.553102,-0.50817,0.478025,0.455339,0.553102,-0.50817,0.478025,0.455339,0.553102,-0.50817,0.417757,0.528845,0.445877,-0.589064,0.417757,0.528845,0.445877,-0.589064,0.417757,0.528845,0.445877,-0.589064,-0.067649,0.409802,0.601043,-0.682813,0.055122,0.559232,0.551703,-0.616316,0.041711,0.560392,0.566307,-0.602923,0.481312,0.431576,0.545662,-0.533229
181,0.581585,0.385687,0.588925,-0.407641,0.581585,0.385687,0.588925,-0.407641,0.581585,0.385687,0.588925,-0.407641,0.516742,0.457887,0.50996,-0.513086,0.516742,0.457887,0.50996,-0.513086,0.516742,0.457887,0.50996,-0.513086,0.477459,0.45568,0.553177,-0.508314,0.477459,0.45568,0.553177,-0.508314,0.477459,0.45568,0.553177,-0.508314,0.417267,0.529105,0.445783,-0.589249,0.417267,0.529105,0.445783,-0.589249,0.417267,0.529105,0.445783,-0.589249,-0.06787,0.409291,0.600392,-0.683669,0.054908,0.558877,0.550875,-0.617396,0.04157,0.560027,0.565436,-0.60409,0.48101,0.431635,0.545405,-0.533717
182,0.582162,0.385155,0.587972,-0.408696,0.582162,0.385155,0.587972,-0.408696,0.582162,0.385155,0.587972,-0.408696,0.516506,0.457774,0.509911,-0.513474,0.516506,0.457774,0.509911,-0.513474,0.516506,0.457774,0.509911,-0.513474,0.477343,0.455961,0.553072,-0.508286,0.477343,0.455961,0.553072,-0.508286,0.477343,0.455961,0.553072,-0.508286,0.417091,0.529508,0.44572,-0.589059,0.417091,0.529508,0.44572,-0.589059,0.417091,0.529508,0.44572,-0.589059,-0.068335,0.408883,0.599992,-0.684219,0.054532,0.558581,0.55034,-0.618174,0.041141,0.559727,0.564984,-0.604819,0.480692,0.431853,0.545493,-0.533738
183,0.582368,0.383681,0.58769,-0.410191,0.582368,0.383681,0.58769,-0.410191,0.582368,0.383681,0.58769,-0.410191,0.516315,0.457537,0.510332,-0.513459,0.516315,0.457537,0.510332,-0.513459,0.516315,0.457537,0.510332,-0.513459,0.47738,0.455885,0.553231,-0.508146,0.47738,0.455885,0.553231,-0.508146,0.47738,0.455885,0.553231,-0.508146,0.417189,0.529305,0.445831,-0.589088,0.417189,0.529305,0.445831,-0.589088,0.417189,0.529305,0.445831,-0.589088,-0.068376,0.408866,0.600147,-0.684088,0.054704,0.558529,0.55031,-0.618233,0.041214,0.559686,0.565064,-0.604777,0.480746,0.431842,0.54565,-0.533538
184,0.583596,0.382765,0.586041,-0.411659,0.583596,0.382765,0.586041,-0.411659,0.583596,0.382765,0.586041,-0.411659,0.516503,0.457476,0.509931,-0.513723,0.516503,0.457476,0.509931,-0.513723,0.516503,0.457476,0.509931,-0.513723,0.477851,0.456086,0.552628,-0.50818,0.477851,0.456086,0.552628,-0.50818,0.477851,0.456086,0.552628,-0.50818,0.417607,0.529251,0.445157,-0.58935,0.417607,0.529251,0.445157,-0.58935,0.417607,0.529251,0.445157,-0.58935,-0.068486,0.40895,0.599961,-0.68419,0.054793,0.558609,0.549885,-0.618531,0.041255,0.559772,0.564696,-0.605039,0.480655,0.432066,0.54563,-0.533458
185,0.585726,0.380142,0.583235,-0.415035,0.585726,0.380142,0.583235,-0.415035,0.585726,0.380142,0.583235,-0.415035,0.516819,0.456372,0.509344,-0.514968,0.516819,0.456372,0.509344,-0.514968,0.516819,0.456372,0.509344,-0.514968,0.47856,0.455611,0.551843,-0.508791,0.47856,0.455611,0.551843,-0.508791,0.47856,0.455611,0.551843,-0.508791,0.418814,0.528454,0.443616,-0.590369,0.418814,0.528454,0.443616,-0.590369,0.418814,0.528454,0.443616,-0.590369,-0.06891,0.409103,0.600388,-0.683682,0.054548,0.558687,0.550344,-0.618073,0.040897,0.559852,0.565265,-0.604458,0.480445,0.432115,0.545872,-0.53336
186,0.591272,0.372846,0.576176,-0.423561,0.591611,0.372308,0.575791,-0.424085,0.591949,0.37177,0.575405,-0.424608,0.517065,0.454437,0.509359,-0.516415,0.517065,0.454437,0.509359,-0.516415,0.517065,0.454437,0.509359,-0.516415,0.479161,0.454968,0.551798,-0.50885,0.479161,0.454968,0.551798,-0.50885,0.479161,0.454968,0.551798,-0.50885,0.419362,0.527521,0.443564,-0.590854,0.419362,0.527521,0.443564,-0.590854,0.419362,0.527521,0.443564,-0.590854,-0.069326,0.408726,0.601176,-0.683172,0.054583,0.558236,0.550918,-0.617967,0.040946,0.559402,0.565832,-0.604341,0.48029,0.431562,0.54659,-0.533212
187,0.599308,0.360547,0.565046,-0.437674,0.603217,0.353968,0.560224,-0.44383,0.607054,0.347347,0.555334,-0.449933,0.517667,0.450538,0.508902,-0.519669,0.517798,0.450387,0.50875,-0.519817,0.517929,0.450236,0.508598,-0.519966,0.481192,0.453652,0.55047,-0.509547,0.481192,0.453652,0.55047,-0.509547,0.481192,0.453652,0.55047,-0.509547,0.421327,0.525397,0.442014,-0.592508,0.42146,0.52529,0.441863,-0.59262,0.421594,0.525183,0.441712,-0.592733,-0.069309,0.409028,0.602279,-0.68202,0.055036,0.558317,0.551866,-0.617006,0.041384,0.559495,0.566771,-0.603343,0.480316,0.430874,0.547415,-0.532898
188,0.608139,0.347873,0.552699,-0.451305,0.61822,0.329624,0.539026,-0.46755,0.627754,0.311084,0.524876,-0.483381,0.519757,0.444996,0.507069,-0.52413,0.521309,0.443177,0.505234,-0.525899,0.522855,0.441352,0.503393,-0.527661,0.486873,0.44929,0.545475,-0.513372,0.486905,0.449255,0.545438,-0.513411,0.486936,0.44922,0.545402,-0.51345,0.426505,0.519113,0.436766,-0.598206,0.428394,0.517556,0.434584,-0.599793,0.430276,0.515992,0.432396,-0.601372,-0.06959,0.40944,0.603672,-0.680512,0.0558,0.558408,0.552594,-0.616204,0.042488,0.559578,0.567109,-0.602872,0.480157,0.430114,0.549149,-0.531871
189,0.61546,0.334222,0.541328,-0.465262,0.631954,0.301876,0.516489,-0.492691,0.64675,0.268719,0.490261,-0.518796,0.524052,0.435755,0.501848,-0.532574,0.529612,0.428981,0.494959,-0.538983,0.535084,0.422136,0.487988,-0.545302,0.497878,0.437706,0.533296,-0.525477,0.500238,0.435007,0.530446,-0.528353,0.502583,0.432296,0.527582,-0.531214,0.433583,0.508119,0.428487,-0.608457,0.44036,0.502257,0.420287,-0.614149,0.447057,0.496306,0.412012,-0.619732,-0.069463,0.409583,0.605044,-0.679219,0.057145,0.558232,0.552989,-0.615886,0.044131,0.559411,0.56718,-0.602843,0.480109,0.428794,0.550853,-0.531218
190,0.623416,0.315298,0.525898,-0.48515,0.646133,0.265653,0.486407,-0.524736,0.664905,0.214386,0.443946,-0.561117,0.530189,0.419388,0.491968,-0.548618,0.543658,0.401774,0.473711,-0.564457,0.556542,0.383728,0.454944,-0.57969,0.509694,0.420791,0.517944,-0.543029,0.517998,0.410525,0.506993,-0.553268,0.526096,0.400096,0.49584,-0.563285,0.439772,0.49,0.419419,-0.624971,0.454679,0.4762,0.399939,-0.637613,0.469153,0.461947,0.380078,-0.649647,-0.070032,0.409812,0.606791,-0.677462,0.057897,0.558097,0.553923,-0.615097,0.045288,0.559262,0.567664,-0.602439,0.478889,0.426549,0.553374,-0.531506
191,0.631086,0.291062,0.50696,-0.509906,0.657813,0.224206,0.451483,-0.559622,0.67748,0.154943,0.39116,-0.60333,0.535561,0.401371,0.481932,-0.565523,0.557923,0.369657,0.448346,-0.592504,0.57841,0.3367,0.413253,-0.617493,0.514934,0.40875,0.510368,-0.554338,0.528041,0.391671,0.491944,-0.570751,0.540583,0.374172,0.472993,-0.586553,0.442602,0.474455,0.414778,-0.63793,0.465575,0.451934,0.382648,-0.657705,0.487404,0.428302,0.349578,-0.675863,-0.071819,0.409266,0.608553,-0.676023,0.05765,0.55732,0.554851,-0.614989,0.045648,0.558431,0.567952,-0.602911,0.47749,0.425157,0.555999,-0.53114
192,0.637362,0.266308,0.488053,-0.533531,0.664697,0.187955,0.420551,-0.588207,0.68244,0.10689,0.34698,-0.634394,0.54196,0.382003,0.469737,-0.582838,0.572853,0.333896,0.417782,-0.621137,0.599486,0.283308,0.362722,-0.654817,0.524102,0.389672,0.495961,-0.572272,0.54535,0.359333,0.46272,-0.599469,0.564844,0.327839,0.427991,-0.624737,0.448335,0.453176,0.405648,-0.65504,0.48285,0.416207,0.352441,-0.685137,0.514325,0.376619,0.297015,-0.710922,-0.072001,0.409443,0.610391,-0.674236,0.05872,0.557115,0.555891,-0.614133,0.047273,0.558203,0.568379,-0.602595,0.476932,0.423277,0.55776,-0.531297
193,0.643789,0.236279,0.462398,-0.562047,0.670458,0.144145,0.379457,-0.621064,0.684012,0.049191,0.289093,-0.667932,0.54847,0.355423,0.45381,-0.605732,0.58782,0.285679,0.376325,-0.656685,0.618345,0.211647,0.29319,-0.697778,0.532978,0.369304,0.47962,-0.591197,0.564577,0.318911,0.423427,-0.63266,0.591425,0.265833,0.363671,-0.668799,0.451244,0.435006,0.399717,-0.668861,0.500675,0.377062,0.315638,-0.712405,0.542714,0.31355,0.226899,-0.74543,-0.073075,0.40997,0.610656,-0.673561,0.058743,0.557471,0.55533,-0.614317,0.048079,0.558491,0.566968,-0.603592,0.475348,0.422571,0.559927,-0.530998
194,0.647264,0.211185,0.443461,-0.582918,0.671939,0.109759,0.349141,-0.643857,0.68082,0.005753,0.246614,-0.689661,0.553474,0.333424,0.441199,-0.622767,0.59657,0.248211,0.344596,-0.680991,0.626637,0.157577,0.240466,-0.724342,0.539838,0.348685,0.465761,-0.608325,0.578851,0.279174,0.38687,-0.661305,0.608959,0.205368,0.302027,-0.704111,0.45101,0.424096,0.399156,-0.676319,0.511203,0.349197,0.289692,-0.729939,0.559081,0.265887,0.173249,-0.765975,-0.072552,0.408167,0.612339,-0.673184,0.060059,0.555585,0.556308,-0.615012,0.049837,0.556595,0.567518,-0.604683,0.475738,0.419942,0.560205,-0.53244
195,0.649401,0.188995,0.424115,-0.602233,0.671816,0.078132,0.317825,-0.664489,0.675442,-0.034916,0.202646,-0.708162,0.558052,0.307869,0.426542,-0.64176,0.604473,0.202034,0.30364,-0.708235,0.63102,0.089556,0.170754,-0.751423,0.547642,0.322217,0.446991,-0.629654,0.597737,0.215514,0.322992,-0.701385,0.627259,0.101394,0.187877,-0.748977,0.449869,0.409424,0.39885,-0.686228,0.528995,0.30029,0.23792,-0.757221,0.582143,0.17641,0.065306,-0.791028,-0.075401,0.409496,0.613505,-0.670999,0.058717,0.556559,0.55696,-0.61367,0.049068,0.557492,0.567506,-0.60393,0.473577,0.420672,0.562659,-0.531202
196,0.650786,0.168355,0.410451,-0.616169,0.670328,0.050269,0.294667,-0.679194,0.668617,-0.06941,0.169541,-0.720687,0.561717,0.293642,0.418774,-0.650291,0.609503,0.173945,0.278573,-0.721558,0.632089,0.047057,0.126855,-0.762992,0.54725,0.315887,0.448101,-0.632407,0.606395,0.177631,0.285979,-0.720381,0.631195,0.029315,0.107661,-0.767556,0.442763,0.407163,0.409862,-0.685706,0.539065,0.26689,0.201451,-0.773044,0.592234,0.105262,-0.023078,-0.798528,-0.075825,0.408567,0.615723,-0.669484,0.060411,0.555257,0.55748,-0.614212,0.051547,0.55615,0.567206,-0.605242,0.474283,0.419825,0.563484,-0.530367
197,0.649958,0.145902,0.395444,-0.63237,0.666012,0.012676,0.260679,-0.698794,0.655039,-0.121065,0.115335,-0.736861,0.564941,0.271785,0.406727,-0.66449,0.613441,0.12929,0.236613,-0.742286,0.626577,-0.020658,0.052859,-0.777291,0.549672,0.301694,0.440227,-0.642683,0.615861,0.117786,0.22095,-0.747009,0.622207,-0.077566,-0.019797,-0.778749,0.441709,0.390753,0.40929,-0.696195,0.549975,0.21289,0.141828,-0.795041,0.589679,0.008488,-0.143315,-0.794775,-0.077874,0.410097,0.616417,-0.667672,0.059958,0.556422,0.55728,-0.613383,0.051662,0.557253,0.566356,-0.605013,0.472588,0.420643,0.56537,-0.529223
198,0.649438,0.128222,0.385456,-0.642817,0.661732,-0.017949,0.234428,-0.711922,0.641533,-0.163238,0.07189,-0.74607,0.565605,0.258427,0.402938,-0.671527,0.61428,0.096712,0.207394,-0.755179,0.617648,-0.072135,-0.003446,-0.783132,0.550353,0.293981,0.438231,-0.647024,0.619473,0.074611,0.174037,-0.761838,0.604418,-0.154897,-0.113806,-0.773133,0.441548,0.379344,0.409238,-0.702608,0.554727,0.176477,0.101908,-0.80669,0.579566,-0.054493,-0.221651,-0.782307,-0.077846,0.40948,0.618789,-0.665857,0.061922,0.555356,0.558132,-0.613379,0.054292,0.556154,0.5665,-0.605659,0.473089,0.419095,0.565822,-0.529521
199,0.648271,0.104885,0.370508,-0.656862,0.65358,-0.063946,0.190698,-0.729643,0.615647,-0.228547,-0.001729,-0.75415,0.570046,0.229764,0.387389,-0.687158,0.613434,0.037972,0.150542,-0.774335,0.594029,-0.157707,-0.101716,-0.782248,0.557545,0.272212,0.421382,-0.661424,0.620265,0.015033,0.107325,-0.77687,0.570077,-0.244883,-0.226269,-0.750898,0.449411,0.354714,0.39771,-0.716962,0.559481,0.121546,0.042783,-0.818766,0.556077,-0.136274,-0.320822,-0.754507,-0.078325,0.409547,0.620307,-0.664346,0.06319,0.555038,0.558294,-0.61339,0.056209,0.555789,0.565959,-0.606325,0.472627,0.417918,0.567461,-0.529109
200,0.646703,0.086341,0.362932,-0.665282,0.644327,-0.102577,0.157093,-0.741378,0.587921,-0.282894,-0.061919,-0.755306,0.573111,0.21229,0.378246,-0.695275,0.611165,-0.0001,0.113061,-0.783386,0.573041,-0.212478,-0.166217,-0.773853,0.562838,0.258335,0.41007,-0.669567,0.618959,-0.020322,0.067749,-0.782232,0.54468,-0.294698,-0.288846,-0.730099,0.455536,0.341782,0.38984,-0.723669,0.562118,0.091387,0.009542,-0.821937,0.540345,-0.179875,-0.372935,-0.732524,-0.077734,0.407861,0.621424,-0.664409,0.065703,0.553171,0.557251,-0.615757,0.059567,0.553865,0.564042,-0.609542,0.473676,0.416549,0.567549,-0.529157
201,0.643569,0.057578,0.349798,-0.67834,0.626136,-0.159533,0.104531,-0.756027,0.537553,-0.358515,-0.152614,-0.747805,0.579682,0.170732,0.354119,-0.713736,0.599659,-0.074766,0.039896,-0.795756,0.520014,-0.307842,-0.280955,-0.745576,0.572256,0.231287,0.386519,-0.685298,0.611889,-0.081005,-0.001711,-0.786783,0.492359,-0.372227,-0.389495,-0.683611,0.468516,0.316016,0.371546,-0.736601,0.563839,0.038202,-0.04831,-0.823585,0.506862,-0.24993,-0.455117,-0.68811,-0.077316,0.405905,0.622608,-0.664547,0.068783,0.550967,0.555447,-0.619018,0.063927,0.551551,0.560879,-0.614101,0.474247,0.41445,0.568682,-0.529076
202,0.640668,0.038662,0.343252,-0.685732,0.610541,-0.197962,0.069137,-0.763721,0.496087,-0.407243,-0.214527,-0.736226,0.582814,0.143606,0.339481,-0.724195,0.587717,-0.121998,-0.006325,-0.799791,0.477505,-0.363706,-0.350893,-0.718735,0.579002,0.208032,0.366627,-0.6979,0.602638,-0.123886,-0.0504,-0.786727,0.449984,-0.419564,-0.452684,-0.645413,0.478917,0.295724,0.355722,-0.746088,0.562862,-0.000755,-0.090422,-0.82159,0.478121,-0.297008,-0.509468,-0.650868,-0.078574,0.401718,0.624063,-0.665578,0.070958,0.546791,0.553148,-0.624509,0.067747,0.547198,0.556804,-0.621252,0.474693,0.412687,0.569224,-0.529471
203,0.635273,0.010299,0.33218,-0.697122,0.585511,-0.246685,0.022944,-0.771879,0.43637,-0.461799,-0.290186,-0.715622,0.58612,0.09855,0.315653,-0.739672,0.563144,-0.190046,-0.071243,-0.801047,0.40655,-0.43355,-0.441235,-0.672356,0.588532,0.173122,0.332302,-0.716404,0.584146,-0.187389,-0.127532,-0.779355,0.377997,-0.483176,-0.543317,-0.573119,0.497068,0.262234,0.324715,-0.760734,0.558461,-0.062963,-0.159697,-0.811575,0.426201,-0.366327,-0.588732,-0.580991,-0.07977,0.397305,0.622048,-0.669957,0.07433,0.542714,0.544768,-0.634953,0.073735,0.542795,0.545464,-0.634354,0.47381,0.411291,0.57031,-0.53018
204,0.629337,-0.019678,0.319971,-0.707931,0.559355,-0.289091,-0.016518,-0.776708,0.380056,-0.502005,-0.349779,-0.693688,0.590058,0.057032,0.289136,-0.751651,0.540238,-0.244055,-0.123094,-0.795882,0.347243,-0.48046,-0.502701,-0.629184,0.596396,0.140145,0.297775,-0.732121,0.566102,-0.234215,-0.18541,-0.768306,0.323045,-0.520548,-0.59891,-0.515731,0.513578,0.235487,0.294017,-0.770933,0.554491,-0.108422,-0.211052,-0.797647,0.387051,-0.411591,-0.636817,-0.524641,-0.081667,0.391558,0.61819,-0.676649,0.075178,0.538007,0.535795,-0.64639,0.076704,0.537792,0.533959,-0.647908,0.472564,0.4105,0.57133,-0.530806
205,0.621185,-0.055391,0.303853,-0.720232,0.52591,-0.335198,-0.06191,-0.779248,0.312497,-0.539708,-0.413766,-0.663218,0.594134,0.016466,0.255448,-0.762549,0.514384,-0.297784,-0.18274,-0.78316,0.281581,-0.523429,-0.566554,-0.570746,0.602758,0.109151,0.258162,-0.747075,0.546342,-0.277022,-0.24541,-0.751361,0.268158,-0.550747,-0.649366,-0.450658,0.531125,0.207549,0.254953,-0.780915,0.54907,-0.153925,-0.266412,-0.777081,0.345837,-0.453395,-0.68046,-0.460222,-0.082038,0.389391,0.610748,-0.684566,0.081192,0.536203,0.517671,-0.661748,0.086847,0.535316,0.510657,-0.667175,0.469563,0.410302,0.572198,-0.532684
206,0.614095,-0.081302,0.290468,-0.729319,0.500309,-0.365258,-0.093959,-0.77939,0.264513,-0.560139,-0.455473,-0.639392,0.598013,-0.01269,0.220094,-0.77057,0.495899,-0.334462,-0.232183,-0.767014,0.235826,-0.549697,-0.610502,-0.51914,0.608214,0.079695,0.212841,-0.760542,0.527474,-0.313123,-0.302547,-0.729513,0.221286,-0.572108,-0.688623,-0.386682,0.547011,0.182079,0.214544,-0.788414,0.54425,-0.190173,-0.312004,-0.755168,0.314571,-0.483135,-0.708466,-0.407065,-0.08199,0.389692,0.605134,-0.68937,0.088639,0.536021,0.500906,-0.673734,0.098753,0.53425,0.488085,-0.68308,0.466117,0.409337,0.574159,-0.53434
207,0.607334,-0.113528,0.271883,-0.737792,0.467736,-0.403691,-0.136259,-0.774397,0.2011,-0.58421,-0.507392,-0.600675,0.602051,-0.042455,0.183111,-0.776017,0.475182,-0.372116,-0.282539,-0.74559,0.18555,-0.574316,-0.651412,-0.459777,0.611722,0.052739,0.172501,-0.770233,0.507643,-0.345374,-0.352599,-0.706179,0.175553,-0.588359,-0.719326,-0.324939,0.56525,0.16125,0.164792,-0.792045,0.541871,-0.227783,-0.366888,-0.72103,0.280275,-0.516677,-0.737277,-0.333037,-0.081867,0.38861,0.598286,-0.695941,0.09405,0.535023,0.484528,-0.685665,0.107775,0.532428,0.466739,-0.697896,0.4636,0.409152,0.575729,-0.534983
208,0.603738,-0.128309,0.260532,-0.742402,0.453849,-0.418311,-0.154583,-0.771454,0.177004,-0.591298,-0.526456,-0.584706,0.603415,-0.060967,0.158821,-0.779069,0.46236,-0.392492,-0.311125,-0.731693,0.158138,-0.585508,-0.671275,-0.426103,0.613088,0.034141,0.140442,-0.776681,0.493281,-0.365672,-0.388508,-0.687037,0.145564,-0.596534,-0.737957,-0.279961,0.57498,0.150957,0.13007,-0.793531,0.541298,-0.245737,-0.399856,-0.697657,0.264837,-0.532214,-0.750441,-0.288875,-0.080665,0.386863,0.5902,-0.703914,0.101594,0.533149,0.464354,-0.699861,0.119252,0.52948,0.440846,-0.714903,0.46164,0.408599,0.576359,-0.536419
209,0.601161,-0.143144,0.249154,-0.745679,0.441949,-0.431933,-0.169816,-0.767644,0.156884,-0.597722,-0.540428,-0.571011,0.604648,-0.079068,0.137779,-0.780491,0.448933,-0.412686,-0.336575,-0.717542,0.129572,-0.595871,-0.68824,-0.393033,0.613967,0.018192,0.114117,-0.780827,0.479838,-0.38346,-0.418315,-0.669124,0.117654,-0.602863,-0.751931,-0.239402,0.582457,0.141459,0.102015,-0.793931,0.539556,-0.26105,-0.425926,-0.677731,0.250575,-0.544499,-0.759612,-0.252434,-0.078598,0.386162,0.586822,-0.707348,0.109905,0.531368,0.450632,-0.708872,0.130464,0.526697,0.422754,-0.725843,0.461492,0.407088,0.577151,-0.536844
210,0.599009,-0.156482,0.240403,-0.747602,0.432474,-0.443018,-0.17964,-0.764481,0.142009,-0.602604,-0.548205,-0.562292,0.60528,-0.093089,0.122395,-0.781019,0.439136,-0.426836,-0.353191,-0.707267,0.110243,-0.602392,-0.697881,-0.371394,0.614145,0.005755,0.094912,-0.783444,0.469629,-0.395797,-0.438475,-0.65615,0.098361,-0.606244,-0.760152,-0.212043,0.587415,0.133423,0.081069,-0.794084,0.537514,-0.271915,-0.444058,-0.663291,0.240542,-0.552266,-0.765071,-0.227613,-0.077909,0.383645,0.586219,-0.709291,0.117422,0.527609,0.439512,-0.717406,0.140561,0.521921,0.407466,-0.736079,0.462146,0.405235,0.57758,-0.537222
211,0.598188,-0.164635,0.233474,-0.748703,0.427293,-0.449839,-0.186604,-0.761738,0.133687,-0.605856,-0.553093,-0.556016,0.605662,-0.101652,0.112185,-0.781189,0.432983,-0.435528,-0.364023,-0.700234,0.098101,-0.606247,-0.703861,-0.356959,0.614117,-0.001534,0.081937,-0.784949,0.463621,-0.402737,-0.451293,-0.647451,0.087411,-0.607866,-0.76481,-0.194741,0.590073,0.12861,0.066494,-0.794262,0.536074,-0.27812,-0.456375,-0.653449,0.234643,-0.556479,-0.768597,-0.211027,-0.077717,0.381214,0.58709,-0.709903,0.125011,0.523583,0.429592,-0.725041,0.150519,0.516828,0.393544,-0.745222,0.462977,0.40371,0.576784,-0.538507
212,0.598205,-0.170519,0.227656,-0.749164,0.423825,-0.4553,-0.192567,-0.758941,0.127303,-0.608868,-0.557293,-0.549998,0.606475,-0.106995,0.104427,-0.78092,0.429149,-0.441691,-0.372348,-0.694333,0.089486,-0.609304,-0.708273,-0.345095,0.614525,-0.00621,0.071254,-0.785648,0.459933,-0.407605,-0.461312,-0.639931,0.08003,-0.609324,-0.767892,-0.180726,0.592095,0.125374,0.055414,-0.794125,0.535305,-0.282388,-0.465398,-0.64584,0.230814,-0.559482,-0.770857,-0.198706,-0.077811,0.379446,0.588014,-0.710074,0.131628,0.52025,0.420823,-0.731384,0.158952,0.512563,0.381563,-0.752612,0.463762,0.403204,0.575201,-0.539903
213,0.599144,-0.173631,0.220617,-0.749804,0.423162,-0.458319,-0.198688,-0.755911,0.125363,-0.61107,-0.560797,-0.544412,0.607122,-0.113305,0.096439,-0.780554,0.424477,-0.448614,-0.380924,-0.688085,0.07959,-0.612455,-0.712692,-0.332619,0.614721,-0.011294,0.061219,-0.786284,0.455882,-0.41253,-0.470635,-0.632845,0.072461,-0.61054,-0.770639,-0.167646,0.593776,0.120836,0.044764,-0.794245,0.533633,-0.287066,-0.473798,-0.639018,0.226417,-0.562055,-0.77299,-0.187925,-0.078101,0.376259,0.590454,-0.709713,0.136885,0.515699,0.4151,-0.736891,0.165252,0.507322,0.373628,-0.758761,0.465209,0.401797,0.573394,-0.541626
