p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23
0.54404,0.56354,0.74042,0.63326,0.48861,0.90042,0.39174,0.6336,0.50679,0.15785,0.7304,0.31849,0.28143,0.59692,0.22677,0.55318,0.38497,0.59788,0.6596,0.22772,0.54472,0.25905,0.021437
0.54705,0.58643,0.74133,0.62345,0.49909,0.90623,0.40007,0.6447,0.50104,0.15419,0.7331,0.31516,0.3092,0.60344,0.21606,0.5546,0.38575,0.58254,0.68315,0.24834,0.53038,0.27549,0.022269
0.54949,0.571,0.74334,0.62758,0.50957,0.91065,0.39658,0.63966,0.4918,0.15292,0.73297,0.30152,0.2828,0.60446,0.20737,0.55511,0.38219,0.56754,0.71413,0.24104,0.55128,0.25038,0.027895
0.5523,0.56834,0.73928,0.63655,0.51213,0.91304,0.39041,0.64538,0.5014,0.1586,0.73628,0.29961,0.26027,0.60847,0.183,0.55597,0.37981,0.56133,0.71432,0.32563,0.52763,0.27446,0.020615
0.55337,0.5683,0.7388,0.63853,0.51293,0.9168,0.38154,0.63018,0.48378,0.1608,0.73585,0.3,0.23,0.61162,0.17936,0.55627,0.37499,0.54937,0.71929,0.34625,0.56582,0.24256,0.022922
0.5559,0.55926,0.74081,0.64857,0.51373,0.92294,0.38738,0.64665,0.4843,0.16301,0.73693,0.30784,0.24772,0.62278,0.20404,0.55641,0.37225,0.53268,0.73328,0.34706,0.59203,0.25137,0.0138
0.55891,0.56966,0.74642,0.635,0.51277,0.92795,0.38306,0.66014,0.50298,0.15934,0.7405,0.31052,0.25459,0.62757,0.2176,0.55774,0.3714,0.52613,0.7287,0.36318,0.59232,0.25255,0.029011
0.56087,0.57078,0.7447,0.64155,0.49641,0.93178,0.3686,0.67124,0.50978,0.15568,0.74276,0.3235,0.26147,0.6395,0.21801,0.55881,0.36866,0.51417,0.74057,0.31714,0.58131,0.30971,0.028
0.56427,0.5719,0.74727,0.6481,0.48181,0.93614,0.36884,0.66082,0.51031,0.17069,0.74563,0.31759,0.28228,0.6469,0.22499,0.56044,0.36863,0.50053,0.76199,0.31344,0.57561,0.29223,0.0351
0.56777,0.56402,0.75537,0.64741,0.48085,0.93965,0.3635,0.651,0.50456,0.18117,0.74877,0.31798,0.28684,0.64067,0.24968,0.56197,0.37022,0.51225,0.76006,0.32596,0.538,0.33497,0.024502
0.57069,0.56281,0.75918,0.64323,0.48561,0.94841,0.3511,0.6615,0.47438,0.16336,0.75146,0.32066,0.29372,0.65435,0.29004,0.56314,0.36784,0.50435,0.76237,0.35469,0.52366,0.29119,0.022016
0.57436,0.56654,0.76492,0.64843,0.47496,0.95362,0.34493,0.63854,0.49026,0.17143,0.75372,0.31332,0.25029,0.6629,0.30359,0.56363,0.36582,0.49983,0.7976,0.35189,0.54456,0.3,0.022849
0.5798,0.56911,0.75961,0.66464,0.474,0.95193,0.34144,0.62035,0.48171,0.18084,0.75582,0.31256,0.25407,0.6758,0.30198,0.565,0.3675,0.49667,0.79301,0.38783,0.54152,0.32748,0.00414
0.58483,0.57546,0.76466,0.65938,0.45324,0.95695,0.34252,0.62607,0.50038,0.17851,0.75852,0.32297,0.26869,0.67847,0.28924,0.56582,0.36358,0.5023,0.7863,0.41657,0.55112,0.32526,0.0031287
0.58784,0.56642,0.77456,0.65762,0.458,0.96104,0.34007,0.62641,0.52185,0.17831,0.76196,0.32594,0.26319,0.69175,0.30937,0.56689,0.36364,0.4961,0.80507,0.38134,0.56603,0.33407,0.0039608
0.5924,0.5626,0.77408,0.6749,0.4742,0.96481,0.33037,0.61898,0.52586,0.17572,0.76378,0.32633,0.27781,0.70843,0.31686,0.56795,0.36207,0.49564,0.79836,0.36593,0.60156,0.36155,0
0.59763,0.56139,0.77485,0.67313,0.4772,0.9666,0.33414,0.59542,0.5236,0.17792,0.76617,0.323,0.26224,0.71795,0.3016,0.56949,0.35978,0.50702,0.81766,0.38205,0.60184,0.35509,0.0089434
0.60335,0.56512,0.77631,0.67512,0.48768,0.96728,0.33894,0.60054,0.54297,0.18706,0.77005,0.32596,0.26912,0.72312,0.31313,0.57195,0.36336,0.51536,0.78547,0.40267,0.59349,0.37069,0.012725
0.60955,0.57408,0.77404,0.66638,0.49993,0.96789,0.34748,0.61164,0.56513,0.19301,0.7741,0.33523,0.26284,0.73477,0.34237,0.57389,0.36459,0.52675,0.79044,0.41159,0.58513,0.38968,0.010239
0.61373,0.57665,0.7755,0.6681,0.4928,0.96449,0.34317,0.59106,0.54402,0.18213,0.77753,0.33562,0.29758,0.74467,0.35643,0.57635,0.36853,0.52189,0.80496,0.44032,0.58276,0.37559,0.022132
0.61859,0.58038,0.77074,0.67009,0.48392,0.96135,0.34072,0.58064,0.51733,0.1726,0.77963,0.32455,0.32536,0.75246,0.37656,0.57774,0.36299,0.53632,0.83541,0.44113,0.59435,0.3403,0.022964
0.62372,0.59282,0.77165,0.66591,0.49044,0.95998,0.34096,0.58098,0.51437,0.18441,0.78542,0.32494,0.34307,0.75724,0.38607,0.57891,0.3598,0.53756,0.83295,0.42571,0.6066,0.34148,0.018635
0.62856,0.58262,0.76758,0.66548,0.52205,0.96237,0.3495,0.58132,0.54909,0.18768,0.79021,0.33793,0.34763,0.76154,0.37738,0.58039,0.36618,0.51477,0.83526,0.4103,0.59825,0.3206,0.030528
0.6335,0.58635,0.76959,0.67793,0.52681,0.95897,0.35783,0.59959,0.58312,0.18748,0.79287,0.33832,0.37231,0.77097,0.37779,0.5811,0.36822,0.51466,0.85616,0.47057,0.62181,0.28446,0.047214
0.64068,0.58021,0.77285,0.67617,0.53553,0.95241,0.36802,0.60292,0.62063,0.17901,0.79601,0.31981,0.38305,0.77063,0.3782,0.58257,0.3671,0.50845,0.85369,0.49119,0.60148,0.30769,0.036616
0.64745,0.58278,0.76685,0.66152,0.54997,0.9496,0.36536,0.61641,0.63023,0.17295,0.79989,0.32278,0.38684,0.78267,0.37861,0.58334,0.36951,0.51273,0.84698,0.47668,0.56121,0.29784,0.035605
0.65326,0.56996,0.76817,0.66807,0.55077,0.94705,0.37369,0.59344,0.63355,0.17995,0.80201,0.32689,0.39759,0.79171,0.38357,0.58534,0.36677,0.51396,0.84239,0.45407,0.52626,0.28036,0.04123
0.65966,0.5673,0.76714,0.68052,0.55949,0.94194,0.39031,0.57526,0.64036,0.20217,0.80306,0.33214,0.39131,0.79398,0.36173,0.5862,0.36719,0.51824,0.83781,0.50262,0.51192,0.24846,0.045012
0.66518,0.58874,0.76183,0.68707,0.56249,0.93768,0.39863,0.58097,0.66531,0.20678,0.80529,0.33396,0.36181,0.80128,0.36012,0.58763,0.36715,0.4958,0.84278,0.52685,0.54146,0.24964,0.048794
0.66947,0.58638,0.76453,0.68665,0.57297,0.93053,0.41442,0.57116,0.66305,0.19965,0.80947,0.33693,0.34238,0.80433,0.36255,0.58932,0.37001,0.48215,0.82439,0.56729,0.571,0.26524,0.06548
0.67336,0.5785,0.76475,0.672,0.56805,0.92424,0.43,0.55297,0.67265,0.19838,0.81129,0.34133,0.32991,0.8065,0.35638,0.5909,0.36727,0.48913,0.83413,0.55188,0.52807,0.26302,0.078847
0.67666,0.57729,0.76441,0.66675,0.58997,0.9159,0.43563,0.54255,0.69481,0.19845,0.81325,0.35174,0.33059,0.81052,0.33909,0.59264,0.36769,0.50356,0.82477,0.5653,0.49911,0.2871,0.095533
0.68055,0.58596,0.76573,0.66525,0.60618,0.90671,0.43401,0.52198,0.72883,0.2124,0.81373,0.361,0.32122,0.8153,0.33495,0.59432,0.36693,0.49127,0.79948,0.53007,0.50804,0.31118,0.12549
0.68328,0.57198,0.7672,0.65893,0.6105,0.89871,0.42349,0.4781,0.72029,0.20526,0.81511,0.37399,0.33584,0.81632,0.32171,0.59509,0.37214,0.46713,0.78586,0.50655,0.51431,0.27843,0.1278
0.68494,0.5731,0.76548,0.6526,0.60337,0.893,0.42373,0.48681,0.72361,0.20533,0.81646,0.37924,0.3164,0.82372,0.28925,0.59682,0.37183,0.46092,0.79083,0.51547,0.50329,0.24229,0.11868
0.68708,0.57683,0.75712,0.65432,0.59625,0.88414,0.42957,0.47699,0.71785,0.2062,0.82004,0.37219,0.31012,0.83275,0.30938,0.598,0.36864,0.45032,0.76554,0.49285,0.51488,0.28418,0.13389
0.68806,0.58317,0.75305,0.67133,0.60101,0.87818,0.43272,0.44566,0.69395,0.20947,0.82156,0.36742,0.30772,0.8329,0.29866,0.59861,0.3659,0.45291,0.76573,0.46212,0.50387,0.25228,0.13804
0.68808,0.58052,0.75133,0.66956,0.59389,0.86984,0.42385,0.43584,0.70076,0.20234,0.82204,0.37411,0.29447,0.83479,0.27935,0.5985,0.36749,0.45279,0.76592,0.47464,0.47756,0.24583,0.13555
0.68856,0.57409,0.75141,0.67987,0.59293,0.85894,0.43508,0.41765,0.68593,0.20801,0.82342,0.36305,0.2851,0.83532,0.26206,0.59941,0.36438,0.46451,0.76399,0.44031,0.49779,0.24277,0.14892
0.69049,0.5842,0.75038,0.67354,0.60341,0.85002,0.44071,0.41261,0.66762,0.21022,0.82333,0.38348,0.31287,0.84098,0.26045,0.5999,0.36516,0.46135,0.74985,0.43751,0.48944,0.24394,0.15934
0.69099,0.59171,0.75005,0.6648,0.6315,0.84201,0.44738,0.41833,0.63116,0.20655,0.82542,0.38902,0.32362,0.84151,0.25631,0.6001,0.36829,0.45954,0.75906,0.38697,0.51033,0.2341,0.15833
0.69206,0.57628,0.74418,0.66438,0.62261,0.83486,0.44037,0.40314,0.62191,0.2285,0.82606,0.39056,0.31038,0.83905,0.27037,0.59999,0.37232,0.4354,0.75023,0.4193,0.51062,0.21661,0.16211
0.69257,0.5713,0.7455,0.66288,0.63133,0.82422,0.44414,0.41423,0.61616,0.23765,0.82684,0.39982,0.29791,0.83833,0.27735,0.60039,0.37744,0.43833,0.74564,0.45975,0.5016,0.16945,0.15815
0.69267,0.56516,0.74738,0.67426,0.62069,0.81878,0.45889,0.41158,0.65088,0.23265,0.82641,0.40164,0.31253,0.835,0.28889,0.60034,0.3858,0.42908,0.74849,0.47317,0.47263,0.17826,0.17188
0.69121,0.55757,0.75243,0.67946,0.61577,0.80992,0.45375,0.394,0.61791,0.22204,0.82733,0.41692,0.29232,0.83042,0.28272,0.59988,0.39291,0.42896,0.74868,0.52983,0.4676,0.1981,0.18415
0.68958,0.5613,0.75196,0.66697,0.60293,0.79725,0.45503,0.38657,0.60309,0.22878,0.82693,0.42246,0.28991,0.82718,0.31398,0.59962,0.39775,0.4214,0.74197,0.50271,0.49448,0.21369,0.19936
0.68812,0.54732,0.75287,0.66654,0.62881,0.78891,0.45818,0.37675,0.6071,0.22378,0.82814,0.40653,0.27666,0.81757,0.31641,0.5994,0.40612,0.42128,0.72358,0.49901,0.46818,0.19706,0.21973
0.68735,0.55744,0.75488,0.66263,0.61597,0.78176,0.45573,0.3747,0.63834,0.22599,0.82596,0.41694,0.27116,0.80748,0.3143,0.59816,0.41845,0.42116,0.72164,0.46738,0.47112,0.194,0.22499
0.68551,0.54985,0.75275,0.66086,0.58949,0.77343,0.46323,0.36966,0.65422,0.22472,0.82583,0.41361,0.27494,0.80337,0.32785,0.59749,0.42366,0.41631,0.72874,0.4844,0.48604,0.17991,0.25015
0.68388,0.53965,0.74923,0.66151,0.60393,0.75701,0.46348,0.36761,0.64916,0.23173,0.8254,0.41142,0.2826,0.79792,0.32826,0.59676,0.44079,0.42194,0.72893,0.48521,0.49497,0.21417,0.26057
0.68282,0.54483,0.74267,0.65143,0.59284,0.74755,0.47471,0.3811,0.6469,0.2246,0.82514,0.4141,0.28638,0.79382,0.29985,0.59696,0.45069,0.41404,0.73814,0.4743,0.50124,0.21874,0.2614
0.67984,0.5294,0.74109,0.64966,0.58396,0.73547,0.49401,0.38144,0.64742,0.2196,0.82649,0.41449,0.2832,0.78846,0.30936,0.59619,0.45833,0.40919,0.74311,0.49943,0.47826,0.21228,0.26887
0.67832,0.5282,0.73647,0.64924,0.60017,0.72483,0.50068,0.37102,0.66051,0.22634,0.82505,0.42118,0.28001,0.7831,0.31432,0.59582,0.46634,0.42531,0.7502,0.57141,0.43466,0.19904,0.29514
0.67514,0.51538,0.73434,0.63808,0.60493,0.71591,0.50715,0.37674,0.68616,0.21226,0.82462,0.42386,0.25361,0.78624,0.29501,0.59427,0.47551,0.43974,0.76207,0.52897,0.40902,0.20786,0.33985
0.67166,0.50373,0.73262,0.63524,0.62113,0.70553,0.50843,0.36154,0.70483,0.21554,0.82331,0.43427,0.2512,0.77914,0.31059,0.59278,0.48144,0.44706,0.74368,0.58113,0.42393,0.17935,0.34031
0.67048,0.50368,0.72302,0.63696,0.61401,0.69608,0.52691,0.35173,0.70536,0.21294,0.82261,0.44468,0.2248,0.77755,0.29785,0.59063,0.48701,0.42292,0.73007,0.59004,0.4189,0.18816,0.33967
0.66768,0.49116,0.72628,0.6352,0.60336,0.68485,0.52177,0.34669,0.71496,0.22448,0.82207,0.44993,0.22859,0.77519,0.28916,0.58985,0.4961,0.43296,0.7,0.60256,0.39326,0.13675,0.33387
0.66391,0.52043,0.72635,0.63585,0.61384,0.67277,0.5303,0.33388,0.7427,0.22188,0.82211,0.44145,0.21921,0.77195,0.30322,0.5882,0.50491,0.42675,0.68586,0.61958,0.39089,0.11588,0.29894
0.65986,0.52649,0.72657,0.64347,0.61244,0.66043,0.53884,0.31331,0.73695,0.21929,0.82111,0.44441,0.2168,0.76524,0.31931,0.58629,0.51211,0.42359,0.67172,0.65642,0.38253,0.13232,0.29792
0.6558,0.53283,0.71891,0.64304,0.6194,0.65012,0.55006,0.30827,0.77098,0.2319,0.82071,0.43965,0.20743,0.76114,0.31112,0.58433,0.52119,0.42617,0.67191,0.61759,0.38016,0.10042,0.30834
0.65274,0.53395,0.71428,0.63189,0.64529,0.63771,0.55673,0.34805,0.75266,0.23757,0.82237,0.44519,0.22127,0.7608,0.3267,0.58355,0.53191,0.42741,0.69333,0.6256,0.38044,0.083787,0.32835
0.64993,0.52636,0.71022,0.63602,0.64609,0.62825,0.56527,0.35377,0.73225,0.23631,0.82166,0.44186,0.20494,0.75883,0.34885,0.58232,0.54145,0.40632,0.71263,0.61469,0.38406,0.0926,0.33877
0.64762,0.5147,0.71223,0.62353,0.64689,0.61788,0.57359,0.35411,0.73278,0.23371,0.82127,0.44225,0.21568,0.75772,0.35129,0.582,0.549,0.42548,0.68522,0.59568,0.38434,0.10905,0.35582
0.64502,0.51234,0.70761,0.61344,0.64549,0.60639,0.58192,0.36281,0.70888,0.23591,0.81996,0.44893,0.22643,0.75362,0.3608,0.57958,0.56053,0.41623,0.67851,0.6082,0.37599,0.088172,0.37767
0.64087,0.51723,0.70893,0.61195,0.61548,0.59898,0.6004,0.3763,0.71848,0.23225,0.82118,0.4519,0.22093,0.747,0.36374,0.57747,0.57205,0.39649,0.64101,0.61711,0.38492,0.08935,0.38182
0.63952,0.51602,0.70057,0.59596,0.622,0.58749,0.61432,0.36588,0.70644,0.24406,0.82105,0.46002,0.22161,0.74116,0.37982,0.57556,0.58006,0.40652,0.6412,0.63053,0.37656,0.083743,0.39555
0.6374,0.50843,0.69042,0.57515,0.61092,0.57573,0.6355,0.37698,0.67626,0.23559,0.82213,0.45182,0.2223,0.73319,0.38428,0.57407,0.58409,0.40471,0.62759,0.58449,0.33297,0.10697,0.39307
0.63489,0.50345,0.68691,0.5699,0.61172,0.5622,0.64382,0.36656,0.61538,0.2378,0.8189,0.43961,0.21602,0.72483,0.36497,0.57207,0.59083,0.4029,0.60654,0.56547,0.30998,0.085252,0.40054
0.63152,0.51241,0.68837,0.56008,0.6046,0.55242,0.65215,0.36929,0.62219,0.24721,0.81881,0.44258,0.19968,0.71986,0.3588,0.57093,0.60796,0.3967,0.5993,0.59781,0.28368,0.06777,0.4305
0.62823,0.51353,0.68969,0.56073,0.59572,0.54382,0.6553,0.38039,0.63528,0.27049,0.81868,0.43896,0.22746,0.71866,0.35719,0.56974,0.61587,0.39489,0.59472,0.61033,0.27266,0.07319,0.46857
0.62552,0.51232,0.68438,0.55172,0.58331,0.532,0.66922,0.39148,0.62045,0.26816,0.81946,0.42933,0.21499,0.71368,0.35305,0.56762,0.61909,0.39443,0.54607,0.59492,0.25566,0.070976,0.47714
0.6234,0.4969,0.68335,0.55586,0.596,0.52196,0.67941,0.38167,0.59027,0.2693,0.81906,0.42971,0.2567,0.70997,0.36458,0.56633,0.62312,0.38822,0.55369,0.60383,0.25329,0.0272,0.47281
0.6208,0.49424,0.68536,0.55892,0.60076,0.51251,0.69043,0.38201,0.60266,0.27044,0.82058,0.41751,0.24423,0.70451,0.35842,0.56545,0.6295,0.38506,0.54698,0.61995,0.221,0.050432,0.4847
0.61888,0.4942,0.68489,0.56761,0.613,0.50075,0.69627,0.38713,0.6004,0.27397,0.82092,0.4179,0.26194,0.6978,0.34568,0.56385,0.64021,0.38765,0.53815,0.6604,0.24522,0.070271,0.49992
0.61724,0.48022,0.68925,0.56451,0.60412,0.48953,0.70274,0.38747,0.56394,0.26897,0.82275,0.42201,0.2487,0.69746,0.37946,0.56111,0.65291,0.39328,0.52666,0.72426,0.26944,0.10453,0.50407
0.61455,0.4825,0.68449,0.55094,0.61284,0.47803,0.71583,0.40095,0.55539,0.26771,0.82383,0.43127,0.23236,0.69201,0.40668,0.55895,0.66525,0.40061,0.51942,0.76921,0.28436,0.072628,0.51596
0.61021,0.4633,0.68457,0.56232,0.61144,0.46858,0.72063,0.40906,0.5622,0.27712,0.82135,0.43939,0.28025,0.69167,0.39798,0.55715,0.67841,0.40489,0.53341,0.72678,0.27334,0.073807,0.53449
0.60624,0.46848,0.6805,0.55599,0.60651,0.4565,0.72461,0.39387,0.56272,0.28279,0.82108,0.44608,0.29487,0.68921,0.41407,0.55504,0.69029,0.39733,0.5198,0.75551,0.31153,0.041906,0.52868
0.60227,0.46205,0.68127,0.55181,0.60731,0.44468,0.73397,0.40257,0.55697,0.285,0.81994,0.43502,0.27853,0.67699,0.42358,0.55319,0.69866,0.39822,0.50353,0.80767,0.29453,0.072771,0.53099
0.59861,0.44923,0.68148,0.55246,0.60239,0.43582,0.73318,0.37662,0.54563,0.28133,0.81776,0.43054,0.29934,0.66864,0.41286,0.55195,0.70775,0.38897,0.47824,0.79226,0.3008,0.02221,0.53625
0.59504,0.45412,0.67797,0.5413,0.60891,0.42492,0.74068,0.37397,0.52174,0.26112,0.81352,0.42577,0.30312,0.65265,0.40872,0.55102,0.71449,0.38107,0.48055,0.78495,0.29776,0.023388,0.54187
0.59147,0.46163,0.6739,0.53846,0.60179,0.41198,0.7573,0.37969,0.51668,0.26466,0.81134,0.42988,0.31078,0.64517,0.41773,0.54917,0.72331,0.37757,0.47119,0.80558,0.2894,0.038986,0.54565
0.58732,0.45259,0.67232,0.53911,0.61799,0.39845,0.77039,0.39019,0.53535,0.27407,0.80855,0.42884,0.3076,0.62918,0.42269,0.54649,0.73402,0.36561,0.48996,0.77035,0.28637,0.054584,0.55128
0.58347,0.46154,0.67005,0.53144,0.59371,0.38755,0.77333,0.38515,0.52053,0.26347,0.80533,0.42293,0.28429,0.61358,0.42563,0.54458,0.74121,0.37869,0.47157,0.78377,0.28998,0.081209,0.544
0.57932,0.45511,0.66667,0.52726,0.60419,0.37547,0.77813,0.39326,0.53012,0.26434,0.80257,0.42447,0.30897,0.59797,0.43514,0.54293,0.74479,0.37823,0.47176,0.75304,0.24638,0.090021,0.56069
0.57615,0.4513,0.66619,0.52442,0.59135,0.36194,0.78563,0.39599,0.54321,0.2572,0.80113,0.41856,0.2996,0.58836,0.44212,0.5402,0.75234,0.37811,0.45337,0.78177,0.24069,0.098834,0.56299
0.57229,0.45909,0.66337,0.52158,0.60535,0.34894,0.77593,0.3778,0.54723,0.26901,0.79821,0.4241,0.31034,0.57324,0.44001,0.53752,0.75872,0.37495,0.47214,0.75555,0.26425,0.092379,0.57526
0.56784,0.46659,0.66234,0.51633,0.60219,0.33429,0.76893,0.36739,0.51984,0.26775,0.79778,0.42077,0.30794,0.56064,0.41361,0.53551,0.76628,0.38058,0.48879,0.74465,0.26121,0.085923,0.5842
0.56378,0.46016,0.66256,0.50517,0.60123,0.32339,0.7729,0.36773,0.52944,0.27796,0.79765,0.42488,0.33881,0.55054,0.3852,0.53283,0.77591,0.36389,0.49641,0.75356,0.26415,0.10237,0.58503
0.56243,0.47928,0.65669,0.50341,0.59807,0.31072,0.78413,0.37584,0.56347,0.2839,0.79725,0.41496,0.37664,0.54258,0.40078,0.53083,0.77994,0.38136,0.49873,0.73455,0.2671,0.084888,0.60209
0.55869,0.48185,0.65622,0.50406,0.59095,0.29837,0.79432,0.39709,0.55492,0.30025,0.79301,0.4142,0.43151,0.53722,0.40776,0.52877,0.78586,0.38395,0.50316,0.72364,0.28468,0.074192,0.62873
0.5556,0.48181,0.65519,0.49639,0.59967,0.28629,0.80824,0.38966,0.54986,0.29658,0.78979,0.42576,0.43219,0.52886,0.4102,0.52645,0.79622,0.38823,0.52406,0.70463,0.30557,0.067737,0.65537
0.55145,0.48292,0.64863,0.49355,0.60663,0.2748,0.83045,0.37148,0.55388,0.29292,0.7873,0.4313,0.44294,0.51674,0.4192,0.52306,0.80142,0.39522,0.50991,0.68922,0.28525,0.06213,0.66431
0.5472,0.47679,0.63793,0.49071,0.57838,0.26245,0.84168,0.37959,0.57953,0.29405,0.78451,0.44171,0.45369,0.50713,0.43478,0.52074,0.80816,0.39341,0.51488,0.70173,0.28221,0.081969,0.68616
0.54508,0.47936,0.64243,0.47848,0.5673,0.24714,0.84462,0.3853,0.59541,0.28345,0.78543,0.43466,0.45438,0.49365,0.42659,0.51879,0.81815,0.39769,0.51985,0.67821,0.27386,0.083147,0.69989
0.54045,0.48338,0.63836,0.46491,0.58526,0.23421,0.84404,0.36473,0.59873,0.27871,0.78517,0.44764,0.4481,0.48704,0.41386,0.51698,0.82571,0.39588,0.49934,0.69434,0.24156,0.043612,0.69888
0.53736,0.48595,0.63305,0.45483,0.5821,0.22272,0.85071,0.38897,0.57483,0.28305,0.78238,0.45576,0.45188,0.4838,0.42741,0.5158,0.83723,0.41775,0.4852,0.73028,0.25648,0.055817,0.71446
0.53263,0.49113,0.61875,0.44126,0.5829,0.20952,0.86753,0.32358,0.56629,0.27352,0.78019,0.45128,0.50365,0.47757,0.41872,0.51416,0.84479,0.41594,0.47371,0.76261,0.26541,0.079049,0.72156
0.52954,0.48847,0.62629,0.42206,0.57798,0.20151,0.87586,0.3054,0.57868,0.26985,0.77932,0.4657,0.52136,0.47048,0.40598,0.51308,0.85351,0.41278,0.45957,0.76342,0.277,0.13282,0.73198
0.5248,0.48843,0.62526,0.41091,0.5691,0.18916,0.879,0.30275,0.59735,0.25551,0.77357,0.46981,0.5561,0.46463,0.37302,0.51148,0.8654,0.42145,0.47621,0.73269,0.29191,0.096674,0.74867
0.52074,0.48316,0.62188,0.40431,0.58178,0.17794,0.89396,0.32161,0.61044,0.26118,0.76991,0.45388,0.56995,0.45589,0.3537,0.50927,0.87449,0.41965,0.50401,0.71368,0.29819,0.12415,0.75097
0.51757,0.46889,0.61961,0.40254,0.57466,0.16585,0.89338,0.29566,0.58375,0.26232,0.76594,0.46544,0.56367,0.44618,0.36524,0.50721,0.87933,0.42832,0.47606,0.71448,0.30978,0.080371,0.76766
0.5136,0.47785,0.61375,0.39515,0.57546,0.15785,0.89922,0.30138,0.59963,0.25385,0.76437,0.46468,0.56745,0.43909,0.3702,0.50541,0.88806,0.43091,0.4805,0.7279,0.31538,0.085791,0.78287
0.50946,0.47548,0.61216,0.38506,0.5877,0.14866,0.90941,0.28558,0.57573,0.25846,0.75848,0.47366,0.5813,0.43324,0.37769,0.5036,0.89562,0.42301,0.47857,0.67285,0.27511,0.097996,0.81615
0.50734,0.48066,0.61058,0.38088,0.59818,0.14006,0.91256,0.30146,0.61603,0.26307,0.75452,0.46517,0.623,0.42953,0.36697,0.50231,0.90163,0.42391,0.45062,0.64933,0.25811,0.088148,0.81661
0.50454,0.48585,0.61135,0.36034,0.59722,0.12772,0.92006,0.2779,0.60749,0.26047,0.75277,0.45296,0.58344,0.41818,0.34766,0.50128,0.90801,0.42345,0.44869,0.63032,0.21784,0.10375,0.82556
0.50088,0.46664,0.60673,0.36233,0.6077,0.113,0.93854,0.2627,0.60174,0.27308,0.7485,0.45593,0.5911,0.40731,0.33947,0.49937,0.91764,0.42638,0.41862,0.61941,0.1922,0.10153,0.81828
0.49799,0.46399,0.60944,0.34876,0.61818,0.10611,0.94438,0.23137,0.58691,0.28009,0.74514,0.45632,0.57863,0.39557,0.32219,0.49798,0.92881,0.43641,0.44005,0.63914,0.20711,0.11374,0.82538
0.49499,0.45872,0.60661,0.34941,0.62866,0.09778,0.94835,0.21617,0.58744,0.27188,0.74235,0.46158,0.5561,0.38509,0.31147,0.49669,0.93519,0.43595,0.45404,0.63994,0.19876,0.13697,0.831
0.49162,0.47522,0.5995,0.35006,0.64487,0.089774,0.95958,0.20815,0.58796,0.27516,0.73839,0.46826,0.56994,0.38563,0.30531,0.49499,0.94274,0.4223,0.46378,0.62453,0.22564,0.12627,0.85432
0.48919,0.48273,0.59723,0.34722,0.65755,0.0771,0.96791,0.18757,0.59198,0.28217,0.73412,0.46636,0.5536,0.368,0.27032,0.49381,0.94596,0.43673,0.4523,0.59741,0.21462,0.14272,0.86474
0.48621,0.47514,0.5962,0.34089,0.66407,0.071988,0.96733,0.21899,0.58972,0.29371,0.73103,0.46417,0.57828,0.35887,0.25758,0.49252,0.95432,0.44372,0.45673,0.62614,0.21491,0.098943,0.87516
0.48273,0.47364,0.60126,0.33564,0.64154,0.06806,0.97503,0.24562,0.60839,0.29592,0.7275,0.47201,0.57897,0.35177,0.23119,0.49128,0.9579,0.43751,0.4755,0.62695,0.23315,0.081461,0.9018
0.47801,0.47215,0.5929,0.32207,0.64454,0.05887,0.97984,0.23042,0.59705,0.29225,0.72441,0.44863,0.58585,0.34593,0.24727,0.49025,0.96464,0.43266,0.47782,0.63586,0.2361,0.086033,0.91701
0.47444,0.47094,0.59008,0.31199,0.64886,0.05435,0.98464,0.20746,0.57943,0.29339,0.72209,0.44759,0.5757,0.33081,0.22796,0.48865,0.9666,0.43694,0.48013,0.64838,0.23904,0.079577,0.93075
0.46961,0.47845,0.5878,0.30432,0.65362,0.050948,0.99317,0.17373,0.59182,0.29452,0.71799,0.4454,0.56245,0.3127,0.23899,0.48772,0.9718,0.43073,0.47767,0.64108,0.25994,0.069729,0.93785
0.46604,0.48856,0.58982,0.31194,0.66015,0.048138,0.99632,0.20037,0.58607,0.27458,0.71241,0.44722,0.52212,0.29922,0.2485,0.48596,0.97457,0.42013,0.47998,0.63828,0.25159,0.067515,0.94679
0.46082,0.48591,0.59059,0.30293,0.66095,0.043553,0.98932,0.1774,0.56775,0.26504,0.70709,0.45506,0.55067,0.2926,0.24234,0.4841,0.97454,0.40648,0.49185,0.63909,0.23459,0.072935,0.94615
0.45579,0.48587,0.58776,0.30358,0.65998,0.040743,0.99681,0.19089,0.53757,0.27312,0.70239,0.45172,0.55832,0.27739,0.24528,0.4826,0.98245,0.40027,0.49204,0.6516,0.22889,0.10041,0.96947
0.45145,0.49337,0.58425,0.29135,0.67047,0.039379,0.99706,0.20975,0.53182,0.27906,0.69812,0.43952,0.55592,0.26556,0.23658,0.48048,0.98088,0.38662,0.51294,0.62808,0.23516,0.064265,0.96219
0.44605,0.49071,0.58571,0.29656,0.68491,0.037424,1,0.21009,0.5477,0.2858,0.69341,0.4525,0.54345,0.26136,0.21474,0.47934,0.98491,0.36857,0.52003,0.6406,0.21816,0.076471,0.9822
