29263,6024,1779,1573,777,1146,733,1709,1300,769,826,1762,3260,29386,29395,29386,29386,29447,1621,1331,2443,1230,2895,3643,1340,1217,1094,997,1538,1964,29285,29307
29263,6007,1828,1612,795,1204,725,1700,1291,773,812,1753,3265,29355,29438,29368,29381,29447,1652,1318,2425,1278,2917,3607,1318,1265,1067,971,1524,2012,29359,29271
29320,5998,1770,1612,760,1146,720,1700,1291,760,830,1740,3265,29390,29438,29337,29390,29390,1630,1349,2443,1248,2917,3616,1322,1261,1054,1001,1568,1986,29232,29280
29250,6011,1801,1599,760,1186,707,1691,1313,760,834,1762,3269,29377,29395,29355,29346,29395,1643,1287,2456,1256,2922,3585,1305,1221,1081,1028,1533,1999,29307,29263
29276,5989,1792,1599,769,1182,742,1731,1287,760,826,1722,3221,29412,29438,29408,29395,29443,1652,1344,2482,1256,2869,3590,1322,1252,1098,997,1551,1990,29293,29289
29307,6038,1775,1577,795,1151,716,1709,1252,751,834,1722,3269,29364,29390,29351,29337,29430,1612,1318,2443,1248,2904,3594,1322,1243,1085,1006,1524,1964,29271,29307
29359,6024,1775,1586,764,1177,751,1669,1300,782,791,1766,3234,29346,29403,29377,29381,29381,1634,1331,2460,1265,2878,3643,1322,1261,1076,997,1555,2012,29364,29258
29263,5980,1775,1573,804,1177,720,1687,1278,742,777,1696,3243,29351,29395,29351,29390,29386,1647,1353,2452,1256,2917,3612,1344,1234,1089,971,1520,1990,29324,29258
29263,6002,1814,1612,751,1186,716,1696,1274,777,804,1766,3273,29342,29342,29342,29351,29364,1634,1366,2469,1252,2874,3616,1335,1243,1072,979,1560,2017,29258,29276
29307,6016,1806,1595,777,1160,716,1683,1313,773,834,1735,3256,29416,29381,29364,29395,29460,1647,1353,2478,1318,2891,3634,1335,1278,1054,984,1551,1990,29263,29302
29311,5994,1801,1586,755,1173,733,1731,1278,760,821,1788,3282,29368,29355,29381,29399,29355,1669,1349,2447,1283,2913,3555,1349,1226,1054,993,1516,2008,29311,29315
29302,6029,1766,1582,764,1168,755,1687,1300,769,821,1749,3265,29359,29408,29395,29377,29390,1634,1349,2452,1265,2882,3621,1353,1230,1059,979,1573,2034,29289,29298
29307,6024,1770,1595,751,1204,694,1696,1313,764,817,1744,3260,29351,29346,29381,29416,29337,1621,1344,2447,1274,2856,3594,1313,1199,1085,1001,1582,1968,29346,29320
29267,6029,1766,1582,747,1168,720,1678,1291,747,808,1757,3278,29377,29364,29416,29403,29403,1647,1296,2465,1212,2878,3585,1318,1221,1094,979,1546,1977,29320,29263
29276,6016,1766,1612,799,1190,738,1678,1296,747,817,1735,3256,29368,29351,29351,29373,29359,1643,1331,2395,1270,2891,3607,1287,1265,1054,966,1542,2008,29329,29293
29280,6007,1797,1573,747,1177,751,1683,1278,755,799,1727,3225,29368,29395,29364,29359,29337,1656,1300,2443,1243,2913,3621,1309,1221,1045,971,1599,1999,29285,29276
29298,6007,1792,1582,760,1177,764,1740,1283,760,817,1757,3269,29368,29359,29421,29342,29342,1656,1349,2500,1283,2904,3643,1327,1256,1037,1019,1546,2025,29293,29276
29280,5998,1762,1599,773,1173,760,1722,1318,777,795,1722,3260,29395,29368,29368,29364,29373,1643,1353,2434,1278,2887,3590,1349,1226,1050,1028,1586,2047,29276,29293
29320,6042,1784,1573,751,1177,738,1735,1300,755,795,1757,3234,29416,29359,29381,29373,29368,1634,1318,2469,1274,2913,3634,1327,1226,1089,997,1577,1999,29381,29307
29355,5998,1757,1599,782,1199,760,1691,1287,742,839,1744,3256,29373,29355,29351,29364,29381,1661,1340,2460,1256,2909,3647,1335,1234,1072,1006,1538,1968,29311,29276
29293,6033,1792,1595,769,1182,720,1718,1322,760,817,1749,3221,29311,29408,29359,29412,29447,1630,1327,2460,1248,2913,3581,1318,1265,1081,979,1582,2008,29364,29293
29263,6046,1792,1551,782,1177,742,1687,1313,769,786,1727,3260,29368,29333,29399,29359,29342,1656,1313,2465,1256,2869,3647,1335,1199,1107,1010,1546,1981,29333,29315
29311,6029,1784,1573,786,1160,755,1740,1291,764,799,1753,3260,29364,29421,29412,29425,29460,1604,1313,2491,1261,2882,3599,1327,1230,1072,997,1568,1981,29324,29280
29307,6033,1797,1604,773,1155,760,1713,1261,760,804,1749,3282,29307,29355,29434,29408,29351,1643,1344,2438,1248,2869,3665,1309,1243,1067,993,1560,2003,29320,29276
29293,6011,1770,1577,773,1195,720,1731,1274,764,795,1766,3322,29175,29399,29359,29403,29364,1617,1340,2456,1265,2895,3621,1335,1248,1076,1019,1564,2021,29311,29223
29250,5967,1775,1612,738,1204,716,1735,1274,769,799,1713,3247,29271,29364,29421,29403,29381,1639,1309,2452,1248,2869,3599,1287,1234,1072,984,1555,1942,29395,29346
29276,6033,1797,1604,755,1177,720,1731,1287,791,804,1722,3208,29197,29355,29342,29351,29395,1669,1300,2434,1274,2878,3629,1357,1256,1072,962,1560,2039,29307,29320
29315,6007,1775,1590,777,1199,755,1691,1283,791,804,1731,3260,29267,29377,29395,29399,29381,1683,1309,2474,1248,2874,3621,1331,1239,1089,988,1560,1995,29250,29324
29271,6024,1828,1582,760,1199,742,1709,1296,760,777,1757,3265,29236,29346,29408,29373,29346,1630,1344,2430,1261,2891,3603,1327,1221,1054,1010,1507,2017,29289,29320
29276,6024,1770,1582,764,1173,742,1678,1283,760,848,1705,3273,29267,29408,29412,29416,29381,1630,1366,2460,1252,2874,3599,1300,1274,1063,1010,1551,1990,29377,29333
29245,6033,1784,1599,773,1164,738,1705,1278,804,830,1740,3300,29210,29329,29368,29395,29377,1639,1300,2443,1261,2869,3590,1340,1199,1085,1015,1542,1986,29346,29293
29342,6029,1770,1608,760,1182,698,1700,1309,760,791,1762,3251,29254,29333,29386,29403,29381,1652,1335,2465,1261,2904,3616,1287,1256,1089,1019,1577,1999,29293,29329
29342,5998,1797,1586,729,1204,720,1705,1309,804,799,1749,3234,29403,29337,29236,29320,29329,1665,1335,2421,1278,2887,3616,1331,1265,1085,984,1542,2021,29329,29386
29311,6007,1753,1604,751,1160,755,1731,1322,764,786,1757,3269,29206,29390,29395,29403,29390,1634,1313,2474,1248,2904,3616,1283,1221,1067,1023,1573,2003,29421,29329
29364,6020,1775,1634,782,1186,729,1709,1265,742,843,1753,3265,29359,29381,29359,29364,29395,1634,1340,2443,1256,2878,3621,1327,1239,1094,993,1551,1981,29364,29443
29412,5967,1779,1612,751,1190,733,1696,1274,755,826,1775,3295,29386,29390,29377,29364,29390,1643,1349,2509,1230,2939,3660,1322,1226,1089,997,1542,1968,29337,29364
29408,6016,1810,1621,751,1155,725,1700,1300,795,808,1749,3238,29324,29390,29421,29368,29324,1647,1353,2474,1248,2926,3638,1309,1217,1085,962,1551,1968,29351,29346
29337,6020,1766,1604,782,1199,716,1700,1300,791,791,1770,3234,29298,29386,29359,29403,29368,1630,1366,2443,1270,2874,3616,1331,1248,1059,993,1577,1999,29355,29373
29395,6002,1797,1599,777,1182,738,1709,1322,777,786,1744,3247,29364,29364,29403,29416,29359,1621,1318,2443,1234,2882,3621,1327,1261,1041,997,1560,1986,29351,29351
29390,6002,1775,1643,751,1177,707,1740,1287,769,817,1749,3234,29302,29399,29364,29364,29342,1643,1322,2465,1248,2909,3634,1371,1256,1081,936,1555,2034,29373,29346
29346,5994,1770,1542,747,1133,760,1713,1291,729,812,1766,3260,29364,29228,29373,29390,29245,1652,1313,2412,1278,2891,3612,1362,1239,1059,988,1568,2003,29315,29386
29351,6029,1784,1595,791,1186,711,1696,1291,725,826,1770,3251,29320,29223,29395,29368,29320,1639,1335,2452,1230,2900,3590,1344,1270,1067,984,1573,1973,29443,29390
29355,5980,1770,1577,769,1133,738,1678,1313,751,812,1727,3247,29346,29289,29373,29364,29337,1669,1335,2438,1243,2865,3585,1318,1217,1050,984,1551,2012,29333,29346
29408,5980,1828,1608,826,1173,747,1735,1283,777,812,1735,3269,29315,29245,29395,29368,29214,1656,1327,2482,1283,2891,3612,1305,1239,1050,993,1533,1999,29346,29329
29315,5980,1784,1617,799,1173,725,1735,1300,777,799,1722,3287,29302,29135,29377,29346,29232,1634,1344,2447,1261,2895,3607,1313,1226,1072,975,1551,1990,29280,29337
29386,5998,1788,1564,751,1142,720,1749,1278,738,839,1749,3221,29329,29342,29359,29408,29329,1634,1331,2478,1265,2865,3599,1305,1243,1041,1023,1573,1986,29315,29364
29342,5958,1828,1634,760,1190,755,1713,1300,782,839,1762,3256,29346,29254,29355,29434,29188,1643,1318,2465,1265,2887,3594,1340,1230,1059,975,1555,1995,29355,29377
29320,6007,1801,1608,742,1182,773,1722,1309,773,782,1722,3273,29329,29245,29364,29381,29298,1674,1340,2460,1252,2909,3603,1349,1252,1050,1010,1538,2021,29307,29368
29329,6007,1792,1573,769,1151,733,1705,1291,804,834,1762,3238,29368,29280,29395,29351,29271,1674,1335,2443,1274,2882,3625,1353,1217,1089,1006,1516,2012,29329,29359
29329,5985,1810,1612,747,1190,738,1674,1313,755,799,1757,3243,29307,29293,29364,29381,29245,1617,1318,2447,1230,2878,3581,1340,1261,1116,997,1560,2003,29258,29390
29359,6002,1749,1634,751,1164,703,1722,1335,777,843,1749,3309,29324,29241,29346,29359,29267,1678,1335,2447,1283,2882,3643,1366,1239,1037,1001,1542,1990,29302,29315
29320,6024,1810,1577,773,1195,725,1731,1274,769,852,1779,3251,29320,29302,29337,29381,29373,1643,1318,2443,1256,2904,3643,1318,1217,1072,975,1538,2021,29285,29355
29355,6029,1744,1573,751,1173,698,1705,1322,751,795,1735,3247,29333,29276,29342,29381,29315,1617,1327,2465,1212,2878,3616,1340,1234,1094,988,1595,2021,29285,29333
29324,5989,1762,1604,751,1168,751,1705,1274,786,795,1744,3269,29368,29351,29329,29390,29333,1652,1353,2430,1230,2869,3621,1313,1261,1050,1054,1529,1959,29263,29311
29298,6007,1779,1625,795,1182,729,1735,1305,777,808,1770,3282,29307,29210,29342,29364,29166,1612,1362,2478,1256,2900,3643,1305,1265,1059,975,1555,2030,29355,29377
29403,6002,1801,1625,782,1212,729,1718,1322,755,834,1749,3273,29355,29320,29421,29399,29188,1647,1327,2434,1278,2878,3643,1340,1226,1050,971,1546,2003,29289,29395
29368,6002,1757,1582,755,1217,729,1722,1278,782,812,1749,3260,29311,29359,29395,29390,29333,1617,1366,2460,1261,2874,3634,1327,1226,1116,993,1564,1955,29337,29373
29346,6055,1762,1612,804,1186,725,1722,1335,751,808,1788,3295,29329,29373,29377,29364,29364,1656,1331,2531,1278,2917,3634,1309,1204,1045,997,1520,2030,29373,29285
29355,5980,1788,1586,786,1190,720,1709,1265,812,808,1757,3247,29289,29315,29337,29421,29320,1669,1327,2430,1243,2882,3590,1309,1252,1081,997,1560,1977,29342,29377
29395,5976,1801,1599,773,1177,720,1700,1300,755,795,1762,3269,29276,29342,29315,29351,29337,1647,1335,2504,1252,2891,3607,1344,1243,1059,1001,1582,2008,29368,29346
29346,6020,1753,1621,786,1182,738,1731,1296,769,817,1709,3256,29311,29346,29329,29373,29364,1643,1340,2487,1270,2895,3638,1296,1283,1076,984,1577,2017,29342,29395
29399,5976,1753,1604,738,1199,720,1696,1296,791,834,1722,3229,29293,29311,29386,29381,29373,1656,1318,2399,1274,2882,3594,1331,1239,1054,975,1586,1981,29267,29368
29302,6002,1819,1590,769,1173,747,1700,1274,786,839,1740,3273,29342,29381,29364,29373,29386,1617,1318,2434,1265,2882,3603,1331,1248,1054,984,1564,1986,29377,29359
29408,5980,1757,1612,777,1155,720,1727,1287,755,826,1740,3273,29298,29333,29381,29311,29346,1652,1309,2438,1252,2882,3616,1322,1226,1067,1015,1595,2030,29315,29381
29390,5980,1801,1595,773,1173,742,1713,1274,764,834,1757,3256,29364,29377,29258,29232,29373,1647,1353,2447,1248,2865,3651,1331,1230,1054,984,1555,1973,29342,29377
29377,5958,1797,1586,755,1190,707,1705,1296,760,821,1718,3234,29311,29337,29236,29219,29359,1647,1327,2412,1274,2869,3607,1309,1199,1045,958,1524,1995,29395,29412
29390,6007,1797,1586,769,1186,729,1713,1265,777,804,1762,3282,29368,29337,29206,29206,29359,1669,1327,2456,1270,2891,3665,1344,1243,1045,988,1546,1995,29333,29390
29412,5985,1757,1586,777,1173,703,1700,1291,786,834,1749,3256,29342,29359,29223,29359,29329,1661,1309,2425,1335,2895,3621,1327,1248,1089,988,1555,1986,29381,29399
29359,6002,1779,1604,782,1195,694,1700,1335,755,786,1731,3269,29337,29346,29271,29359,29368,1696,1327,2434,1291,2935,3607,1318,1248,1063,953,1568,2012,29333,29386
29364,5994,1801,1590,764,1221,716,1687,1296,769,795,1757,3273,29373,29329,29337,29315,29346,1625,1349,2443,1274,2913,3616,1318,1221,1063,975,1551,2021,29320,29377
29351,6002,1836,1608,795,1177,716,1713,1291,755,812,1735,3256,29342,29329,29162,29201,29333,1656,1375,2438,1265,2922,3629,1340,1226,1059,1019,1524,2012,29324,29342
29412,6046,1766,1590,769,1208,725,1713,1309,751,795,1744,3247,29355,29333,29276,29170,29302,1652,1344,2447,1270,2913,3625,1349,1274,1037,979,1560,1959,29333,29368
29373,6002,1762,1625,773,1204,707,1727,1331,751,812,1770,3251,29333,29307,29197,29245,29359,1634,1313,2438,1248,2878,3625,1353,1230,1072,997,1542,2012,29434,29368
29373,5985,1770,1599,773,1160,733,1669,1296,720,804,1749,3265,29298,29346,29219,29337,29324,1643,1349,2460,1248,2922,3568,1322,1248,1045,958,1568,2003,29302,29364
29359,6033,1775,1617,782,1164,729,1722,1265,764,830,1744,3269,29359,29351,29201,29184,29337,1621,1357,2460,1217,2882,3621,1335,1256,1059,975,1582,2039,29333,29355
29373,6020,1828,1599,725,1186,711,1700,1305,782,791,1753,3273,29373,29320,29333,29342,29381,1656,1349,2452,1291,2891,3568,1331,1265,1072,975,1560,1995,29298,29399
29324,6007,1806,1604,808,1199,742,1687,1318,751,812,1757,3238,29329,29302,29315,29377,29315,1652,1340,2447,1256,2926,3594,1305,1256,1063,1015,1538,1981,29395,29399
29386,6011,1770,1599,764,1195,751,1727,1278,769,786,1700,3273,29324,29307,29359,29373,29285,1656,1305,2443,1274,2887,3625,1313,1252,1063,971,1555,2003,29408,29364
29381,5989,1766,1621,773,1186,716,1727,1309,733,804,1749,3269,29342,29329,29342,29333,29280,1661,1327,2421,1252,2887,3616,1331,1265,1098,966,1564,2021,29386,29386
29280,6024,1788,1625,777,1217,769,1713,1322,799,821,1762,3282,29373,29324,29315,29373,29333,1639,1344,2474,1283,2922,3612,1349,1230,1041,1015,1560,2012,29346,29311
29425,5994,1744,1595,773,1208,725,1744,1291,764,830,1753,3234,29298,29311,29289,29315,29320,1617,1327,2438,1274,2931,3643,1331,1256,1072,1001,1538,1986,29416,29351
29346,5998,1779,1599,777,1177,716,1718,1287,729,791,1713,3243,29425,29320,29342,29351,29333,1661,1349,2460,1256,2900,3625,1340,1252,1089,1015,1529,2003,29364,29430
29373,5998,1806,1612,769,1199,707,1749,1291,786,852,1757,3247,29293,29315,29355,29351,29324,1625,1305,2434,1252,2874,3612,1313,1248,1076,1019,1560,2034,29434,29421
29311,5972,1806,1586,786,1173,720,1705,1331,747,812,1749,3260,29276,29329,29293,29333,29280,1656,1318,2465,1274,2900,3616,1296,1265,1067,971,1551,1986,29337,29416
29355,6020,1775,1652,791,1190,725,1696,1274,760,817,1753,3238,29351,29395,29395,29351,29346,1639,1327,2482,1270,2904,3647,1322,1239,1059,1019,1551,2030,29368,29412
29333,6024,1814,1630,764,1173,720,1735,1305,804,861,1770,3256,29329,29307,29162,29245,29315,1634,1331,2460,1296,2904,3621,1366,1226,1037,1019,1555,1986,29368,29307
29395,6002,1792,1582,808,1182,733,1691,1278,791,782,1731,3269,29329,29373,29271,29258,29390,1656,1353,2465,1265,2882,3651,1340,1243,1076,1006,1573,2017,29421,29443
29399,6046,1792,1608,773,1151,747,1735,1300,791,812,1722,3251,29293,29302,29311,29267,29337,1652,1327,2430,1274,2913,3621,1322,1243,1085,1023,1582,1986,29311,29351
29355,6051,1801,1577,751,1155,747,1718,1296,786,795,1722,3238,29373,29351,29355,29359,29373,1617,1340,2452,1243,2935,3621,1344,1234,1059,979,1577,1990,29377,29373
29395,5972,1797,1560,777,1168,751,1740,1278,751,804,1731,3243,29324,29337,29430,29408,29359,1630,1318,2425,1261,2904,3651,1309,1234,1063,979,1560,2039,29337,29346
29267,5998,1801,1595,747,1195,747,1713,1300,786,817,1744,3234,29377,29223,29399,29355,29258,1639,1331,2430,1265,2887,3625,1309,1230,1094,975,1538,2017,29329,29219
29408,5998,1823,1595,777,1195,694,1740,1283,751,795,1757,3247,29337,29285,29412,29416,29355,1617,1327,2452,1261,2887,3616,1296,1248,1050,997,1577,1990,29355,29408
29395,5989,1779,1582,760,1204,764,1722,1274,755,821,1762,3221,29351,29315,29421,29395,29241,1647,1340,2456,1217,2895,3616,1313,1234,1063,975,1529,1986,29395,29460
29386,5994,1788,1586,764,1204,742,1740,1278,725,812,1762,3273,29355,29311,29408,29403,29395,1656,1335,2469,1274,2926,3638,1353,1270,1072,984,1564,2021,29373,29416
29351,6020,1749,1625,786,1195,720,1709,1322,795,808,1775,3243,29368,29342,29355,29434,29342,1634,1357,2443,1252,2931,3656,1305,1265,1063,1001,1586,2047,29311,29412
29395,6011,1775,1590,791,1155,747,1727,1309,707,795,1775,3256,29228,29412,29478,29381,29408,1665,1322,2482,1252,2900,3638,1318,1248,1054,993,1590,1981,29395,29359
29377,5985,1801,1604,729,1151,711,1696,1296,755,791,1731,3234,29307,29355,29412,29460,29390,1652,1375,2438,1283,2887,3656,1349,1261,1050,984,1524,1990,29285,29315
29228,5967,1814,1555,747,1155,720,1661,1278,786,826,1753,3269,29250,29373,29425,29399,29421,1674,1318,2452,1234,2895,3621,1313,1239,1054,1006,1551,1995,29421,29258
29307,5998,1836,1555,764,1168,707,1700,1296,760,821,1766,3229,29390,29386,29425,29412,29377,1643,1318,2487,1270,2900,3634,1309,1212,1094,962,1555,1981,29293,29267
29311,6020,1766,1630,804,1146,707,1678,1274,755,830,1749,3273,29443,29373,29390,29408,29395,1665,1305,2456,1300,2913,3625,1305,1221,1059,1010,1555,1981,29355,29293
29333,6011,1779,1630,777,1168,738,1740,1287,747,795,1709,3251,29430,29434,29412,29381,29395,1643,1349,2430,1217,2882,3629,1331,1252,1054,1006,1533,1959,29307,29254
29293,6011,1779,1621,729,1160,703,1718,1296,751,782,1727,3234,29412,29408,29408,29351,29373,1617,1340,2425,1256,2926,3660,1344,1239,1041,971,1564,1977,29298,29254
29329,6011,1801,1595,804,1142,725,1678,1305,769,830,1770,3287,29460,29390,29390,29386,29390,1665,1366,2469,1261,2882,3638,1340,1221,1067,1019,1564,2003,29390,29346
29315,6042,1823,1630,760,1173,755,1696,1313,760,812,1749,3247,29399,29430,29359,29399,29438,1639,1318,2465,1212,2887,3643,1322,1270,1076,953,1582,1968,29232,29245
29302,6029,1770,1617,742,1190,694,1709,1318,795,799,1727,3212,29377,29434,29377,29412,29456,1669,1327,2487,1274,2900,3577,1287,1230,1059,997,1555,1999,29359,29267
29184,6064,1770,1647,751,1186,742,1669,1318,773,812,1740,3216,29395,29425,29386,29395,29425,1674,1318,2430,1226,2917,3616,1318,1239,1059,979,1542,1995,29263,29131
29324,6038,1757,1582,755,1164,720,1713,1283,791,812,1762,3225,29368,29452,29399,29408,29452,1669,1362,2438,1265,2895,3638,1300,1261,1094,1019,1577,2003,29293,29359
29364,5976,1779,1608,760,1195,747,1718,1318,777,821,1727,3243,29408,29408,29368,29399,29425,1617,1353,2434,1252,2869,3625,1322,1230,1045,1015,1538,1977,29241,29395
29329,6024,1770,1599,764,1204,729,1683,1309,751,826,1731,3269,29412,29390,29395,29368,29395,1661,1322,2416,1265,2904,3585,1305,1230,1089,988,1564,2025,29298,29329
29342,5972,1770,1634,773,1195,742,1731,1313,751,791,1757,3229,29364,29381,29373,29355,29346,1683,1309,2478,1270,2900,3625,1327,1256,1085,984,1524,1973,29263,29355
29307,5989,1801,1617,738,1186,733,1718,1283,782,804,1735,3238,29381,29408,29355,29364,29416,1661,1309,2482,1270,2909,3625,1305,1230,1072,1006,1564,1999,29245,29333
29351,6046,1749,1573,773,1155,711,1762,1296,738,782,1770,3256,29399,29390,29421,29373,29434,1639,1287,2430,1243,2882,3634,1331,1248,1032,975,1546,1990,29280,29346
29377,5989,1788,1608,769,1177,711,1722,1309,764,839,1740,3251,29386,29430,29425,29416,29377,1625,1322,2535,1226,2904,3621,1335,1226,1098,1006,1564,1981,29241,29351
29377,5980,1775,1595,791,1182,755,1713,1291,795,808,1753,3260,29280,29307,29381,29368,29355,1661,1366,2438,1274,2882,3625,1322,1243,1098,997,1551,1959,29403,29403
29228,5998,1806,1630,769,1190,764,1731,1305,742,812,1749,3243,29377,29342,29395,29447,29408,1604,1327,2487,1265,2904,3634,1327,1243,1116,993,1538,2017,29285,29342
29245,5989,1770,1604,769,1190,738,1749,1309,786,791,1762,3229,29386,29408,29386,29390,29443,1656,1318,2416,1265,2904,3594,1353,1208,1085,979,1555,2025,29250,29298
29232,6016,1784,1560,720,1186,751,1700,1300,773,821,1740,3247,29465,29430,29368,29377,29416,1621,1327,2469,1252,2900,3651,1331,1248,1063,971,1582,2003,29254,29307
29228,5998,1784,1608,795,1168,742,1705,1300,791,821,1744,3282,29460,29395,29421,29425,29421,1639,1349,2443,1283,2895,3621,1340,1204,1063,966,1555,1968,29333,29228
29232,5994,1819,1586,751,1199,747,1727,1296,777,821,1753,3243,29482,29425,29438,29447,29403,1643,1318,2438,1270,2922,3594,1300,1239,1050,1032,1555,1999,29342,29289
29377,5998,1779,1612,747,1190,738,1740,1296,773,773,1731,3256,29465,29329,29408,29465,29403,1674,1362,2421,1261,2944,3625,1296,1270,1076,1010,1529,1999,29342,29329
29416,5963,1766,1604,738,1164,720,1669,1287,777,830,1757,3273,29368,29434,29381,29368,29421,1625,1318,2434,1234,2922,3625,1335,1256,1050,993,1538,2017,29179,29399
29342,6020,1801,1590,751,1164,733,1722,1296,760,799,1757,3273,29412,29447,29421,29412,29373,1652,1344,2487,1287,2891,3594,1265,1243,1050,975,1560,1977,29342,29416
29395,6055,1762,1617,782,1177,698,1700,1270,751,812,1753,3243,29408,29386,29381,29421,29425,1625,1344,2478,1261,2874,3603,1331,1243,1041,979,1551,1999,29329,29434
